TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,1.615000e+00,1.0,0.0,2.500019e-06,0.0088839,4.015126,2.0,5.770784,1.7556578,5.8711824,2.5593421,8.432716,8.0,8.432864,9.040995,5.025869,9.041186,9.850643,--
2,2,4,2,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,9.865074,2.0,10.48724,0.6221656,10.58758,2.8853345,13.474909,2.0,13.475026,14.082108,4.217033,14.082253,14.891711,--
3,3,1,1,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,14.895466,2.0,15.520431,0.6249649,15.620771,4.497535,20.120905,2.0,20.121023,20.726032,5.830568,20.726181,21.535912,--
4,4,9,3,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,21.543375,2.0,22.070648,0.5272737,22.170984,4.5952263,26.768934,9.0,26.769054,27.374662,5.8312874,27.374813,28.183935,--
5,5,1,1,1,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.186813,1.0,28.82047,0.633658,28.9208,3.681342,32.60392,6.0,32.604042,33.209934,5.023121,33.21008,35.634922,--
6,6,4,2,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,35.647263,1.0,36.17045,0.5231857,36.27079,2.9843142,39.25699,9.0,39.25711,39.86079,4.2135277,39.860943,42.28587,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,42.292095,2.0,42.820404,0.5283107,42.920746,4.594189,47.516685,7.0,47.5168,48.12393,5.831839,48.124084,48.933056,--
8,8,6,2,3,5.652500e+00,1.615000e+00,1.0,7.0,--,--,48.943874,2.0,49.470444,0.5265687,49.57084,3.7884314,53.36093,6.0,53.361046,53.965073,5.0211983,53.965218,59.62001,--
9,9,5,2,2,5.652500e+00,8.075000e-01,1.0,8.0,--,--,59.630604,1.0,60.27038,0.6397758,60.37071,2.8677242,63.239914,5.0,63.240032,63.84607,4.2154665,63.846214,69.50064,--
10,10,4,2,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,69.51071,1.0,70.03736,0.5266437,70.137695,2.9808564,73.11995,6.0,73.12006,73.724785,4.214071,73.72493,74.53435,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,74.5447,2.0,75.17037,0.6256653,75.27071,2.8818347,78.154915,1.0,78.15504,78.759186,4.214479,78.75934,79.56893,--
12,12,1,1,1,4.037500e+00,1.615000e+00,1.0,11.0,--,--,79.57193,2.0,80.40382,0.8318834,80.50414,3.4831166,83.989456,4.0,83.98957,84.59412,5.0221825,84.59426,88.63389,--
13,13,6,2,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,88.64477,1.0,89.68733,1.0425637,89.787674,3.2724364,93.06192,3.0,93.062035,93.66805,5.023279,93.6682,94.47793,--
14,14,6,2,3,2.422500e+00,1.615000e+00,1.0,13.0,--,--,94.48789,1.0,95.12044,0.632548,95.22083,3.682452,98.90525,1.0,98.905365,99.51007,5.022182,99.510254,101.93493,--
15,15,7,3,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,101.95112,2.0,102.887245,0.9361274,102.987595,4.1863728,107.175934,4.0,107.176056,107.78105,5.82993,107.781204,108.59094,--
16,16,1,1,1,2.422500e+00,8.075000e-01,1.0,15.0,--,--,108.593956,2.0,109.637085,1.0431229,109.73741,2.4643772,112.20393,4.0,112.20405,112.808044,4.2140856,112.8082,115.23293,--
17,17,3,1,3,2.422500e+00,2.422500e+00,1.0,16.0,--,--,115.2347,1.0,116.17034,0.9356392,116.27069,4.186861,120.45863,2.0,120.45875,121.06351,5.828807,121.06366,123.48861,--
18,18,5,2,2,4.037500e+00,8.075000e-01,1.0,17.0,--,--,123.49955,1.0,124.23744,0.7378912,124.33778,2.7696087,127.10892,5.0,127.10903,127.71405,4.214501,127.714195,131.75343,--
19,19,1,1,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,131.75636,1.0,132.78828,1.0319273,132.88861,2.4755726,135.36592,7.0,135.36604,135.97104,4.214676,135.97118,136.7808,--
20,20,4,2,1,4.037500e+00,1.615000e+00,1.0,19.0,--,--,136.79173,2.0,137.6203,0.8285644,137.72064,3.4864357,141.20892,3.0,141.20905,141.81404,5.0223045,141.81418,145.85393,--
21,21,7,3,1,4.037500e+00,1.615000e+00,1.0,20.0,--,--,145.86095,2.0,146.48721,0.6262763,146.58755,3.6887238,150.27792,4.0,150.27805,150.88264,5.0216937,150.88278,154.92195,--
22,22,9,3,3,2.422500e+00,2.422500e+00,1.0,21.0,--,--,154.92703,2.0,155.55365,0.6266246,155.654,4.4958754,160.15092,9.0,160.15105,160.75613,5.829106,160.75629,163.18138,--
23,23,3,1,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,163.18419,1.0,163.80536,0.6211612,163.90569,3.6938388,167.60094,2.0,167.60106,168.20505,5.0208516,168.20518,170.63098,--
24,24,8,3,2,8.075000e-01,8.075000e-01,1.0,23.0,--,--,170.63683,1.0,171.27051,0.6336703,171.37083,2.8738296,174.24593,5.0,174.24605,174.85062,4.2137814,174.85075,175.65994,--
25,25,6,2,3,2.422500e+00,8.075000e-01,1.0,24.0,--,--,175.67055,1.0,176.3035,0.6329548,176.40382,2.874545,179.27994,2.0,179.28006,179.88423,4.2136855,179.88437,182.30894,--
26,26,9,3,3,7.267500e+00,2.422500e+00,1.0,25.0,--,--,182.31529,2.0,182.93677,0.6214732,183.0371,4.5010266,187.54095,9.0,187.54108,188.14905,5.833753,188.14919,195.41893,--
27,27,1,1,1,8.075000e-01,8.075000e-01,1.0,26.0,--,--,195.42178,2.0,196.15341,0.7316323,196.25374,2.7758677,199.03099,2.0,199.03111,199.63608,4.214295,199.63622,200.44594,--
28,28,1,1,1,8.075000e-01,8.075000e-01,1.0,27.0,--,--,200.4477,1.0,201.28702,0.8393232,201.3874,2.668177,204.05893,8.0,204.05905,204.66388,4.2161794,204.66403,205.47375,--
29,29,3,1,3,2.422500e+00,1.615000e+00,1.0,28.0,--,--,205.47554,2.0,206.72086,1.2453206,206.82121,3.0696795,209.89294,9.0,209.89307,210.49805,5.022512,210.49818,212.92253,--
30,30,9,3,3,4.037500e+00,2.422500e+00,1.0,29.0,--,--,212.9285,2.0,213.45343,0.5249262,213.55376,4.5975738,218.15268,7.0,218.1528,218.75648,5.8279905,218.75664,222.79596,--
31,31,2,1,2,8.075000e-01,2.422500e+00,1.0,30.0,--,--,222.79877,1.0,223.42087,0.6220904,223.52118,4.5004096,228.0246,5.0,228.02472,228.62904,5.8302774,228.6292,229.43852,--
