TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,4.037500e+00,1.615000e+00,1.0,0.0,2.7000206e-06,0.0098088,4.028886,2.0,5.2742267,1.2453408,5.3746824,3.0696592,8.446926,1.0,8.447073,9.053719,5.0248327,9.053906,13.093054,--
2,2,3,1,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,13.0983095,2.0,13.924979,0.8266702,14.025308,2.6808298,16.707901,6.0,16.70802,17.314116,4.2158065,17.314262,18.123915,--
3,3,9,3,3,2.422500e+00,2.422500e+00,1.0,2.0,--,--,18.130424,2.0,18.857517,0.7270934,18.95785,4.3954067,23.35491,9.0,23.355026,23.960012,5.8295875,23.960157,26.384829,--
4,4,9,3,3,7.267500e+00,2.422500e+00,1.0,3.0,--,--,26.391006,2.0,26.924559,0.5335515,27.024887,4.5889487,31.615906,8.0,31.616024,32.220947,5.8299413,32.221096,39.490543,--
5,5,9,3,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,39.495674,2.0,40.12449,0.628814,40.224815,3.686186,43.91412,7.0,43.91424,44.519012,5.0233383,44.51916,45.328583,--
6,6,1,1,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,45.33141,2.0,46.158306,0.8268989,46.258644,2.6806011,48.940487,3.0,48.940605,49.546005,4.2145963,49.546154,51.970387,--
7,7,7,3,1,2.422500e+00,8.075000e-01,1.0,6.0,--,--,51.976418,2.0,52.907375,0.930957,53.007717,2.576543,55.586235,4.0,55.58635,56.19073,4.2143135,56.19088,58.615093,--
8,8,2,1,2,8.075000e-01,2.422500e+00,1.0,7.0,--,--,58.61792,2.0,59.457592,0.8396736,59.557938,4.2828264,63.84185,5.0,63.84197,64.44903,5.8311114,64.44918,65.259,--
9,9,4,2,1,8.882500e+00,1.615000e+00,1.0,8.0,--,--,65.27342,1.0,65.90758,0.6341504,66.007965,3.6808496,69.68995,8.0,69.69006,70.29474,5.0213175,70.29489,79.1799,--
10,10,7,3,1,7.267500e+00,2.422500e+00,1.0,9.0,--,--,79.18625,1.0,79.70738,0.5211366,79.80774,4.601363,84.41085,7.0,84.410965,85.01465,5.8283987,85.01479,92.284904,--
11,11,7,3,1,4.037500e+00,8.075000e-01,1.0,10.0,--,--,92.28988,2.0,92.9243,0.6344247,93.02464,2.8730752,95.90001,4.0,95.90012,96.503845,4.213966,96.50399,100.54341,--
12,12,7,3,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,100.54841,2.0,101.074066,0.5256571,101.17442,2.981843,104.1574,4.0,104.15752,104.76101,4.2126017,104.76116,105.57087,--
13,13,3,1,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,105.57375,2.0,106.30751,0.7337584,106.40785,3.5812416,109.99091,8.0,109.99103,110.59636,5.0226088,110.59651,111.405914,--
14,14,3,1,3,2.422500e+00,1.615000e+00,1.0,13.0,--,--,111.40772,2.0,111.92598,0.5182579,112.02631,3.7967422,115.82491,7.0,115.825035,116.42874,5.0210204,116.42889,118.85384,--
15,15,4,2,1,8.075000e-01,8.075000e-01,1.0,14.0,--,--,118.864746,2.0,119.49073,0.6259896,119.591064,2.8815105,122.4741,3.0,122.47421,123.079025,4.214279,123.07916,123.88891,--
16,16,1,1,1,8.075000e-01,8.075000e-01,1.0,15.0,--,--,123.89196,2.0,124.9239,1.0319425,125.024216,2.4755576,127.50154,1.0,127.501656,128.10611,4.2141533,128.10625,128.91571,--
17,17,1,1,1,4.037500e+00,1.615000e+00,1.0,16.0,--,--,128.91771,2.0,129.54062,0.6229014,129.64096,3.6920986,133.33592,1.0,133.33603,133.93996,5.0222473,133.94011,137.9795,--
18,18,6,2,3,8.075000e-01,2.422500e+00,1.0,17.0,--,--,137.99045,2.0,138.6242,0.6337638,138.72453,4.488736,143.21411,8.0,143.21423,143.81802,5.8275814,143.81818,144.62755,--
19,19,6,2,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,144.6379,2.0,145.15744,0.5195475,145.25777,3.7954526,149.05492,7.0,149.05504,149.65991,5.022025,149.66006,150.46902,--
20,20,7,3,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,150.47533,1.0,151.00752,0.5322034,151.10786,4.5902967,155.70091,8.0,155.70102,156.30602,5.830695,156.30617,157.11559,--
21,21,3,1,3,4.037500e+00,2.422500e+00,1.0,20.0,--,--,157.11859,2.0,157.74054,0.6219427,157.84087,4.5005574,162.34392,7.0,162.34402,162.94896,5.8303638,162.9491,166.98851,--
22,22,8,3,2,5.652500e+00,8.075000e-01,1.0,21.0,--,--,166.99466,2.0,167.52419,0.5295277,167.62451,2.9779723,170.60345,5.0,170.60359,171.20898,4.214328,171.20912,176.8639,--
23,23,3,1,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,176.86674,2.0,177.39073,0.5239974,177.49117,3.7910025,181.2839,8.0,181.28403,181.88895,5.0222044,181.88908,184.31392,--
24,24,2,1,2,8.075000e-01,2.422500e+00,1.0,23.0,--,--,184.3157,2.0,184.84053,0.5248217,184.94086,4.597678,189.54091,5.0,189.54102,190.14597,5.8302503,190.1461,190.95593,--
25,25,3,1,3,8.075000e-01,1.615000e+00,1.0,24.0,--,--,190.95769,2.0,191.59071,0.6330201,191.69104,3.68198,195.37462,7.0,195.37474,195.98009,5.0223937,195.98022,196.78992,--
26,26,6,2,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,196.801,2.0,197.42386,0.6228689,197.5242,3.692131,201.21901,6.0,201.21913,201.82347,5.0224805,201.82362,202.63261,--
27,27,6,2,3,5.652500e+00,1.615000e+00,1.0,26.0,--,--,202.64296,2.0,203.27417,0.6312047,203.37451,3.6837952,207.06094,6.0,207.06105,207.66576,5.022793,207.66591,213.32092,--
28,28,9,3,3,2.422500e+00,2.422500e+00,1.0,27.0,--,--,213.32774,2.0,213.95737,0.6296331,214.05771,4.492867,218.55193,9.0,218.55205,219.16203,5.834289,219.16217,221.58652,--
29,29,4,2,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,221.59702,2.0,222.1241,0.5270923,222.22444,2.9804077,225.2069,2.0,225.20702,225.81204,4.2150335,225.8122,226.62154,--
30,30,4,2,1,8.075000e-01,2.422500e+00,1.0,29.0,--,--,226.6313,2.0,227.35744,0.7261421,227.45778,4.396358,231.85593,1.0,231.85603,232.46002,5.828728,232.46017,233.26997,--
31,31,6,2,3,2.422500e+00,1.615000e+00,1.0,30.0,--,--,233.28105,2.0,233.90721,0.6261585,234.00755,3.6888416,237.69812,8.0,237.69824,238.30286,5.021796,238.30301,240.72789,--
32,32,6,2,3,8.075000e-01,8.075000e-01,1.0,31.0,--,--,240.73798,2.0,241.37398,0.6360038,241.47433,2.8714962,244.34859,8.0,244.3487,244.95204,4.2140694,244.9522,245.7616,--
33,33,9,3,3,8.075000e-01,2.422500e+00,1.0,32.0,--,--,245.76788,2.0,246.39032,0.6224434,246.49068,4.5000567,250.99286,6.0,250.99297,251.59659,5.8287063,251.59674,252.40594,--
