TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,6.21,1,2,0,1.0,0.0,4.5212207,5.510185,5.52686,5.5269485,6.527021,6.527182,1.0,1.8499864,8.377169,10.295398,3.7687476,10.296047,16.520607
2,2,3,32,1.365,1,3,0,1.0,1.0,17.166868,18.010136,18.026834,18.026896,19.026669,19.026812,1.0,1.916867,20.94368,22.79441,3.768068,22.79498,24.17549
3,3,3,16,0.5575,1,8,0,1.0,2.0,24.816023,25.660112,25.67677,25.676832,26.676403,26.67653,1.0,1.4004534,28.076984,30.443367,3.7672932,30.443922,31.018524
4,4,3,32,0.5575,1,8,0,1.0,3.0,31.51633,32.51009,32.52676,32.52682,33.526855,33.526997,1.0,1.2666377,34.793633,37.2941,3.7675624,37.294655,37.867912
5,5,3,16,1.365,1,8,0,1.0,4.0,38.367233,39.36007,39.376747,39.37684,40.376682,40.376816,1.0,1.6000814,41.976894,44.142864,3.7665665,44.143482,45.524567
6,6,2,16,0.5575,1,4,0,1.0,5.0,46.021725,47.01007,47.026745,47.026806,48.026245,48.026382,1.0,1.4170517,49.44343,51.793602,3.7676702,51.79417,52.3683
7,7,2,16,0.5575,1,8,0,1.0,6.0,52.87178,53.86007,53.876743,53.87681,54.876366,54.876507,1.0,2.316919,57.193424,58.644333,3.7682853,58.644886,59.217793
8,8,3,32,0.5575,1,16,0,1.0,7.0,59.824482,60.710052,60.726723,60.726784,61.726353,61.72648,1.0,0.9671707,62.69365,65.49322,3.7672565,65.49394,66.06839
9,9,2,32,1.365,1,8,0,1.0,8.0,66.57117,67.56002,67.57669,67.57675,68.577225,68.57736,1.0,1.7995331,70.37689,72.34424,3.7673297,72.3448,73.72523
10,10,2,32,0.5575,1,16,0,1.0,9.0,74.22106,75.209984,75.226654,75.226715,76.22637,76.22651,1.0,1.350394,77.576904,79.99276,3.766716,79.99332,80.56737
11,11,2,32,0.5575,1,0,8,1.0,10.0,81.07128,82.05997,82.07664,82.0767,83.07684,83.07698,2.0,1.0498614,84.12684,86.84421,3.7676892,86.844864,87.418304
12,12,2,16,2.98,1,0,1,1.0,11.0,87.92113,88.909966,88.92685,88.92694,89.92724,89.927376,2.0,1.0159411,90.94332,93.69521,3.768299,93.69578,96.68967
13,13,3,32,0.5575,1,0,3,1.0,12.0,97.1887,98.176605,98.19327,98.19334,99.19335,99.19348,2.0,0.7999997,99.99348,102.96123,3.768201,102.96178,103.5353
14,14,3,32,1.365,1,0,2,1.0,13.0,104.04444,105.02661,105.04326,105.04332,106.043045,106.04318,2.0,2.683708,108.72689,109.81032,3.7675974,109.810875,111.19125
15,15,3,16,1.365,1,4,0,1.0,14.0,111.6789,112.67656,112.69329,112.69342,113.69293,113.69308,1.0,1.6336946,115.32677,117.46026,3.7676332,117.46082,118.84086
16,16,2,16,2.98,1,1,0,1.0,15.0,119.33778,120.326546,120.34323,120.3433,121.343285,121.34343,1.0,1.4997977,122.84323,125.1113,3.7683299,125.11186,128.10626
17,17,2,32,0.5575,1,0,8,1.0,16.0,128.60437,129.59317,129.60985,129.60994,130.6102,130.61034,2.0,1.0497785,131.66011,134.3772,3.767316,134.37775,134.95131
18,18,2,16,0.5575,1,2,0,1.0,17.0,135.45435,136.44316,136.45982,136.45988,137.46056,137.4607,1.0,1.2995722,138.76025,141.22801,3.7678075,141.22862,141.80054
19,19,3,16,2.98,1,0,1,1.0,18.0,142.30127,143.29315,143.30983,143.30989,144.30997,144.3101,2.0,1.4999346,145.81003,148.07753,3.7679574,148.07817,151.07301
20,20,2,32,1.365,1,0,3,1.0,19.0,151.571,152.55977,152.57648,152.57654,153.57703,153.57716,2.0,0.949308,154.52647,157.34456,3.7678597,157.34512,158.72429
21,21,3,32,1.365,1,8,0,1.0,20.0,159.33015,160.2098,160.22646,160.22652,161.22667,161.2268,1.0,1.8165779,163.04338,164.99333,3.7669902,164.9939,166.37482
22,22,2,32,1.365,1,16,0,1.0,21.0,166.87141,167.85976,167.87642,167.87648,168.87627,168.8764,1.0,1.2000209,170.07643,172.64252,3.7665637,172.64313,174.02448
23,23,3,16,4.595,1,0,8,1.0,22.0,174.62567,175.50974,175.5264,175.52646,176.52621,176.52635,2.0,0.867236,177.39359,180.29329,3.7674088,180.29385,184.90454
24,24,2,16,1.365,1,0,1,1.0,23.0,185.40453,186.39305,186.40968,186.40974,187.40948,187.4096,2.0,1.2836497,188.69325,191.1762,3.7670445,191.17674,192.55827
25,25,3,32,1.365,1,16,0,1.0,24.0,193.04318,194.043,194.05968,194.05974,195.06042,195.06056,1.0,2.0160937,197.07666,198.82712,3.7670267,198.82768,200.20811
26,26,3,32,2.98,1,0,2,1.0,25.0,200.69725,201.69298,201.70966,201.70972,202.7103,202.71042,2.0,0.9661572,203.67657,206.47614,3.7661748,206.47672,209.47273
27,27,3,16,4.595,1,0,2,1.0,26.0,210.0363,210.9596,210.97626,210.97632,211.97629,211.97643,2.0,2.7500606,214.72649,215.74232,3.766351,215.74287,220.35443
28,28,3,32,2.98,1,2,0,1.0,27.0,220.85013,221.8429,221.85957,221.85963,222.85968,222.8598,1.0,1.6000164,224.45982,226.6262,3.7668488,226.62677,229.62312
29,29,2,32,0.5575,1,8,0,1.0,28.0,230.12128,231.10954,231.12622,231.12628,232.12581,232.12595,1.0,1.7502781,233.87622,235.89307,3.7675922,235.89363,236.4683
30,30,3,32,1.365,1,3,0,1.0,29.0,236.96367,237.95956,237.97623,237.97629,238.97733,238.97746,1.0,1.3989515,240.3764,242.7441,3.7670977,242.74464,244.12468
31,31,3,16,1.365,1,8,0,1.0,30.0,244.71703,245.60953,245.6262,245.62627,246.62653,246.62665,1.0,1.499816,248.12646,250.39354,3.7673478,250.39412,251.77423
32,32,2,16,0.5575,1,0,1,1.0,31.0,252.26971,253.2595,253.27617,253.27625,254.2762,254.27634,2.0,1.3334298,255.60977,258.04382,3.7679396,258.04437,258.61725
33,33,3,32,0.5575,1,8,0,1.0,32.0,259.11896,260.1095,260.12616,260.12622,261.1255,261.12564,1.0,1.0841012,262.20972,264.8922,3.7670224,264.89276,265.46774
34,34,3,16,0.5575,1,1,0,1.0,33.0,265.96744,266.95944,266.9761,266.97617,267.97568,267.97583,1.0,2.6838953,270.65973,271.74313,3.7677746,271.7437,272.31708
35,35,3,32,1.365,1,3,0,1.0,34.0,272.8418,273.80945,273.82605,273.82614,274.82626,274.82642,1.0,0.7832398,275.60965,278.59265,3.7667398,278.59326,279.97504
36,36,2,16,0.5575,1,0,1,1.0,35.0,280.47052,281.45938,281.47607,281.47614,282.4761,282.47623,2.0,0.933262,283.4095,286.24268,3.766895,286.24323,286.81784
37,37,2,16,0.5575,1,2,0,1.0,36.0,287.32083,288.30936,288.32605,288.3261,289.3262,289.32635,1.0,1.483235,290.80957,293.09283,3.7669547,293.0934,293.66815
38,38,2,32,2.98,1,16,0,1.0,37.0,294.17047,295.1594,295.17606,295.17612,296.17615,296.17627,1.0,1.4666524,297.64294,299.94305,3.7672436,299.94363,302.93903
39,39,2,32,0.5575,1,0,16,1.0,38.0,303.43893,304.426,304.4427,304.44275,305.44208,305.44223,2.0,0.8173974,306.2596,309.2085,3.76674,309.20908,309.78406
40,40,2,16,0.5575,1,0,2,1.0,39.0,310.28735,311.276,311.29266,311.29272,312.29315,312.29327,2.0,1.232956,313.5262,316.0605,3.7676675,316.06104,316.63403
41,41,3,16,0.5575,1,0,4,1.0,40.0,317.23962,318.12595,318.1426,318.14267,319.14206,319.14218,2.0,1.4173234,320.5595,322.90875,3.7670455,322.90933,323.48416
42,42,2,32,0.5575,1,2,0,1.0,41.0,323.98688,324.97595,324.9926,324.99268,325.99277,325.99292,1.0,2.5666208,328.55954,329.76013,3.767668,329.76068,330.33417
43,43,2,16,0.5575,1,0,8,1.0,42.0,330.83704,331.8259,331.84256,331.84265,332.84268,332.8428,2.0,1.0833663,333.92618,336.61002,3.7676735,336.61057,337.1841
44,44,3,16,0.5575,1,2,0,1.0,43.0,337.80737,338.6759,338.69257,338.69263,339.6927,339.6928,1.0,1.1499645,340.84277,343.46017,3.7678175,343.46072,344.03406
45,45,3,16,4.595,1,0,4,1.0,44.0,344.66223,345.52588,345.54254,345.5426,346.54272,346.54285,2.0,1.2167178,347.75958,350.31,3.7676208,350.31058,354.92105
46,46,2,16,0.5575,1,4,0,1.0,45.0,355.42053,356.40918,356.42584,356.4259,357.42584,357.426,1.0,1.7334323,359.15942,361.19336,3.7678275,361.19394,361.76694
47,47,3,16,0.5575,1,0,1,1.0,46.0,362.3969,363.2592,363.27585,363.2759,364.2756,364.27573,2.0,0.9836445,365.25937,368.04312,3.7678437,368.04367,368.61746
48,48,2,16,2.98,1,0,2,1.0,47.0,369.1216,370.10913,370.12582,370.1259,371.1262,371.1263,2.0,1.3830174,372.50934,374.8921,3.7662268,374.89264,377.88873
