TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,8,4,3,0,5.000000e-01,8.075000e-01,1.0,11.0,114.928566,2.0,4,117.16113,low,2.232568,0.7674319,117.68041,120.179855,120.18165,122.18394,7.2553697,122.18435,122.98674
13,13,8,2,1,0,2,5.652500e+00,1.0,12.0,122.99196,2.0,2,125.111244,low,2.1192853,0.8807147,125.63027,129.74275,129.74483,131.74728,8.7553215,131.7477,137.39519
14,14,2,4,1,0,5.000000e-01,8.075000e-01,1.0,13.0,137.39987,1.0,2,138.89447,low,1.4946024,1.5053976,139.41362,142.65063,142.65105,144.65369,7.2538176,144.65408,145.45724
15,15,8,2,3,0,2,8.882500e+00,1.0,14.0,145.48201,2.0,2,147.79443,low,2.3124106,0.6875895,148.31435,152.2322,152.23405,154.2365,8.754483,154.23694,163.1147
16,16,4,8,2,0,2,8.075000e-01,1.0,15.0,163.24432,1.0,4,165.06104,low,1.8167121,1.1832879,165.5799,169.99446,169.9963,171.99982,8.755495,172.00021,172.80305
17,17,0,4,1,1,5.000000e-01,8.075000e-01,1.0,16.0,172.80923,2.0,4,174.94403,high,2.134797,0.865203,175.46391,178.05998,178.06201,180.06485,7.255622,180.06528,180.86667
18,18,0,8,2,1,2,2.422500e+00,1.0,17.0,180.98027,1.0,0,183.1611,low,2.1808293,0.8191706,183.67964,187.73103,187.73123,189.73285,8.752574,189.73326,192.15344
19,19,8,2,3,1,5.000000e-01,2.422500e+00,1.0,18.0,192.17961,2.0,2,194.44458,low,2.2649732,0.7350268,194.96452,197.42995,197.43198,199.43417,7.2545614,199.43457,201.85316
20,20,4,2,3,1,5.000000e-01,2.422500e+00,1.0,19.0,201.87572,1.0,4,204.17752,high,2.301808,0.698192,204.6971,207.12666,207.12708,209.1301,7.2543745,209.1305,211.54884
21,21,0,8,3,0,5.000000e-01,8.075000e-01,1.0,20.0,211.57263,1.0,0,213.71051,low,2.137871,0.8621289,214.23001,216.82315,216.82329,218.82562,7.2529798,218.826,219.63042
22,22,8,2,1,0,2,8.075000e-01,1.0,21.0,219.63654,2.0,2,222.46101,low,2.824479,0.1755208,222.9803,226.38765,226.38963,228.39133,8.754786,228.39172,229.1957
23,23,4,2,3,0,2,7.267500e+00,1.0,22.0,229.21973,1.0,4,230.87766,high,1.6579299,1.3420701,231.3975,235.9709,235.97272,237.97504,8.755315,237.97543,245.23822
24,24,4,8,3,1,5.000000e-01,8.075000e-01,1.0,23.0,245.26082,1.0,4,247.11063,low,1.8498079,1.1501921,247.63043,250.51231,250.51428,252.51628,7.2554526,252.51671,253.31952
25,25,8,0,1,0,5.000000e-01,8.075000e-01,1.0,24.0,253.32497,1.0,8,255.42697,high,2.102008,0.8979918,255.94727,258.57547,258.57742,260.57935,7.254397,260.57977,261.38345
26,26,0,8,3,1,5.000000e-01,4.037500e+00,1.0,25.0,261.40784,2.0,8,263.32764,high,1.9197735,1.0802265,263.8479,266.65805,266.66,268.66165,7.2537956,268.66205,272.69583
27,27,0,2,2,0,5.000000e-01,8.075000e-01,1.0,26.0,272.82382,2.0,2,274.67728,high,1.8534595,1.1465405,275.19733,278.0748,278.07657,280.07828,7.254446,280.07867,280.88187
28,28,0,4,2,1,3.500000e+00,2.422500e+00,1.0,27.0,280.99744,2.0,4,282.86096,high,1.8635087,1.1364913,283.38147,289.24875,289.25073,291.2533,10.255856,291.25372,293.67014
29,29,4,0,2,0,5.000000e-01,8.075000e-01,1.0,28.0,293.7864,1.0,4,295.96082,high,2.1743956,0.8256045,296.47964,299.03665,299.03845,301.04068,7.2542744,301.0411,301.84485
30,30,2,0,1,0,5.000000e-01,2.422500e+00,1.0,29.0,301.8495,1.0,2,303.81024,high,1.9607397,1.0392603,304.33112,307.1001,307.10208,309.1043,7.254804,309.1047,311.5221
31,31,4,8,1,1,2,4.037500e+00,1.0,30.0,311.52692,1.0,4,313.42746,low,1.9005408,1.0994592,313.94675,318.27786,318.28,320.28262,8.755705,320.28302,324.31442
32,32,0,8,2,0,5.000000e-01,2.422500e+00,1.0,31.0,324.43405,1.0,0,326.61084,low,2.176783,0.823217,327.12976,329.68472,329.68484,331.68655,7.252489,331.68695,334.10608
33,33,2,8,3,1,5.000000e-01,2.422500e+00,1.0,32.0,334.1405,2.0,8,336.21054,high,2.0700293,0.9299708,336.7301,339.3908,339.39282,341.39627,7.255743,341.39667,343.81268
34,34,4,8,1,0,2,4.037500e+00,1.0,33.0,343.8177,1.0,4,346.44394,low,2.6262465,0.3737536,346.96347,350.5684,350.57047,352.57346,8.755784,352.57388,356.6055
35,35,2,8,3,0,5.000000e-01,5.652500e+00,1.0,34.0,356.6301,2.0,8,359.2108,high,2.580673,0.419327,359.73,361.8808,361.8828,363.88623,7.256114,363.88663,369.53363
36,36,2,0,1,1,3.500000e+00,8.075000e-01,1.0,35.0,369.53787,1.0,2,371.24365,high,1.705779,1.294221,371.76297,377.7878,377.7899,379.7927,10.254817,379.7931,380.59506
37,37,0,2,3,1,5.000000e-01,8.075000e-01,1.0,36.0,380.6212,2.0,2,382.49417,high,1.8729703,1.1270297,383.01385,385.87198,385.87424,387.8778,7.2566237,387.8782,388.6787
38,38,4,2,1,1,5.000000e-01,7.267500e+00,1.0,37.0,388.68295,1.0,4,390.79355,high,2.1105838,0.8894161,391.3139,393.93372,393.9357,395.9372,7.2542596,395.93765,403.2016
39,39,2,4,2,0,5.000000e-01,8.075000e-01,1.0,38.0,403.32657,1.0,2,405.42737,low,2.100783,0.8992168,405.9467,408.5774,408.5792,410.58163,7.2550592,410.58206,411.38416
40,40,2,8,2,0,5.000000e-01,4.037500e+00,1.0,39.0,411.49786,1.0,2,413.1435,low,1.645619,1.354381,413.66336,416.7485,416.7489,418.7518,7.2539134,418.7522,422.78616
41,41,0,4,3,1,2,8.075000e-01,1.0,40.0,422.81165,2.0,4,424.494,high,1.6823525,1.3176475,425.01328,429.56253,429.5645,431.5668,8.755173,431.56723,432.36963
42,42,8,4,2,1,2,2.422500e+00,1.0,41.0,432.48422,2.0,4,434.29385,low,1.8096368,1.1903632,434.81357,439.23422,439.23618,441.23846,8.75425,441.2389,443.65698
