TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,2.422500e+00,1.0,0.0,2.6999041e-06,0.0096026,4.0315585,1.0,5.595987,1.5644283,5.6964326,3.5580716,9.257139,3.0,9.257295,9.866,5.834442,9.866192,10.675589,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.681618,1.0,12.446378,1.7647598,12.546776,3.3577402,15.906346,1.0,15.906469,16.511963,5.8303456,16.512112,17.321724,--
3,3,2,1,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,17.323545,2.0,19.1815,1.8579537,19.281885,2.4570463,21.741892,5.0,21.742014,22.34809,5.024543,22.34824,23.157845,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.172192,2.0,24.829397,1.6572055,24.929804,2.6577945,27.589745,4.0,27.589876,28.196892,5.024701,28.19704,30.621841,--
5,5,5,2,2,4.037500e+00,1.615000e+00,1.0,4.0,--,--,30.63361,2.0,31.979168,1.3455595,32.07956,2.9694405,35.05074,5.0,35.050858,35.655556,5.0219455,35.65571,39.696632,--
6,6,4,2,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.706703,2.0,40.84575,1.1390454,40.94614,3.9834547,44.932377,1.0,44.9325,45.536823,5.8301215,45.536972,49.576836,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,49.58721,2.0,50.429565,0.8423535,50.52998,3.4726465,54.004784,2.0,54.00491,54.60932,5.0221066,54.609474,55.41874,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.421646,1.0,57.896248,2.4745991,57.996662,1.0329008,59.03129,1.0,59.031414,59.635967,4.2143188,59.636116,60.445366,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.451244,1.0,61.396008,0.9447619,61.4964,2.5627382,64.060844,8.0,64.06097,64.6663,4.2150517,64.66645,67.091705,--
10,10,1,1,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,67.094734,1.0,67.92897,0.8342347,68.029366,4.288265,72.32016,6.0,72.320274,72.924904,5.83017,72.92506,73.73487,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,73.740105,2.0,74.67923,0.9391276,74.77961,2.5683725,77.35003,3.0,77.35016,77.95368,4.2135773,77.953835,78.763954,--
12,12,1,1,1,4.037500e+00,8.075000e-01,1.0,11.0,--,--,78.76696,1.0,79.59579,0.8288311,79.69615,2.678669,82.37679,9.0,82.37691,82.98099,4.214029,82.98114,87.020706,--
13,13,9,3,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,87.026375,1.0,87.76262,0.7362435,87.86303,2.7712564,90.63771,2.0,90.63783,91.243996,4.217625,91.24415,93.66852,--
14,14,7,3,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,93.67285,1.0,94.41243,0.7395846,94.5128,3.5754154,98.090385,8.0,98.09051,98.69498,5.0221276,98.69512,99.504745,--
15,15,6,2,3,2.422500e+00,8.075000e-01,1.0,14.0,--,--,99.515465,1.0,100.34564,0.8301792,100.44601,2.6773207,103.125046,1.0,103.12516,103.72996,4.214497,103.73011,106.154236,--
16,16,6,2,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,106.164505,1.0,106.99558,0.8310767,107.09596,4.2914233,111.38972,3.0,111.38985,111.99386,5.8293552,111.99401,117.64838,--
