TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,0,2,0,5.000000e-01,2.422500e+00,1.0,0.0,4.1256814,1.0,4,6.4699683,high,2.3442872,0.6557129,6.9901915,9.375937,9.379267,11.381822,7.25614,11.382301,13.798499
2,2,0,2,1,0,5.000000e-01,2.422500e+00,1.0,1.0,13.806992,1.0,0,15.453955,low,1.6469634,1.3530366,15.972422,19.056334,19.056452,21.05831,7.251319,21.058708,23.479746
3,3,0,8,1,1,2,8.075000e-01,1.0,2.0,23.483446,2.0,8,25.153723,high,1.6702768,1.3297232,25.67482,30.23447,30.23726,32.239994,8.756547,32.240368,33.040592
4,4,8,4,3,1,2,2.422500e+00,1.0,3.0,33.066345,1.0,8,35.169777,high,2.1034331,0.8965668,35.69095,39.816273,39.818317,41.820923,8.754579,41.82131,44.239532
5,5,2,8,1,0,5.000000e-01,7.267500e+00,1.0,4.0,44.244835,2.0,8,46.537064,high,2.29223,0.7077701,47.056625,49.495724,49.49772,51.499847,7.2550144,51.500225,58.762375
6,6,2,8,1,1,2,2.422500e+00,1.0,5.0,58.764225,2.0,8,61.053665,high,2.2894428,0.7105573,61.572483,65.51451,65.51647,67.517975,8.753754,67.51837,69.93751
7,7,0,4,3,0,2,8.075000e-01,1.0,6.0,69.952255,2.0,4,71.93664,high,1.9843872,1.0156128,72.45651,76.70295,76.704865,78.7092,8.756948,78.7096,79.50986
8,8,8,2,2,0,2,8.075000e-01,1.0,7.0,79.61853,2.0,2,82.38701,low,2.7684765,0.2315235,82.90643,86.36885,86.37063,88.37386,8.755329,88.37424,89.1765
9,9,8,2,3,0,5.000000e-01,8.075000e-01,1.0,8.0,89.18854,1.0,8,90.63704,high,1.4485016,1.5514984,91.15611,94.439896,94.44179,96.44462,7.2560854,96.44499,97.246895
10,10,2,4,1,0,5.000000e-01,2.422500e+00,1.0,9.0,97.25224,2.0,4,99.23664,high,1.9844,1.0156,99.75618,102.50302,102.50516,104.50772,7.2554765,104.508095,106.92491
11,11,4,8,1,0,5.000000e-01,8.075000e-01,1.0,10.0,106.930145,1.0,4,108.76986,low,1.839712,1.160288,109.28911,112.18076,112.18116,114.18374,7.253595,114.18412,114.98796
12,12,2,8,3,1,5.000000e-01,8.075000e-01,1.0,11.0,115.001785,2.0,8,116.38632,high,1.3845325,1.6154675,116.90648,120.251724,120.25366,122.25602,7.2542353,122.25639,123.05973
13,13,0,2,3,0,2,2.422500e+00,1.0,12.0,123.07374,2.0,2,124.620224,high,1.5464797,1.4535203,125.139435,129.82416,129.82608,131.82922,8.755476,131.8296,134.24692
14,14,8,2,2,1,2,8.075000e-01,1.0,13.0,134.35384,2.0,2,135.90288,low,1.5490453,1.4509547,136.42215,141.10469,141.10667,143.10939,8.755553,143.10977,143.91177
15,15,0,2,1,1,2,4.037500e+00,1.0,14.0,143.91634,2.0,2,145.35373,high,1.4373904,1.5626096,145.87216,150.66699,150.66919,152.6717,8.755374,152.67209,156.70493
