TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
18,18,2,32,0.5575,1,0,2,1.0,17.0,135.2543,136.24394,136.26088,136.26102,137.26108,137.26122,1.0,2.2332606,139.49448,141.02794,3.7672453,141.02856,141.58765
19,19,3,32,4.595,1,2,0,1.0,18.0,142.15002,143.07729,143.09436,143.09448,144.09418,144.09431,2.0,2.0501237,146.14444,147.8609,3.7671077,147.86153,152.45761
20,20,3,32,0.5575,1,0,2,1.0,19.0,153.0528,153.94414,153.96088,153.96101,154.9609,154.96106,1.0,1.5999509,156.561,158.7279,3.7674232,158.72858,159.28755
21,21,3,32,2.98,1,16,0,1.0,20.0,159.8474,160.77727,160.79474,160.79488,161.7946,161.79474,1.0,2.1332848,163.92802,165.56163,3.7674239,165.56227,168.54338
22,22,3,16,0.5575,1,8,0,1.0,21.0,169.09158,170.02756,170.04422,170.04436,171.04393,171.04407,1.0,1.3503786,172.39445,174.81093,3.7673783,174.81155,175.37094
23,23,2,32,4.595,1,0,2,1.0,22.0,175.87071,176.86038,176.87746,176.87753,177.87769,177.87782,1.0,1.3499699,179.2278,181.64494,3.7676423,181.64557,186.2426
24,24,2,32,1.365,1,0,16,1.0,23.0,186.73744,187.72697,187.74448,187.74461,188.74493,188.74509,2.0,2.1657047,190.91078,192.5127,3.7681346,192.51334,193.87991
25,25,3,16,0.5575,1,1,0,1.0,24.0,194.4453,195.37714,195.39415,195.39429,196.3947,196.39484,2.0,1.3159336,197.71077,200.16206,3.7677548,200.16269,200.72168
26,26,2,16,0.5575,1,0,8,1.0,25.0,201.22086,202.2105,202.22775,202.22789,203.22829,203.22842,2.0,1.699315,204.92775,206.99495,3.7670426,206.99557,207.55495
27,27,3,32,0.5575,1,0,16,1.0,26.0,208.11734,209.04341,209.06055,209.06062,210.06071,210.06085,2.0,1.5334094,211.59425,213.82791,3.7675838,213.82854,214.3876
28,28,2,16,0.5575,1,1,0,1.0,27.0,214.88757,215.87712,215.8941,215.89424,216.89494,216.89508,2.0,1.7156974,218.61078,220.66312,3.7685604,220.66374,221.22385
29,29,2,16,2.98,1,4,0,1.0,28.0,221.72066,222.71008,222.72708,222.72719,223.727,223.72714,2.0,2.1340547,225.8612,227.49393,3.767315,227.49457,230.47566
30,30,2,32,0.5575,1,0,16,1.0,29.0,230.97021,231.96045,231.9776,231.97774,232.97792,232.97806,2.0,1.6831594,234.66122,236.74393,3.766382,236.74454,237.30357
31,31,2,32,1.365,1,0,16,1.0,30.0,237.80354,238.79349,238.81099,238.81113,239.8117,239.81184,2.0,1.1824389,240.99428,243.57799,3.76668,243.57863,244.94482
32,32,2,32,2.98,1,0,3,1.0,31.0,245.45383,246.44334,246.4607,246.46077,247.46089,247.46103,1.0,1.1334406,248.59447,251.2271,3.7665954,251.22772,254.20868
33,33,2,32,0.5575,1,0,2,1.0,32.0,254.70372,255.69347,255.71089,255.71103,256.71094,256.7111,1.0,1.6162311,258.3273,260.47894,3.7684045,260.47958,261.03894
34,34,2,32,0.5575,1,2,0,1.0,33.0,261.5372,262.52707,262.544,262.54413,263.54395,263.54407,2.0,2.00014,265.54422,267.31097,3.7674074,267.31158,267.87094
35,35,3,16,0.5575,1,4,0,1.0,34.0,268.42532,269.3603,269.3773,269.3774,270.37695,270.37708,2.0,1.9504606,272.32755,274.14294,3.7663941,274.1436,274.7029
36,36,2,32,0.5575,1,0,3,1.0,35.0,275.20377,276.19348,276.21072,276.21085,277.2104,277.21054,999.0,999.0,999.0,280.46054,3.7676897,280.97836,281.53796
37,37,3,16,2.98,1,4,0,1.0,36.0,282.12924,283.0271,283.0437,283.0438,284.0439,284.04407,2.0,1.7164114,285.76047,287.81122,3.7676942,287.81186,290.793
38,38,3,32,1.365,1,8,0,1.0,37.0,291.33923,292.27744,292.294,292.29413,293.29395,293.29407,2.0,1.6664797,294.96054,297.06192,3.7684247,297.0626,298.42896
39,39,3,32,0.5575,1,0,3,1.0,38.0,299.00836,299.92694,299.94388,299.94403,300.94394,300.94406,1.0,1.5833824,302.52747,304.7102,3.7666547,304.71082,305.26978
40,40,3,16,0.5575,1,2,0,1.0,39.0,305.80573,306.76028,306.77695,306.77707,307.77695,307.7771,2.0,1.1334255,308.91052,311.54495,3.7683923,311.5456,312.10544
41,41,2,32,6.21,1,0,8,1.0,40.0,312.60364,313.59348,313.6107,313.6108,314.61087,314.61102,1.0,2.4659984,317.07703,318.37805,3.767545,318.37866,324.59076
42,42,2,16,0.5575,1,4,0,1.0,41.0,325.08673,326.07657,326.09363,326.09372,327.09296,327.0931,2.0,1.0673292,328.16043,330.86017,3.7675889,330.86078,331.41968
43,43,3,16,1.365,1,0,1,1.0,42.0,331.9902,332.91022,332.9272,332.92734,333.92758,333.9277,1.0,1.5831022,335.5108,337.6946,3.7674344,337.69525,339.06198
44,44,3,32,0.5575,1,0,16,1.0,43.0,339.611,340.56067,340.57718,340.5773,341.57794,341.57806,999.0,999.0,999.0,344.84354,3.7830782,345.3613,345.92053
45,45,2,32,1.365,1,0,16,1.0,44.0,346.4202,347.4102,347.42694,347.42706,348.42737,348.42752,2.0,2.299764,350.72726,352.19394,3.7669456,352.19455,353.56104
46,46,3,32,0.5575,1,3,0,1.0,45.0,354.09833,355.06018,355.07642,355.07654,356.07596,356.0761,2.0,1.2511926,357.3273,359.84296,3.767373,359.84357,360.40298
47,47,3,32,1.365,1,2,0,1.0,46.0,360.9705,361.89304,361.91034,361.91043,362.90994,362.9101,2.0,0.9007372,363.81082,366.6762,3.76665,366.67682,368.04294
48,48,2,16,2.98,1,2,0,1.0,47.0,368.5372,369.52615,369.54352,369.5436,370.5438,370.54395,2.0,0.9160126,371.45996,374.31104,3.767625,374.31168,377.29297
