TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,8,1,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0217705,2.0,8,5.7985983,high,1.776828,1.223172,6.3180375,9.271187,9.2743225,11.277371,7.255601,11.277839,12.078798
2,2,4,0,2,0,2,8.075000e-01,1.0,1.0,12.202523,1.0,4,13.831889,high,1.6293657,1.3706343,14.35109,18.952778,18.95506,20.957123,8.7546,20.957512,21.760458
3,3,0,2,2,0,5.000000e-01,2.422500e+00,1.0,2.0,21.879557,2.0,2,23.931717,high,2.05216,0.9478399,24.451097,27.130566,27.131033,29.133495,7.2539387,29.133884,31.551874
4,4,8,2,3,1,5.000000e-01,5.652500e+00,1.0,3.0,31.55702,1.0,8,33.299057,high,1.7420381,1.2579619,33.818424,36.80722,36.809277,38.81168,7.25466,38.812073,44.459488
5,5,8,2,2,0,5.000000e-01,8.075000e-01,1.0,4.0,44.572563,1.0,8,46.61473,high,2.0421667,0.9578332,47.133938,49.823692,49.82546,51.827175,7.254613,51.82756,52.629673
6,6,0,2,1,0,2,8.075000e-01,1.0,5.0,52.63393,2.0,2,54.56514,high,1.9312086,1.0687914,55.08516,59.383896,59.38586,61.388866,8.754937,61.389248,62.19249
7,7,2,0,3,1,5.000000e-01,7.267500e+00,1.0,6.0,62.199066,1.0,2,64.24848,high,2.0494142,0.9505859,64.76811,67.44963,67.451584,69.45409,7.2550235,69.45447,76.71656
8,8,0,4,1,1,5.000000e-01,2.422500e+00,1.0,7.0,76.722015,2.0,4,78.94848,high,2.2264578,0.7735422,79.46743,81.972984,81.97501,83.97702,7.2550006,83.9774,86.3946
9,9,2,8,2,1,5.000000e-01,8.075000e-01,1.0,8.0,86.51036,1.0,2,88.24794,low,1.7375842,1.2624158,88.76917,91.7607,91.76261,93.76417,7.253812,93.76456,94.56803
10,10,4,2,3,0,2,4.037500e+00,1.0,9.0,94.57426,1.0,4,96.648575,high,2.0743234,0.9256766,97.1673,101.32485,101.32675,103.32875,8.754494,103.32913,107.36253
11,11,0,4,2,1,5.000000e-01,2.422500e+00,1.0,10.0,107.476906,1.0,0,109.48158,low,2.004675,0.9953252,110.00099,112.72631,112.72643,114.728676,7.2517667,114.72906,117.1494
12,12,4,8,3,1,5.000000e-01,2.422500e+00,1.0,11.0,117.15573,2.0,8,118.74845,high,1.5927157,1.4072843,119.26721,122.406105,122.40805,124.40978,7.254048,124.410164,126.828316
13,13,0,2,1,1,5.000000e-01,8.075000e-01,1.0,12.0,126.834076,2.0,2,128.76488,high,1.9308002,1.0691998,129.28595,132.08432,132.08629,134.08871,7.254643,134.08911,134.89122
14,14,2,8,2,1,5.000000e-01,8.075000e-01,1.0,13.0,135.00827,1.0,2,137.08145,low,2.0731783,0.9268216,137.60133,140.25873,140.26062,142.26215,7.253877,142.26253,143.06566
15,15,8,2,2,0,5.000000e-01,8.075000e-01,1.0,14.0,143.18173,2.0,2,145.34837,low,2.166638,0.833362,145.86781,148.43251,148.4343,150.43663,7.254894,150.43701,151.24007
16,16,8,0,3,0,3.500000e+00,2.422500e+00,1.0,15.0,151.24521,1.0,8,152.96481,high,1.7196034,1.2803966,153.48508,159.4948,159.49672,161.49886,10.253653,161.49925,163.91815
17,17,4,2,3,1,3.500000e+00,2.422500e+00,1.0,16.0,163.92342,1.0,4,165.74802,high,1.8245926,1.1754074,166.26828,172.17433,172.1763,174.17972,10.256296,174.1801,176.59615
18,18,8,4,2,0,5.000000e-01,2.422500e+00,1.0,17.0,176.71016,1.0,8,178.83139,high,2.1212418,0.8787581,179.35039,181.96068,181.96243,183.96414,7.2539873,183.96452,186.38261
19,19,4,0,3,1,5.000000e-01,2.422500e+00,1.0,18.0,186.38904,1.0,4,188.33144,high,1.9423954,1.0576046,188.85165,191.6395,191.64168,193.64398,7.2549458,193.64438,196.06175
20,20,0,8,2,1,5.000000e-01,8.075000e-01,1.0,19.0,196.17592,1.0,0,197.79828,low,1.622353,1.377647,198.31767,201.42595,201.42607,203.4281,7.2521825,203.42848,204.23376
21,21,2,8,3,0,2,2.422500e+00,1.0,20.0,204.23886,2.0,8,206.13176,high,1.8928978,1.1071022,206.64998,210.98889,210.99081,212.99265,8.753789,212.99304,215.41122
22,22,2,8,3,1,5.000000e-01,8.075000e-01,1.0,21.0,215.41396,2.0,8,216.91466,high,1.5006994,1.4993006,217.43521,220.66501,220.66699,222.66945,7.2554836,222.66983,223.4719
23,23,4,0,3,0,2,8.075000e-01,1.0,22.0,223.47722,1.0,4,225.33115,high,1.853936,1.146064,225.85106,230.22758,230.22946,232.23111,8.753903,232.23149,233.03462
24,24,8,4,1,1,5.000000e-01,4.037500e+00,1.0,23.0,233.0402,2.0,4,234.93118,low,1.8909736,1.1090264,235.45045,238.29141,238.29356,240.29662,7.25641,240.29701,244.32886
25,25,0,2,3,0,2,5.652500e+00,1.0,24.0,244.33505,2.0,2,246.18121,high,1.846151,1.153849,246.70003,251.08568,251.08762,253.0899,8.754841,253.09029,258.7391
26,26,0,2,2,1,2,8.075000e-01,1.0,25.0,258.85165,1.0,0,260.44754,low,1.5958879,1.4041121,260.96695,265.60263,265.60272,267.60416,8.752505,267.60452,268.4097
27,27,2,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,268.524,1.0,2,270.2813,low,1.7573304,1.2426696,270.8009,273.77487,273.77664,275.77853,7.254543,275.7789,276.58185
28,28,8,2,1,0,5.000000e-01,4.037500e+00,1.0,27.0,276.58743,1.0,8,278.5144,high,1.9269735,1.0730265,279.03372,281.83746,281.83945,283.84122,7.2537994,283.8416,287.87567
29,29,2,4,1,1,5.000000e-01,8.882500e+00,1.0,28.0,287.8805,2.0,4,289.81415,high,1.9336425,1.0663575,290.33408,293.13116,293.13318,295.1347,7.2542133,295.1351,304.01318
30,30,8,2,1,0,2,8.075000e-01,1.0,29.0,304.01773,2.0,2,305.7479,low,1.7301701,1.2698299,306.26685,310.76923,310.77118,312.7727,8.754987,312.7731,313.5756
31,31,4,2,2,1,5.000000e-01,8.075000e-01,1.0,30.0,313.68826,2.0,2,315.3308,low,1.6425632,1.3574368,315.85052,318.93866,318.94055,320.94275,7.254501,320.94315,321.74655
32,32,4,8,3,0,2,8.075000e-01,1.0,31.0,321.75168,2.0,8,323.23117,high,1.479467,1.520533,323.75024,328.5022,328.50412,330.50665,8.754954,330.50702,331.311
33,33,8,2,3,0,3.500000e+00,2.422500e+00,1.0,32.0,331.31647,1.0,8,333.03073,high,1.7142854,1.2857146,333.55002,339.56686,339.56726,341.56964,10.253167,341.57,343.98962
