TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,8,1,1,5.000000e-01,8.075000e-01,1.0,0.0,4.013143,1.0,0,5.3050413,low,1.2918983,1.7081017,5.825066,9.262585,9.262738,11.264983,7.25184,11.265447,12.07093
2,2,2,8,2,1,3.500000e+00,4.037500e+00,1.0,1.0,12.182747,1.0,2,13.505684,low,1.3229373,1.6770627,14.024073,20.43371,20.435625,22.437828,10.255081,22.438213,26.470821
3,3,4,8,3,0,2,8.075000e-01,1.0,2.0,26.481445,1.0,4,27.85512,low,1.3736756,1.6263244,28.37476,33.231968,33.2338,35.235786,8.754343,35.23618,36.039772
4,4,0,2,1,1,2,8.075000e-01,1.0,3.0,36.045208,1.0,0,37.338425,low,1.2932184,1.7067816,37.858383,42.795063,42.79518,44.79658,8.751373,44.796986,45.603584
5,5,4,8,2,0,3.500000e+00,8.075000e-01,1.0,4.0,45.719784,1.0,4,47.25462,low,1.5348353,1.4651647,47.77493,53.97047,53.972244,55.97502,10.255238,55.975414,56.778175
6,6,0,4,3,1,2,2.422500e+00,1.0,5.0,56.79003,2.0,4,58.25491,high,1.4648803,1.5351197,58.774727,63.540585,63.542515,65.54574,8.755708,65.546135,67.96233
7,7,4,2,1,1,5.000000e-01,7.267500e+00,1.0,6.0,67.96796,2.0,2,69.47114,low,1.503179,1.496821,69.991066,73.21744,73.219444,75.22217,7.2542124,75.22256,82.48654
8,8,0,2,3,1,2,8.075000e-01,1.0,7.0,82.497116,2.0,2,83.90491,high,1.4077895,1.5922105,84.42421,89.247444,89.249374,91.25084,8.75372,91.25123,92.0558
9,9,8,4,1,1,5.000000e-01,8.075000e-01,1.0,8.0,92.06143,2.0,4,93.62118,low,1.5597435,1.4402565,94.14042,97.313,97.31498,99.31647,7.25504,99.316864,100.11967
10,10,0,2,2,1,2,8.075000e-01,1.0,9.0,100.23665,2.0,2,101.78806,high,1.5514117,1.4485883,102.30772,106.987724,106.989624,108.991776,8.755123,108.992165,109.79439
11,11,2,8,2,1,5.000000e-01,8.075000e-01,1.0,10.0,109.909676,1.0,2,111.35461,low,1.4449325,1.5550675,111.873924,115.159615,115.16002,117.162735,7.2530622,117.163124,117.96802
12,12,8,2,1,1,5.000000e-01,8.075000e-01,1.0,11.0,117.97347,2.0,2,119.454666,low,1.481195,1.518805,119.97441,123.22463,123.22664,125.228134,7.2546635,125.22852,126.03158
13,13,2,4,2,0,5.000000e-01,7.267500e+00,1.0,12.0,126.14773,1.0,2,127.53772,low,1.3899893,1.6100107,128.05771,131.39934,131.40112,133.40364,7.2559085,133.40402,140.66588
14,14,2,8,2,0,5.000000e-01,8.075000e-01,1.0,13.0,140.77965,1.0,2,142.15466,low,1.3750145,1.6249855,142.67397,146.03027,146.0307,148.03284,7.253189,148.03325,148.83827
15,15,2,0,2,0,5.000000e-01,4.037500e+00,1.0,14.0,148.95268,1.0,2,150.08766,high,1.1349715,1.8650285,150.60774,154.20328,154.20369,156.20589,7.2532043,156.20628,160.24042
16,16,0,2,1,0,5.000000e-01,5.652500e+00,1.0,15.0,160.24619,1.0,0,161.75417,low,1.5079678,1.4920322,162.27362,165.4971,165.49721,167.49863,7.252442,167.49904,173.14941
17,17,2,4,2,1,5.000000e-01,8.075000e-01,1.0,16.0,173.26732,1.0,2,174.62149,low,1.3541734,1.6458266,175.14096,178.51802,178.51993,180.52142,7.254101,180.5218,181.32515
18,18,0,4,2,0,2,8.075000e-01,1.0,17.0,181.43484,1.0,0,182.80447,low,1.3696266,1.6303734,183.32417,188.18526,188.18538,190.18669,8.751841,190.18709,190.99323
19,19,0,8,1,0,5.000000e-01,2.422500e+00,1.0,18.0,190.9975,1.0,0,192.48773,low,1.4902383,1.5097617,193.00764,196.24817,196.24829,198.24959,7.252087,198.24998,200.67036
20,20,2,8,2,0,2,4.037500e+00,1.0,19.0,200.78165,1.0,2,202.05438,low,1.2727469,1.7272531,202.57326,207.53348,207.53528,209.5381,8.756466,209.53851,213.56947
21,21,8,2,3,0,2,8.075000e-01,1.0,20.0,213.58136,2.0,2,214.92049,low,1.3391261,1.6608739,215.44019,220.33191,220.33371,222.3355,8.754136,222.33589,223.13899
22,22,2,8,3,0,5.000000e-01,4.037500e+00,1.0,21.0,223.14975,2.0,8,224.65446,high,1.5047207,1.4952793,225.17451,228.3998,228.4002,230.40314,7.253389,230.40352,234.43748
23,23,8,4,1,0,2,2.422500e+00,1.0,22.0,234.44292,2.0,4,235.97127,low,1.5283513,1.4716487,236.49185,241.19327,241.19524,243.19743,8.754522,243.19783,245.6159
24,24,2,0,3,0,2,8.075000e-01,1.0,23.0,245.62755,1.0,2,247.12047,high,1.4929099,1.5070901,247.6401,252.37852,252.38034,254.38254,8.754976,254.38292,255.18658
25,25,4,0,3,0,2,8.075000e-01,1.0,24.0,255.19615,1.0,4,256.68726,high,1.491095,1.508905,257.20667,261.94748,261.94788,263.95007,8.753938,263.95047,264.7553
26,26,8,4,2,1,5.000000e-01,2.422500e+00,1.0,25.0,264.86804,2.0,4,266.3537,low,1.4856468,1.5143532,266.87405,270.119,270.1209,272.12296,7.2549176,272.12335,274.54144
27,27,0,8,2,1,3.500000e+00,8.075000e-01,1.0,26.0,274.65237,1.0,0,275.9869,low,1.3345324,1.6654676,276.50708,282.90295,282.90308,284.9046,10.252251,284.905,285.7102
28,28,2,4,3,0,5.000000e-01,2.422500e+00,1.0,27.0,285.72217,1.0,2,287.5041,low,1.7819093,1.2180907,288.02377,290.9729,290.9747,292.9774,7.2552123,292.97778,295.39514
29,29,2,8,3,1,2,2.422500e+00,1.0,28.0,295.40466,1.0,2,297.03732,low,1.632644,1.367356,297.55667,302.15497,302.1569,304.15833,8.753638,304.15872,306.5769
30,30,0,4,1,1,5.000000e-01,4.037500e+00,1.0,29.0,306.5824,1.0,0,307.887,low,1.3045906,1.6954094,308.4076,311.83295,311.83307,313.8353,7.2528987,313.8357,317.8705
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,317.87506,2.0,2,319.25394,low,1.3788865,1.6211135,319.7731,323.12643,323.12842,325.13007,7.2550178,325.13046,325.93237
32,32,0,4,1,0,2,2.422500e+00,1.0,31.0,325.9368,1.0,0,327.4041,low,1.4673187,1.5326813,327.9231,332.6876,332.6877,334.68954,8.752736,334.68994,337.1094
33,33,8,2,1,1,5.000000e-01,2.422500e+00,1.0,32.0,337.1138,2.0,2,338.41992,low,1.3061178,1.6938822,338.93982,342.36533,342.36737,344.3698,7.2559986,344.37018,346.78732
34,34,4,8,3,1,5.000000e-01,2.422500e+00,1.0,33.0,346.79907,1.0,4,348.1706,low,1.3715172,1.6284828,348.6901,352.04993,352.05188,354.05347,7.2543864,354.05383,356.47202
35,35,2,4,3,1,3.500000e+00,8.075000e-01,1.0,34.0,356.48306,1.0,2,358.27023,low,1.7871646,1.2128354,358.79034,364.7336,364.73404,366.73624,10.253168,366.7366,367.5406
36,36,0,8,3,1,5.000000e-01,2.422500e+00,1.0,35.0,367.55136,2.0,8,369.12036,high,1.568988,1.431012,369.6395,372.80225,372.80267,374.80594,7.254584,374.80634,377.2239
37,37,8,0,3,0,5.000000e-01,5.652500e+00,1.0,36.0,377.23468,1.0,8,378.58725,high,1.3525766,1.6474234,379.10675,382.48523,382.4872,384.48947,7.2548013,384.48987,390.1374
38,38,2,4,1,0,5.000000e-01,8.075000e-01,1.0,37.0,390.14276,1.0,2,391.5034,low,1.3606151,1.6393849,392.0236,395.3933,395.39526,397.3976,7.2548456,397.398,398.20035
39,39,2,8,1,0,2,8.882500e+00,1.0,38.0,398.20364,1.0,2,399.57037,low,1.3667452,1.6332548,400.08997,404.9543,404.9547,406.95694,8.753301,406.95734,415.83722
40,40,0,4,2,1,5.000000e-01,8.075000e-01,1.0,39.0,415.95267,1.0,0,417.3037,low,1.3510381,1.6489619,417.82394,421.20352,421.20364,423.20514,7.252486,423.20554,424.01065
41,41,8,2,3,1,5.000000e-01,8.075000e-01,1.0,40.0,424.0225,2.0,2,425.51987,low,1.49736,1.50264,426.0393,429.27362,429.27557,431.27728,7.2547746,431.27765,432.0799
42,42,8,0,2,0,2,2.422500e+00,1.0,41.0,432.1927,2.0,0,433.82037,low,1.6276726,1.3723274,434.33948,438.94415,438.94427,440.9461,8.753407,440.9465,443.36566
