TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.4000183e-06,0.0095453,4.0239763,1.0,5.273563,1.2495867,5.3739686,2.2579134,7.6338897,8.0,7.634033,8.242686,4.21871,8.242882,10.668874,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.684198,2.0,11.307967,0.623769,11.408316,4.498731,15.908859,1.0,15.908971,16.513927,5.829728,16.514084,17.324316,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.336138,1.0,17.85696,0.5208232,17.957296,2.9866767,20.945618,2.0,20.945734,21.552996,4.2168584,21.553152,22.362888,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.39098,1.0,22.923386,0.5324061,23.023743,3.782594,26.807867,1.0,26.80798,27.412647,5.021667,27.412807,28.222004,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.236002,1.0,28.973526,0.7375244,29.07386,3.5774755,32.654842,1.0,32.654953,33.258965,5.0229635,33.25912,35.683853,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,35.696472,1.0,36.12342,0.4269462,36.223755,3.888054,40.113747,8.0,40.113865,40.718513,5.0220394,40.718678,44.75884,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,44.77265,1.0,45.190334,0.4176847,45.290684,3.8973153,49.18996,7.0,49.19009,49.79495,5.0222974,49.79511,50.60484,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.627808,1.0,50.740086,0.112278804,50.840458,3.3952212,54.237835,7.0,54.23795,54.843002,4.215196,54.843163,57.267582,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.282043,1.0,57.806988,0.5249446,57.907314,3.7900555,61.700237,4.0,61.700348,62.306923,5.0248804,62.307087,66.34683,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,66.35964,1.0,66.67428,0.3146385,66.77461,3.1928616,69.968704,6.0,69.96882,70.57392,4.2142816,70.574066,71.38483,--
