TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2.422500e+00,1.615000e+00,1.0,0.0,2.7000206e-06,0.0096277,4.014819,1.0,4.854643,0.8398236,4.9550996,3.4751763,8.432756,6.0,8.432913,9.041201,5.0263815,9.041393,11.4660635,--
2,2,6,2,3,2.422500e+00,2.422500e+00,1.0,1.0,--,--,11.481706,1.0,12.10533,0.6236252,12.205734,4.4988747,16.706638,1.0,16.706762,17.314098,5.832392,17.314249,19.739239,--
3,3,7,3,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,19.75146,1.0,20.17142,0.41996,20.271835,3.89504,24.169863,9.0,24.16999,24.776411,5.0249515,24.776567,25.586977,--
4,4,6,2,3,4.037500e+00,8.075000e-01,1.0,3.0,--,--,25.603092,1.0,27.171537,1.5684456,27.271954,1.9390544,29.21301,4.0,29.21313,29.819569,4.216477,29.819721,33.859158,--
5,5,1,1,1,7.267500e+00,2.422500e+00,1.0,4.0,--,--,33.863064,1.0,35.621277,1.7582107,35.721676,3.3642893,39.087753,8.0,39.08788,39.693466,5.8304024,39.693626,46.96336,--
6,6,6,2,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,46.97728,1.0,47.404823,0.4275409,47.505184,3.887459,51.39456,1.0,51.394684,52.000065,5.022782,52.000217,52.80976,--
7,7,4,2,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,52.820744,2.0,53.35483,0.5340905,53.45521,4.5884094,58.045822,4.0,58.04595,58.65217,5.831425,58.652317,59.46161,--
8,8,1,1,1,8.075000e-01,1.615000e+00,1.0,7.0,--,--,59.46471,2.0,60.82141,1.356703,60.92181,2.958297,63.882496,1.0,63.88262,64.4862,5.021487,64.48635,65.296394,--
9,9,1,1,1,2.422500e+00,1.615000e+00,1.0,8.0,--,--,65.298225,2.0,66.1379,0.8396813,66.238304,3.4753187,69.716255,3.0,69.71638,70.32159,5.023361,70.32174,72.746666,--
10,10,4,2,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,72.75847,2.0,73.08807,0.3296024,73.18848,3.1778977,76.36858,4.0,76.36871,76.97358,4.2151084,76.97373,77.78304,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.79441,2.0,78.32131,0.5269047,78.421715,2.9805954,81.40408,2.0,81.404205,82.0106,4.216189,82.01075,84.435,--
12,12,7,3,1,7.267500e+00,1.615000e+00,1.0,11.0,--,--,84.44479,1.0,85.68778,1.2429891,85.78816,3.072011,88.86313,8.0,88.86325,89.46734,5.0225477,89.4675,96.737274,--
13,13,6,2,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,96.74974,2.0,97.187935,0.4381973,97.28835,3.8768027,101.16821,9.0,101.16834,101.773384,5.0236435,101.77354,102.58293,--
14,14,9,3,3,5.652500e+00,8.075000e-01,1.0,13.0,--,--,102.59255,2.0,103.12108,0.5285269,103.22147,2.9789732,106.20248,6.0,106.2026,106.80705,4.214501,106.807205,112.46217,--
15,15,3,1,3,2.422500e+00,2.422500e+00,1.0,14.0,--,--,112.46515,2.0,112.88793,0.4227778,112.98834,4.6997223,117.69006,7.0,117.69018,118.29755,5.8323956,118.297714,120.72248,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,120.72435,2.0,121.454384,0.730037,121.55479,3.584963,125.1417,9.0,125.14182,125.74628,5.021924,125.74643,126.55702,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,126.56635,1.0,127.40465,0.8382988,127.5051,3.4767013,130.98396,8.0,130.98409,131.58945,5.023094,131.5896,134.01424,--
18,18,2,1,2,8.882500e+00,2.422500e+00,1.0,17.0,--,--,134.01721,1.0,134.43768,0.4204653,134.53807,4.7020345,139.24226,5.0,139.2424,139.84976,5.832546,139.84991,148.73419,--
19,19,1,1,1,4.037500e+00,2.422500e+00,1.0,18.0,--,--,148.73608,1.0,149.27097,0.534877,149.37132,4.587623,153.96149,9.0,153.96161,154.56618,5.8300967,154.56633,158.60565,--
20,20,1,1,1,2.422500e+00,2.422500e+00,1.0,19.0,--,--,158.60748,1.0,160.67317,2.065697,160.7736,3.056803,163.83246,8.0,163.83258,164.43703,5.82954,164.43716,166.8621,--
21,21,3,1,3,8.075000e-01,8.075000e-01,1.0,20.0,--,--,166.86394,2.0,167.3876,0.5236741,167.48804,2.983826,170.47424,6.0,170.47437,171.07915,4.215215,171.0793,171.88869,--
22,22,7,3,1,2.422500e+00,8.075000e-01,1.0,21.0,--,--,171.89839,1.0,172.93762,1.0392245,173.03802,2.4682755,175.50856,6.0,175.50868,176.11528,4.2168903,176.11545,178.53989,--
23,23,9,3,3,8.075000e-01,1.615000e+00,1.0,22.0,--,--,178.54817,1.0,178.9712,0.4230291,179.07162,3.8919709,182.96571,3.0,182.96584,183.57034,5.0221605,183.5705,184.38144,--
24,24,7,3,1,8.075000e-01,1.615000e+00,1.0,23.0,--,--,184.38994,1.0,185.02092,0.630988,185.12132,3.684012,188.80867,9.0,188.80879,189.41335,5.0234046,189.4135,190.22319,--
25,25,9,3,3,2.422500e+00,2.422500e+00,1.0,24.0,--,--,190.23143,1.0,191.27095,1.0395181,191.37135,4.082982,195.45581,3.0,195.45593,196.06729,5.835859,196.06744,198.49182,--
26,26,8,3,2,8.075000e-01,1.615000e+00,1.0,25.0,--,--,198.50026,1.0,198.92104,0.4207748,199.02145,3.8942251,202.9182,5.0,202.91835,203.5229,5.022636,203.52304,204.33353,--
27,27,9,3,3,2.422500e+00,8.075000e-01,1.0,26.0,--,--,204.34193,1.0,205.17159,0.8296534,205.272,2.6778467,207.95235,2.0,207.95247,208.55704,4.2151027,208.55719,210.98178,--
28,28,4,2,1,4.037500e+00,2.422500e+00,1.0,27.0,--,--,210.99371,1.0,211.32104,0.3273273,211.42146,4.7951727,216.21931,8.0,216.21944,216.83249,5.8387737,216.83264,220.87187,--
29,29,1,1,1,8.075000e-01,2.422500e+00,1.0,28.0,--,--,220.8748,2.0,221.40439,0.529584,221.50478,4.592916,226.09937,3.0,226.0995,226.70404,5.829243,226.7042,227.51376,--
30,30,6,2,3,5.652500e+00,8.075000e-01,1.0,29.0,--,--,227.52652,1.0,227.9543,0.427767,228.05467,3.079733,231.13638,4.0,231.1365,231.74127,4.21475,231.74144,237.39664,--
31,31,7,3,1,8.075000e-01,8.075000e-01,1.0,30.0,--,--,237.40643,1.0,237.93764,0.5312134,238.03806,2.9762866,241.01682,7.0,241.01694,241.62173,4.2152996,241.62189,242.43114,--
32,32,7,3,1,2.422500e+00,1.615000e+00,1.0,31.0,--,--,242.43954,1.0,243.07098,0.6314484,243.17142,3.6835515,246.85709,9.0,246.85721,247.4619,5.022356,247.46205,249.88669,--
33,33,3,1,3,8.075000e-01,8.075000e-01,1.0,32.0,--,--,249.88994,1.0,250.62068,0.7307436,250.72107,2.7767563,253.4998,4.0,253.49992,254.10475,4.2148128,254.1049,254.9141,--
34,34,2,1,2,4.037500e+00,2.422500e+00,1.0,33.0,--,--,254.91592,1.0,255.33742,0.4214923,255.43782,4.701008,260.1413,5.0,260.14142,260.74655,5.8306317,260.7467,264.78632,--
35,35,4,2,1,4.037500e+00,8.075000e-01,1.0,34.0,--,--,264.7991,1.0,265.22064,0.4215548,265.32104,3.0859451,268.4085,9.0,268.40866,269.01404,4.214926,269.0142,273.05383,--
