Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,3.500000e+00,2.422500e+00
2,2,4,3,1,2,7.267500e+00
3,2,8,3,0,5.000000e-01,8.075000e-01
4,2,0,3,0,2,5.652500e+00
5,2,4,2,1,5.000000e-01,2.422500e+00
6,4,2,2,0,5.000000e-01,8.075000e-01
7,8,2,2,0,3.500000e+00,8.075000e-01
8,0,4,3,0,5.000000e-01,2.422500e+00
9,0,8,1,1,2,2.422500e+00
10,2,8,2,1,5.000000e-01,4.037500e+00
11,8,2,3,0,5.000000e-01,8.075000e-01
12,8,4,3,1,5.000000e-01,8.075000e-01
13,2,0,1,1,2,8.075000e-01
14,4,2,1,1,5.000000e-01,8.075000e-01
15,8,4,3,0,2,2.422500e+00
16,8,2,1,1,5.000000e-01,8.075000e-01
17,4,2,1,0,5.000000e-01,8.075000e-01
18,4,0,3,1,5.000000e-01,8.882500e+00
19,8,2,3,1,2,8.075000e-01
20,8,0,1,0,2,8.075000e-01
21,4,0,1,1,5.000000e-01,2.422500e+00
22,8,2,1,0,5.000000e-01,8.075000e-01
23,0,2,3,1,5.000000e-01,2.422500e+00
24,0,8,2,1,3.500000e+00,4.037500e+00
25,2,8,1,0,5.000000e-01,2.422500e+00
26,8,4,2,1,5.000000e-01,8.075000e-01
27,8,4,1,0,3.500000e+00,8.075000e-01
28,8,2,1,1,2,4.037500e+00
29,4,0,2,0,2,8.075000e-01
30,2,0,1,0,5.000000e-01,4.037500e+00
31,2,8,3,1,5.000000e-01,5.652500e+00
32,0,4,2,1,2,2.422500e+00
33,2,8,2,1,2,8.075000e-01
34,8,0,3,1,5.000000e-01,8.075000e-01
35,4,0,1,0,5.000000e-01,2.422500e+00
36,4,2,3,0,2,8.075000e-01
37,8,4,2,0,5.000000e-01,8.075000e-01
38,0,2,2,0,2,8.075000e-01
39,2,8,2,0,2,4.037500e+00
40,0,8,3,0,5.000000e-01,2.422500e+00
41,2,0,2,1,5.000000e-01,7.267500e+00
42,4,8,1,1,2,8.075000e-01
