TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,2,0,1.0,0.0,4.5583143,5.5028596,5.5196843,5.519828,6.5198617,6.5200133,2.0,1.1832072,7.7032204,10.285856,3.7663505,10.28649,10.846854
2,2,3,16,0.5575,1,0,4,1.0,1.0,11.397589,12.336003,12.352618,12.352682,13.351974,13.352099,2.0,0.8508557,14.202955,17.118845,3.7672167,17.119413,17.678526
3,3,3,16,0.5575,1,0,1,1.0,2.0,18.231503,19.169695,19.186016,19.18608,20.186855,20.18698,1.0,0.9827703,21.16975,23.954008,3.7674658,23.954557,24.513727
4,4,2,32,4.595,1,2,0,1.0,3.0,25.013054,26.002106,26.019363,26.019426,27.019854,27.019985,2.0,0.8159492,27.835936,30.787487,3.7679408,30.78802,35.38494
5,5,3,16,1.365,1,4,0,1.0,4.0,35.977108,36.869354,36.885807,36.885902,37.885338,37.885475,1.0,0.9005404,38.786015,41.651817,3.766788,41.65236,43.018852
6,6,3,16,4.595,1,1,0,1.0,5.0,43.571335,44.502087,44.51931,44.51937,45.51885,45.518974,2.0,0.8838527,46.402824,49.28583,3.7672842,49.28635,53.882675
7,7,3,16,0.5575,1,4,0,1.0,6.0,54.438107,55.368732,55.385906,55.385967,56.386837,56.38697,1.0,1.048706,57.435677,60.153828,3.767287,60.15435,60.713364
8,8,2,16,0.5575,1,4,0,1.0,7.0,61.213642,62.20207,62.219273,62.219334,63.21905,63.219173,1.0,0.9004407,64.11961,66.98588,3.767179,66.986465,67.545586
9,9,2,32,0.5575,1,0,8,1.0,8.0,68.04706,69.03535,69.052536,69.0526,70.05175,70.05188,2.0,0.9341623,70.986046,73.81903,3.7675948,73.819595,74.37948
10,10,2,32,1.365,1,0,2,1.0,9.0,74.8804,75.868904,75.88581,75.88587,76.88582,76.88594,1.0,1.1000111,77.985954,80.65187,3.7663743,80.65243,82.01949
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.58264,83.5192,83.53624,83.536354,84.53685,84.53697,1.0,1.6153308,86.152306,88.30391,3.7673783,88.30447,88.86461
12,12,3,32,2.98,1,16,0,1.0,11.0,89.4105,90.35288,90.36949,90.369606,91.36983,91.36996,1.0,0.9660553,92.33601,95.13684,3.7673228,95.13739,98.118484
13,13,2,32,0.5575,1,3,0,1.0,12.0,98.61335,99.602356,99.61936,99.61948,100.62045,100.62059,1.0,0.9154015,101.535995,104.38784,3.7677157,104.38842,104.94756
14,14,2,16,0.5575,1,0,8,1.0,13.0,105.44664,106.43531,106.45251,106.45257,107.45182,107.45195,2.0,0.7839919,108.23594,111.219795,3.7683249,111.22038,111.78073
15,15,2,16,2.98,1,0,8,1.0,14.0,112.28009,113.26869,113.285774,113.28584,114.28582,114.28595,2.0,0.8501505,115.13609,118.05184,3.7663708,118.05243,121.033516
16,16,3,16,2.98,1,0,4,1.0,15.0,121.581535,122.519035,122.5357,122.53577,123.535805,123.53593,2.0,0.7334284,124.269356,127.302895,3.7673986,127.30342,130.2847
17,17,3,16,0.5575,1,0,1,1.0,16.0,130.832,131.7691,131.78566,131.78574,132.7849,132.78502,1.0,0.9843469,133.76936,136.55183,3.7672515,136.55238,137.1125
18,18,3,32,2.98,1,0,3,1.0,17.0,137.66757,138.60255,138.61873,138.61885,139.6188,139.61894,2.0,0.9332322,140.55217,143.38553,3.7670245,143.38605,146.3678
19,19,3,32,0.5575,1,0,16,1.0,18.0,146.90907,147.85237,147.86908,147.86914,148.86858,148.8687,2.0,0.8665955,149.73529,152.63579,3.767528,152.63632,153.19586
20,20,2,32,1.365,1,16,0,1.0,19.0,153.69618,154.68512,154.70253,154.70259,155.7028,155.70293,1.0,0.9831326,156.68605,159.46883,3.7663364,159.46935,160.83592
21,21,2,32,0.5575,1,3,0,1.0,20.0,161.34653,162.33511,162.35248,162.35254,163.35184,163.35196,1.0,1.1006916,164.45265,167.11879,3.7672603,167.11934,167.6788
22,22,2,16,0.5575,1,0,2,1.0,21.0,168.18013,169.16843,169.18558,169.18564,170.18579,170.18591,1.0,0.9499218,171.13583,173.95279,3.7673128,173.95334,174.51276
23,23,2,16,1.365,1,0,2,1.0,22.0,175.01343,176.0018,176.01901,176.01907,177.01979,177.01993,1.0,0.9002387,177.92017,180.78485,3.7653794,180.78542,182.15178
24,24,2,32,1.365,1,0,16,1.0,23.0,182.64658,183.63506,183.65224,183.6523,184.65329,184.65343,2.0,0.8651798,185.5186,188.41988,3.7669406,188.42049,189.78777
25,25,2,32,0.5575,1,8,0,1.0,24.0,190.29669,191.28503,191.30217,191.30223,192.30197,192.30211,1.0,0.9001578,193.20227,196.06876,3.7670848,196.0693,196.62851
26,26,3,16,1.365,1,0,2,1.0,25.0,197.1823,198.1198,198.13531,198.1354,199.1348,199.13492,1.0,1.0348359,200.16975,202.90244,3.7679696,202.90302,204.26976
27,27,3,16,0.5575,1,1,0,1.0,26.0,204.81615,205.76903,205.785,205.78508,206.78566,206.78578,2.0,1.1993446,207.98514,210.5532,3.7678633,210.55376,211.11407
28,28,3,32,0.5575,1,3,0,1.0,27.0,211.6843,212.6022,212.61832,212.61838,213.61874,213.61887,1.0,0.8334807,214.45235,217.3865,3.7681518,217.38715,217.94742
29,29,3,16,0.5575,1,1,0,1.0,28.0,218.52898,219.43529,219.45143,219.45149,220.45114,220.45132,2.0,0.8336207,221.28494,224.21983,3.7689722,224.2204,224.78032
30,30,2,16,0.5575,1,0,1,1.0,29.0,225.27945,226.26826,226.2854,226.2855,227.28575,227.28589,1.0,1.1162502,228.40215,231.05235,3.7669032,231.05289,231.61179
31,31,2,16,1.365,1,0,4,1.0,30.0,232.11266,233.10197,233.11914,233.11925,234.11893,234.11906,2.0,0.8003851,234.91945,237.88564,3.7670085,237.88615,239.25273
32,32,3,32,2.98,1,16,0,1.0,31.0,239.80534,240.75243,240.76877,240.76889,241.76874,241.76888,1.0,1.0001425,242.76901,245.53477,3.7663496,245.53531,248.51675
33,33,2,32,1.365,1,8,0,1.0,32.0,249.01262,250.00165,250.01869,250.01875,251.01875,251.01888,1.0,0.7163586,251.73523,254.78574,3.7672946,254.78625,256.15295
34,34,3,32,1.365,1,16,0,1.0,33.0,256.71506,257.652,257.66867,257.66873,258.66867,258.6688,1.0,0.8333722,259.50217,262.43494,3.7665794,262.4355,263.8026
35,35,3,16,0.5575,1,0,2,1.0,34.0,264.38358,265.30206,265.31824,265.3183,266.31873,266.31888,1.0,1.6503096,267.96918,270.0848,3.7663946,270.08536,270.64572
36,36,3,32,1.365,1,0,8,1.0,35.0,271.23328,272.13528,272.15237,272.1525,273.15274,273.15286,2.0,0.7158389,273.86868,276.92072,3.7683086,276.92126,278.28873
37,37,2,32,0.5575,1,0,2,1.0,36.0,278.79684,279.7847,279.80194,279.80203,280.80273,280.80286,1.0,0.8992609,281.70212,284.56873,3.7663057,284.56927,285.12878
38,38,3,16,2.98,1,8,0,1.0,37.0,285.6812,286.61877,286.63568,286.6358,287.63675,287.63687,1.0,0.9316426,288.5685,291.40366,3.7672691,291.40424,294.3867
39,39,3,16,4.595,1,4,0,1.0,38.0,294.9359,295.8853,295.90192,295.902,296.902,296.90213,1.0,1.0667107,297.96884,300.66943,3.7677393,300.66998,305.26666
40,40,2,32,6.21,1,8,0,1.0,39.0,305.76282,306.75177,306.76874,306.76883,307.7688,307.76892,1.0,1.1498951,308.91882,311.53555,3.767098,311.53613,317.7476
41,41,2,32,0.5575,1,0,2,1.0,40.0,318.2462,319.2346,319.2522,319.25226,320.25217,320.2523,1.0,1.1496079,321.40192,324.0187,3.7668478,324.01926,324.57837
42,42,2,32,1.365,1,0,3,1.0,41.0,325.0791,326.068,326.08527,326.08533,327.08572,327.08585,2.0,0.7828957,327.86874,330.8537,3.768303,330.85425,332.2204
43,43,2,16,2.98,1,0,8,1.0,42.0,332.7291,333.718,333.73523,333.7353,334.73553,334.73566,2.0,0.7499138,335.48557,338.50336,3.7681174,338.50388,341.48575
44,44,2,32,1.365,1,3,0,1.0,43.0,341.99576,342.98474,343.0019,343.00195,344.0027,344.00284,1.0,1.1153837,345.11823,347.7697,3.7673204,347.77023,349.13672
45,45,3,16,0.5575,1,8,0,1.0,44.0,349.67575,350.63516,350.6513,350.65137,351.65118,351.6513,1.0,0.8509134,352.50223,355.4197,3.7688422,355.42026,355.9797
46,46,2,16,1.365,1,0,1,1.0,45.0,356.47906,357.46793,357.48505,357.4851,358.48447,358.4846,1.0,1.0514269,359.53604,362.25168,3.7675207,362.25223,363.61865
47,47,3,32,0.5575,1,0,3,1.0,46.0,364.16196,365.1184,365.13467,365.13474,366.13446,366.13458,2.0,0.8175479,366.95215,369.90167,3.767529,369.90222,370.46143
48,48,2,32,0.5575,1,16,0,1.0,47.0,370.96277,371.9512,371.9684,371.96848,372.9687,372.9688,1.0,0.9832315,373.95206,376.73502,3.7666826,376.73563,377.2958
