instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",17.023322199936956,19.959168900037184,37.0506382798776,2023-08-31 12:36:59.304666,2023-08-31 12:37:16.391792,,,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",13.558046899968758,37.024315000046045,50.63494163006544,2023-08-31 12:37:16.393811,2023-08-31 12:37:29.990457,,,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",9.414942799834535,50.62303259992041,60.101587229873985,2023-08-31 12:37:29.992454,2023-08-31 12:37:39.456384,,,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",18.039828200126067,60.07833279995248,78.17221863009036,2023-08-31 12:37:39.458403,2023-08-31 12:37:57.538415,,,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",19.21426110016182,78.36022789985873,97.79738312982954,2023-08-31 12:37:57.552622,2023-08-31 12:38:16.987721,,,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
,DD014.jpg,0,FF014.jpg,0,,,,,0,0,0,13,imgFunc,9,NA,6.884502700064331,97.80987149989232,104.87361021991819,2023-08-31 12:38:17.046947,2023-08-31 12:38:24.103446,FF014.jpg,0,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
,DD031.jpg,0,FF031.jpg,0,,,,,0,1,1,30,imgFunc,9,NA,5.751554299844429,104.86238149995916,110.77949333004653,2023-08-31 12:38:24.119407,2023-08-31 12:38:30.035560,FF031.jpg,0,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
,L_DD504.jpg,1,L_FF504.jpg,1,,,,,0,2,2,43,imgFunc,1,NA,2.7518322998657823,110.8066234998405,113.72958725970238,2023-08-31 12:38:30.057504,2023-08-31 12:38:32.969501,L_FF504.jpg,1,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
,DD005.jpg,0,FF005.jpg,0,,,,,0,3,3,4,imgFunc,2,NA,1.9210587998386472,113.70144629990682,115.75978662981652,2023-08-31 12:38:32.981472,2023-08-31 12:38:35.035773,FF005.jpg,0,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
,SD015.jpg,0,MF015.jpg,0,,,,,0,4,4,64,imgFunc,0,NA,3.235161199932918,115.76325599988922,119.1372845300939,2023-08-31 12:38:35.048431,2023-08-31 12:38:38.419086,MF015.jpg,0,10804,18-29,2023-08-31_12h36.55.845,Recall,2021.2.3,60.02159575291948,
