TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0445185,2.0,8,5.788337,high,1.7438186,1.2561814,6.3084726,9.29493,9.29876,11.300929,7.2564106,11.301391,12.101383
2,2,0,2,3,1,5.000000e-01,8.075000e-01,1.0,1.0,12.117346,2.0,2,13.822012,high,1.704666,1.295334,14.342928,17.366928,17.36733,19.370079,7.2527323,19.370464,20.175936
3,3,2,4,3,1,5.000000e-01,4.037500e+00,1.0,2.0,20.189346,2.0,4,21.672256,high,1.4829116,1.5170884,22.190649,25.439613,25.44001,27.442062,7.252716,27.442434,31.47681
4,4,8,4,1,1,5.000000e-01,8.075000e-01,1.0,3.0,31.48442,2.0,4,33.17186,low,1.6874391,1.3125609,33.691166,36.735176,36.737263,38.740078,7.2556562,38.740448,39.541798
5,5,2,4,1,0,2,8.075000e-01,1.0,4.0,39.5452,1.0,2,40.904766,low,1.3595661,1.6404339,41.424133,46.295956,46.298706,48.30093,8.75573,48.30131,49.10245
6,6,8,2,1,1,5.000000e-01,8.075000e-01,1.0,5.0,49.10784,2.0,2,50.5551,low,1.4472598,1.5527402,51.075157,54.35782,54.359795,56.36239,7.254548,56.3628,57.16496
7,7,0,4,3,1,5.000000e-01,8.075000e-01,1.0,6.0,57.179173,2.0,4,58.57155,high,1.3923763,1.6076237,59.091244,62.430027,62.431973,64.43451,7.2553353,64.43494,65.236946
8,8,8,2,2,1,3.500000e+00,8.075000e-01,1.0,7.0,65.35509,1.0,8,66.93836,high,1.5832781,1.4167219,67.45818,73.60597,73.60805,75.61096,10.255875,75.611336,76.41349
9,9,8,2,2,1,5.000000e-01,2.422500e+00,1.0,8.0,76.51947,2.0,2,78.20491,low,1.6854382,1.3145618,78.72432,81.76965,81.77006,83.77298,7.2535086,83.77336,86.19236
10,10,0,2,3,0,2,8.075000e-01,1.0,9.0,86.20559,2.0,2,87.57213,high,1.3665422,1.6334578,88.09157,92.95597,92.95774,94.95995,8.754365,94.96033,95.76264
11,11,2,8,3,0,5.000000e-01,2.422500e+00,1.0,10.0,95.77595,2.0,8,97.17133,high,1.3953824,1.6046176,97.6919,101.02606,101.02647,103.02877,7.252821,103.029144,105.44893
12,12,8,0,3,1,3.500000e+00,2.422500e+00,1.0,11.0,105.462494,1.0,8,106.722046,high,1.2595524,1.7404476,107.241196,113.71268,113.7146,115.7171,10.254605,115.717476,118.13484
13,13,2,4,2,1,2,8.075000e-01,1.0,12.0,118.24564,1.0,2,120.28796,low,2.0423133,0.9576867,120.80821,124.99597,124.99786,126.999954,8.754315,127.00036,127.80402
14,14,8,2,3,1,5.000000e-01,2.422500e+00,1.0,13.0,127.81901,1.0,8,129.0384,high,1.2193985,1.7806015,129.55794,133.06999,133.07237,135.07501,7.2559967,135.07549,137.49168
15,15,0,4,1,0,2,8.882500e+00,1.0,14.0,137.49754,2.0,4,139.08844,high,1.5909044,1.4090956,139.60823,144.24901,144.25093,146.25403,8.756479,146.25441,155.13103
16,16,8,2,2,0,2,2.422500e+00,1.0,15.0,155.24265,1.0,8,156.58795,high,1.3453165,1.6546835,157.10825,161.993,161.99474,163.99701,8.754374,163.99739,166.415
17,17,8,0,1,0,5.000000e-01,7.267500e+00,1.0,16.0,166.41927,2.0,0,167.90472,low,1.4854696,1.5145304,168.42514,171.66965,171.66977,173.67201,7.2527466,173.67238,180.93767
18,18,8,2,3,1,5.000000e-01,8.075000e-01,1.0,17.0,180.9508,1.0,8,182.1217,high,1.1708992,1.8291008,182.64061,186.20113,186.20303,188.20601,7.255205,188.2064,189.00902
19,19,2,8,3,0,5.000000e-01,8.075000e-01,1.0,18.0,189.02246,2.0,8,190.70499,high,1.6825314,1.3174686,191.22438,194.27303,194.27481,196.27663,7.254168,196.27702,197.081
20,20,0,8,2,1,5.000000e-01,2.422500e+00,1.0,19.0,197.19232,2.0,8,198.68774,high,1.4954245,1.5045755,199.20729,202.44273,202.44461,204.44801,7.255694,204.4484,206.86502
21,21,0,8,3,0,2,8.075000e-01,1.0,20.0,206.87718,2.0,8,208.22139,high,1.344209,1.655791,208.74033,213.62804,213.6298,215.6317,8.754519,215.63208,216.43602
22,22,2,0,2,1,2,2.422500e+00,1.0,21.0,216.54742,1.0,2,218.07184,high,1.5244186,1.4755814,218.59036,223.29706,223.29897,225.30072,8.753301,225.30112,227.72105
23,23,4,8,3,0,2,4.037500e+00,1.0,22.0,227.73561,1.0,4,228.90514,low,1.1695188,1.8304812,229.42517,234.48618,234.48796,236.49068,8.755065,236.49107,240.5231
24,24,2,0,1,1,5.000000e-01,8.075000e-01,1.0,23.0,240.52858,1.0,2,241.85521,high,1.3266221,1.6733779,242.37541,245.77815,245.78015,247.78285,7.2542644,247.78323,248.58553
25,25,4,0,2,1,5.000000e-01,2.422500e+00,1.0,24.0,248.697,1.0,4,250.0553,high,1.3582861,1.6417139,250.57425,253.94783,253.94977,255.95326,7.2562475,255.95367,258.37033
26,26,8,2,1,1,5.000000e-01,8.075000e-01,1.0,25.0,258.37595,2.0,2,259.83765,low,1.4617144,1.5382856,260.3588,263.62613,263.62805,265.63083,7.2548985,265.63123,266.43408
27,27,4,8,2,1,2,8.075000e-01,1.0,26.0,266.55078,1.0,4,267.7715,low,1.2207597,1.7792403,268.29034,273.30106,273.303,275.3056,8.754837,275.306,276.1081
28,28,4,0,1,1,5.000000e-01,8.075000e-01,1.0,27.0,276.11234,1.0,4,277.52124,high,1.4089063,1.5910937,278.0413,281.36255,281.36453,283.367,7.254659,283.36737,284.16974
29,29,8,2,2,0,5.000000e-01,5.652500e+00,1.0,28.0,284.28223,1.0,8,285.35513,high,1.0728921,1.9271079,285.8744,289.53265,289.5345,291.53613,7.253891,291.5365,297.1848
30,30,2,0,2,0,2,2.422500e+00,1.0,29.0,297.2977,1.0,2,298.7052,high,1.4075083,1.5924917,299.2243,304.0491,304.04953,306.05206,8.75439,306.05246,308.47028
31,31,2,8,1,0,5.000000e-01,5.652500e+00,1.0,30.0,308.4746,2.0,8,309.97153,high,1.4969275,1.5030725,310.4907,313.72607,313.72806,315.73074,7.256141,315.73114,321.3777
32,32,8,0,2,0,2,8.075000e-01,1.0,31.0,321.49164,1.0,8,322.72122,high,1.2295902,1.7704098,323.24017,328.24188,328.2436,330.24554,8.753918,330.24594,331.0491
33,33,0,4,2,0,5.000000e-01,8.075000e-01,1.0,32.0,331.16278,2.0,4,332.55463,high,1.3918335,1.6081665,333.07446,336.41306,336.41345,338.41562,7.252851,338.41602,339.22012
34,34,2,8,1,0,5.000000e-01,4.037500e+00,1.0,33.0,339.22574,2.0,8,340.6882,high,1.4624738,1.5375262,341.20804,344.47592,344.47778,346.48016,7.2544274,346.48056,350.51312
