TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,4,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0186467,2.0,4,6.1193395,high,2.100693,0.899307,6.6393757,9.268864,9.269291,11.271922,7.253276,11.272392,12.075841
2,2,0,4,2,1,3.500000e+00,8.075000e-01,1.0,1.0,12.185873,2.0,4,14.119381,high,1.9335078,1.0664922,14.638496,20.436321,20.438244,22.44083,10.254956,22.441204,23.243862
3,3,8,4,3,0,5.000000e-01,4.037500e+00,1.0,2.0,23.253254,1.0,8,25.552406,high,2.2991521,0.7008479,26.071218,28.50397,28.50587,30.508444,7.2551885,30.50883,34.541008
4,4,8,4,1,0,5.000000e-01,8.075000e-01,1.0,3.0,34.543976,1.0,8,36.31921,high,1.7752306,1.2247694,36.838425,39.794865,39.79681,41.80016,7.2561827,41.800564,42.601875
5,5,2,8,2,1,2,4.037500e+00,1.0,4.0,42.713078,1.0,2,44.80168,low,2.0886068,0.9113931,45.322113,49.46296,49.464863,51.467495,8.754417,51.46789,55.50001
6,6,0,2,2,0,5.000000e-01,2.422500e+00,1.0,5.0,55.61034,2.0,2,57.86875,high,2.2584088,0.7415911,58.387978,60.860867,60.862675,62.86488,7.25454,62.865265,65.28287
7,7,8,0,2,0,5.000000e-01,8.075000e-01,1.0,6.0,65.39154,1.0,8,66.90225,high,1.510716,1.489284,67.42232,70.641975,70.64239,72.64487,7.2533245,72.64525,73.44842
8,8,2,0,1,0,2,4.037500e+00,1.0,7.0,73.45272,2.0,0,75.83579,low,2.3830776,0.6169224,76.35407,80.202965,80.20308,82.20451,8.751795,82.20491,86.24006
9,9,4,2,3,0,5.000000e-01,4.037500e+00,1.0,8.0,86.25031,1.0,4,88.351944,high,2.1016283,0.8983718,88.87115,91.500885,91.50283,93.50536,7.255052,93.50576,97.53788
10,10,4,2,2,1,2,8.075000e-01,1.0,9.0,97.64746,1.0,4,99.95235,high,2.3048866,0.6951135,100.472305,104.39887,104.400795,106.402374,8.754912,106.40277,107.20669
11,11,8,2,2,0,2,2.422500e+00,1.0,10.0,107.31873,1.0,8,109.73587,high,2.4171333,0.5828666,110.255196,114.06979,114.0715,116.07333,8.754601,116.07372,118.491806
12,12,4,0,2,0,2,5.652500e+00,1.0,11.0,118.602066,2.0,0,120.935555,low,2.3334842,0.6665158,121.45495,125.35336,125.35348,127.35483,8.752758,127.35521,133.005
13,13,4,8,2,1,5.000000e-01,8.075000e-01,1.0,12.0,133.11714,2.0,8,135.95164,high,2.834503,0.165497,136.47127,138.36821,138.37009,140.37291,7.255775,140.37329,141.17441
14,14,8,2,3,1,5.000000e-01,8.075000e-01,1.0,13.0,141.18457,1.0,8,143.03557,high,1.8510062,1.1489938,143.55511,146.4355,146.43745,148.44005,7.255487,148.44044,149.242
15,15,8,0,2,1,5.000000e-01,2.422500e+00,1.0,14.0,149.35367,1.0,8,151.3688,high,2.0151467,0.9848533,151.88812,154.60391,154.60602,156.60738,7.253716,156.60777,159.02611
16,16,8,0,3,1,5.000000e-01,8.075000e-01,1.0,15.0,159.0337,1.0,8,160.63567,high,1.6019506,1.3980494,161.15527,164.28372,164.2858,166.28793,7.2542167,166.28831,167.09181
17,17,8,2,1,1,3.500000e+00,8.075000e-01,1.0,16.0,167.09618,1.0,8,168.83511,high,1.73894,1.26106,169.35506,175.34683,175.34883,177.352,10.255827,177.35239,178.15369
18,18,2,8,1,0,5.000000e-01,2.422500e+00,1.0,17.0,178.15807,2.0,8,180.01825,high,1.8601935,1.1398065,180.53859,183.40892,183.41087,185.41406,7.2560053,185.41444,187.8308
19,19,8,0,1,0,5.000000e-01,2.422500e+00,1.0,18.0,187.83548,1.0,8,189.5686,high,1.733122,1.266878,190.08922,193.08646,193.08693,195.08911,7.2536407,195.0895,197.50793
20,20,2,0,2,1,5.000000e-01,8.075000e-01,1.0,19.0,197.62137,1.0,2,200.06842,high,2.4470544,0.5529455,200.58821,202.87195,202.87384,204.87608,7.2547154,204.87648,205.67903
21,21,2,4,1,0,2,5.652500e+00,1.0,20.0,205.68329,2.0,4,207.73557,high,2.0522842,0.9477158,208.25554,212.43295,212.43495,214.43796,8.754676,214.43835,220.08545
22,22,8,4,3,1,2,2.422500e+00,1.0,21.0,220.09438,1.0,8,221.80177,high,1.7073967,1.2926033,222.32185,226.845,226.8473,228.84962,8.755249,228.85002,231.26796
23,23,8,2,3,0,2,2.422500e+00,1.0,22.0,231.27582,1.0,8,233.33464,high,2.05881,0.9411901,233.8543,238.02649,238.02846,240.03197,8.756141,240.03235,242.44916
24,24,8,0,3,0,3.500000e+00,8.075000e-01,1.0,23.0,242.45724,1.0,8,244.30176,high,1.8445104,1.1554896,244.82124,250.70705,250.70744,252.70998,10.252724,252.71036,253.51451
25,25,8,4,1,1,3.500000e+00,8.075000e-01,1.0,24.0,253.51886,2.0,4,255.46863,low,1.9497598,1.0502402,255.98738,261.76926,261.7712,263.77438,10.255527,263.77478,264.5767
26,26,2,8,1,0,5.000000e-01,7.267500e+00,1.0,25.0,264.5811,1.0,2,266.15198,low,1.5709018,1.4290982,266.67133,269.8319,269.834,271.837,7.2559175,271.83737,279.09903
27,27,2,8,3,0,2,8.075000e-01,1.0,26.0,279.1066,2.0,8,280.885,high,1.778387,1.221613,281.40396,285.8566,285.85855,287.862,8.755393,287.8624,288.6645
28,28,8,2,2,0,5.000000e-01,8.075000e-01,1.0,27.0,288.77948,1.0,8,290.35208,high,1.5726064,1.4273936,290.87122,294.03,294.03174,296.03403,7.254542,296.0344,296.837
29,29,8,2,2,1,5.000000e-01,2.422500e+00,1.0,28.0,296.94675,1.0,8,298.33475,high,1.3879776,1.6120224,298.85626,302.19672,302.1986,304.201,7.2542253,304.20135,306.61966
30,30,2,0,1,1,5.000000e-01,8.075000e-01,1.0,29.0,306.62506,1.0,2,308.5021,high,1.8770432,1.1229568,309.02228,311.875,311.87698,313.88,7.254968,313.8804,314.68338
31,31,0,4,3,0,5.000000e-01,2.422500e+00,1.0,30.0,314.6934,2.0,4,316.3184,high,1.6249957,1.3750043,316.8375,319.944,319.94595,321.9477,7.254307,321.9481,324.36624
32,32,0,8,1,1,2,2.422500e+00,1.0,31.0,324.37048,2.0,8,326.13443,high,1.7639505,1.2360495,326.65417,331.12057,331.1226,333.12607,8.75559,333.12643,335.54282
33,33,4,0,3,1,2,7.267500e+00,1.0,32.0,335.55298,1.0,4,337.302,high,1.7490144,1.2509856,337.8207,342.3038,342.30597,344.309,8.756026,344.3094,351.57114
34,34,2,0,3,0,2,4.037500e+00,1.0,33.0,351.57892,1.0,2,353.40222,high,1.8232735,1.1767265,353.9223,358.32968,358.33154,360.3341,8.755167,360.33447,364.36694
35,35,8,4,2,0,5.000000e-01,8.075000e-01,1.0,34.0,364.47922,1.0,8,365.8853,high,1.4061066,1.5938934,366.4052,369.72974,369.73154,371.73395,7.2547207,371.7343,372.5372
36,36,4,0,1,0,2,2.422500e+00,1.0,35.0,372.543,1.0,4,374.15106,high,1.6080745,1.3919255,374.67105,379.29303,379.29498,381.2981,8.755097,381.29846,383.71603
37,37,2,4,2,0,5.000000e-01,8.075000e-01,1.0,36.0,383.82504,2.0,4,385.81793,high,1.9928874,1.0071126,386.33826,389.07495,389.07675,391.07846,7.253403,391.07883,391.88208
38,38,2,0,3,1,5.000000e-01,8.075000e-01,1.0,37.0,391.89114,1.0,2,393.95142,high,2.0602674,0.9397325,394.4721,397.1413,397.14328,399.14508,7.253956,399.14548,399.94907
39,39,4,2,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.9545,1.0,4,401.71762,high,1.7631272,1.2368728,402.23737,405.20477,405.20676,407.20828,7.253795,407.20868,408.0121
40,40,2,8,1,1,2,8.882500e+00,1.0,39.0,408.01672,2.0,8,410.23514,high,2.2184105,0.7815894,410.75436,414.7671,414.76752,416.77005,8.75335,416.77045,425.64874
41,41,2,8,3,1,5.000000e-01,8.075000e-01,1.0,40.0,425.65637,2.0,8,427.43512,high,1.778764,1.221236,427.95438,430.90656,430.90857,432.9111,7.2547355,432.91147,433.71368
42,42,0,4,1,1,2,8.075000e-01,1.0,41.0,433.7192,1.0,0,435.96832,low,2.2491274,0.7508725,436.51514,440.4703,440.4704,442.47183,8.752635,442.47223,443.27707
