TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,4.595,1,0,8,1.0,0.0,4.5983653,5.496819,5.513539,5.5137014,6.513812,6.5140004,2.0,0.8329045,7.3469048,10.281063,3.7677078,10.281839,14.879006
2,2,3,16,0.5575,1,1,0,1.0,1.0,15.469488,16.36343,16.380093,16.380178,17.37987,17.380022,1.0,0.6163744,17.996397,21.146648,3.7671988,21.147333,21.706915
3,3,3,32,0.5575,1,8,0,1.0,2.0,22.208982,23.196766,23.213465,23.213598,24.213043,24.213194,1.0,0.7503399,24.963533,27.979376,3.766775,27.980085,28.53883
4,4,2,32,0.5575,1,3,0,1.0,3.0,29.040648,30.02963,30.046833,30.046963,31.047276,31.047436,1.0,0.5157598,31.563196,34.81476,3.767896,34.815445,35.374775
5,5,2,16,0.5575,1,4,0,1.0,4.0,35.87401,36.86298,36.880146,36.880283,37.880672,37.880848,1.0,0.8829373,38.763786,41.647675,3.767387,41.648346,42.207855
6,6,3,16,1.365,1,0,8,1.0,5.0,42.82006,43.696213,43.71329,43.71338,44.713535,44.7137,2.0,0.7996421,45.513344,48.480595,3.7674377,48.481243,49.847523
7,7,2,32,2.98,1,3,0,1.0,6.0,50.357117,51.346725,51.36336,51.363495,52.3638,52.36398,1.0,0.6655468,53.029526,56.131107,3.7676952,56.131786,59.112926
8,8,3,16,1.365,1,0,2,1.0,7.0,59.722652,60.596256,60.613396,60.61348,61.612743,61.612892,2.0,0.8340084,62.4469,65.379,3.7666545,65.379654,66.74592
9,9,2,32,1.365,1,2,0,1.0,8.0,67.24047,68.22935,68.24685,68.24694,69.24643,69.24658,1.0,0.7500217,69.996605,73.012566,3.7665606,73.01325,74.37988
10,10,2,32,0.5575,1,8,0,1.0,9.0,74.89011,75.879524,75.8966,75.896706,76.89713,76.89729,1.0,0.4657399,77.36303,80.66507,3.7683394,80.66575,81.2246
11,11,2,16,1.365,1,0,1,1.0,10.0,81.723915,82.71277,82.72993,82.73001,83.7309,83.731064,2.0,1.0827076,84.81377,87.49777,3.7672756,87.49845,88.86514
12,12,3,32,0.5575,1,2,0,1.0,11.0,89.36947,90.3632,90.379776,90.37986,91.38046,91.380615,1.0,0.8328067,92.213425,95.14779,3.7677488,95.148476,95.7073
13,13,2,16,0.5575,1,0,4,1.0,12.0,96.2072,97.19611,97.21311,97.21321,98.21364,98.21379,2.0,0.8658327,99.07962,101.98142,3.7681937,101.9821,102.541954
14,14,3,16,1.365,1,1,0,1.0,13.0,103.09905,104.0296,104.04662,104.04675,105.04722,105.047386,1.0,0.8156355,105.86302,108.81477,3.7679577,108.81546,110.18217
15,15,3,16,0.5575,1,0,2,1.0,14.0,110.75233,111.67943,111.6965,111.69661,112.69744,112.6976,2.0,0.9154301,113.61303,116.46537,3.7683616,116.46608,117.02485
16,16,2,16,0.5575,1,0,1,1.0,15.0,117.52417,118.512695,118.52997,118.53012,119.53014,119.530304,2.0,1.3496044,120.879906,123.296974,3.7672553,123.297676,123.85735
17,17,3,32,0.5575,1,0,3,1.0,16.0,124.44115,125.3465,125.36278,125.36287,126.36247,126.362625,2.0,0.9336084,127.296234,130.12996,3.767895,130.13063,130.68945
18,18,3,32,1.365,1,0,2,1.0,17.0,131.31677,132.17987,132.19606,132.19617,133.19629,133.19644,2.0,0.9669735,134.1634,136.96423,3.7684174,136.96498,138.33237
19,19,3,32,0.5575,1,2,0,1.0,18.0,138.83148,139.82976,139.84647,139.84656,140.8468,140.84695,1.0,0.7330017,141.57996,144.61365,3.7672677,144.61433,145.17471
20,20,2,32,1.365,1,16,0,1.0,19.0,145.67397,146.66272,146.67973,146.67981,147.67973,147.67989,1.0,0.8500034,148.52988,151.4457,3.7664611,151.44646,152.81303
21,21,2,32,0.5575,1,0,16,1.0,20.0,153.32367,154.31271,154.33003,154.33014,155.3303,155.33046,2.0,0.7658065,156.09627,159.09792,3.7680278,159.0986,159.65839
22,22,3,32,6.21,1,0,16,1.0,21.0,160.23651,161.14645,161.16273,161.16284,162.1637,162.16385,2.0,0.7495642,162.91342,165.93042,3.7671287,165.93109,172.14241
23,23,3,32,0.5575,1,0,3,1.0,22.0,172.71216,173.62976,173.64607,173.6462,174.64677,174.64693,2.0,0.6996601,175.34659,178.41351,3.7671354,178.41418,178.97299
24,24,2,32,0.5575,1,0,3,1.0,23.0,179.47408,180.46265,180.4797,180.47981,181.48027,181.48042,2.0,0.6495849,182.13,185.247,3.767142,185.24768,185.80661
