Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,0,5.000000e-01,4.037500e+00
2,2,0,3,1,2,7.267500e+00
3,4,0,2,0,5.000000e-01,8.882500e+00
4,8,2,1,1,2,8.075000e-01
5,0,8,1,0,5.000000e-01,4.037500e+00
6,2,8,2,1,5.000000e-01,2.422500e+00
7,2,8,3,0,5.000000e-01,8.075000e-01
8,8,2,2,0,5.000000e-01,5.652500e+00
9,0,2,2,1,5.000000e-01,8.075000e-01
10,8,2,2,0,5.000000e-01,8.075000e-01
11,4,8,2,0,5.000000e-01,2.422500e+00
12,8,2,3,1,5.000000e-01,5.652500e+00
13,8,2,1,1,2,2.422500e+00
14,4,0,2,1,5.000000e-01,8.075000e-01
15,0,2,3,0,2,4.037500e+00
16,8,4,1,0,2,8.075000e-01
17,4,2,2,1,5.000000e-01,8.075000e-01
18,8,2,3,0,5.000000e-01,8.075000e-01
19,4,0,3,1,2,8.075000e-01
20,2,8,1,0,2,8.075000e-01
21,4,2,1,0,5.000000e-01,2.422500e+00
22,2,4,2,0,2,8.075000e-01
23,4,0,1,0,5.000000e-01,8.075000e-01
24,2,0,1,1,5.000000e-01,2.422500e+00
25,2,4,1,1,3.500000e+00,4.037500e+00
26,2,4,3,0,5.000000e-01,8.075000e-01
27,4,8,3,1,5.000000e-01,2.422500e+00
28,2,0,1,0,3.500000e+00,8.075000e-01
29,0,4,1,1,5.000000e-01,2.422500e+00
30,8,0,3,1,3.500000e+00,2.422500e+00
31,8,4,3,0,2,8.075000e-01
32,0,8,2,0,2,2.422500e+00
33,8,4,2,1,2,8.075000e-01
34,2,8,3,1,2,7.267500e+00
35,0,8,2,1,2,4.037500e+00
36,2,0,2,0,3.500000e+00,8.075000e-01
37,0,4,3,0,2,8.075000e-01
38,2,8,1,0,5.000000e-01,8.075000e-01
39,8,2,2,1,5.000000e-01,2.422500e+00
40,8,0,1,1,2,8.075000e-01
41,2,4,3,1,5.000000e-01,8.075000e-01
42,8,4,1,1,5.000000e-01,2.422500e+00
