TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
27,27,8,0,2,0,2,8.075000e-01,1.0,26.0,271.08414,1.0,8,272.89725,high,1.8131045,1.1868955,273.41684,277.8346,277.83633,279.83798,8.75384,279.83838,280.6416
28,28,0,4,2,1,5.000000e-01,8.075000e-01,1.0,27.0,280.74664,2.0,4,282.897,high,2.1503778,0.8496222,283.4158,285.997,285.99884,288.00058,7.253939,288.00095,288.80453
29,29,4,2,2,0,5.000000e-01,2.422500e+00,1.0,28.0,288.91125,1.0,4,291.24686,high,2.3356054,0.6643947,291.76688,294.16125,294.16296,296.16476,7.2535,296.16513,298.58328
30,30,4,0,3,0,2,8.075000e-01,1.0,29.0,298.59406,1.0,4,299.8803,high,1.286255,1.713745,300.39975,305.34445,305.34634,307.3487,8.754641,307.34906,308.15158
31,31,2,8,1,1,5.000000e-01,8.075000e-01,1.0,30.0,308.15692,1.0,2,309.91327,low,1.7563457,1.2436543,310.43362,313.40857,313.4105,315.4126,7.2556725,315.413,316.2143
32,32,0,8,1,1,3.500000e+00,7.267500e+00,1.0,31.0,316.2176,2.0,8,318.42996,high,2.212376,0.7876238,318.94882,324.46756,324.46793,326.47055,10.252951,326.47095,333.7352
33,33,8,0,2,1,2,8.075000e-01,1.0,32.0,333.84186,2.0,0,336.7137,low,2.8718462,0.1281539,337.23267,340.59198,340.5921,342.59363,8.751758,342.594,343.39954
34,34,8,4,1,1,2,8.075000e-01,1.0,33.0,343.40363,2.0,4,345.1634,low,1.7597483,1.2402517,345.68344,350.1542,350.1546,352.15652,8.752895,352.1569,352.9615
35,35,8,0,3,0,2,8.075000e-01,1.0,34.0,352.9719,1.0,8,354.16364,high,1.191724,1.808276,354.68222,359.7223,359.72418,361.72653,8.7546425,361.72693,362.5309
36,36,8,2,1,0,2,8.882500e+00,1.0,35.0,362.53497,1.0,8,364.73026,high,2.1952767,0.8047232,365.24872,369.28552,369.2874,371.2896,8.754639,371.29,380.169
37,37,8,2,2,1,5.000000e-01,4.037500e+00,1.0,36.0,380.2737,1.0,8,381.6965,high,1.4228091,1.5771909,382.21616,385.52417,385.52603,387.52762,7.2539086,387.52798,391.56137
38,38,2,0,2,0,3.500000e+00,2.422500e+00,1.0,37.0,391.66867,2.0,0,393.01312,low,1.3444351,1.6555649,393.53253,399.91968,399.9198,401.9211,10.252436,401.9215,404.34164
39,39,4,8,2,0,5.000000e-01,2.422500e+00,1.0,38.0,404.44864,1.0,4,406.09592,low,1.647283,1.352717,406.6159,409.69846,409.70016,411.70212,7.253465,411.70248,414.12247
40,40,2,8,1,0,5.000000e-01,8.075000e-01,1.0,39.0,414.12677,2.0,8,416.29694,high,2.1701746,0.8298255,416.81656,419.37704,419.37897,421.38153,7.254778,421.38193,422.18454
41,41,0,4,3,1,5.000000e-01,4.037500e+00,1.0,40.0,422.1962,2.0,4,423.64664,high,1.4504269,1.5495731,424.1658,427.44644,427.44833,429.45148,7.2552657,429.45184,433.48444
42,42,8,2,2,0,5.000000e-01,2.422500e+00,1.0,41.0,433.59277,2.0,2,435.41293,low,1.8201612,1.1798388,435.93216,438.843,438.84476,440.84747,7.254682,440.84784,443.26498
