onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.594508399954066	3.00227149995044	decision	1.78287220001221	left	D	DD017.jpg	DD018.jpg
4.14455459988676	1.00037429993972	loss	NaN	n/a	n/a	DD017.jpg	DD018.jpg
11.0779950998258	3.00168520002626	decision	1.78353600017726	left	D	DD035.jpg	DD036.jpg
14.627954099793	1.01672280021012	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
21.5614014000166	3.00164969987236	decision	1.53323839977384	left	D	DD021.jpg	DD022.jpg
25.1113689998165	1.01651180000044	loss	NaN	n/a	n/a	DD021.jpg	DD022.jpg
32.0446436000057	3.00093709980138	decision	1.78250899980776	right	S	SD025.jpg	SD026.jpg
35.5948463999666	1.01645740005188	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
38.3280259999447	3.00188719993457	decision	1.78287749993615	right	S	SD027.jpg	SD028.jpg
41.878079699818	1.01647010003217	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
44.6113495000172	3.00050709978677	decision	1.78310849983245	left	S	SD023.jpg	SD024.jpg
48.161227399949	1.01669309986755	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
50.8947628999595	3.00103050004691	decision	2.03341929987073	right	D	DD037.jpg	DD038.jpg
54.4444993999787	1.00000959984027	win	NaN	n/a	n/a	DD037.jpg	DD038.jpg
59.2777513000183	3.0018536997959	decision	1.78279799991287	left	S	SD011.jpg	SD012.jpg
62.82781659998	1.00000049988739	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
67.6446324000135	3.00115619995631	decision	1.78262899979018	right	D	DD009.jpg	DD010.jpg
71.1944812999573	1.0000418999698	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
73.9113450997975	3.00158670009114	decision	2.28259479999542	right	D	DD027.jpg	DD028.jpg
77.4612340999302	1.01663589989766	win	NaN	n/a	n/a	DD027.jpg	DD028.jpg
82.3112716998439	3.00149940000847	decision	2.2830572000239	left	D	DD015.jpg	DD016.jpg
