TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
31,31,2,32,1.365,1,0,8,1.0,30.0,239.44695,240.43608,240.45332,240.4534,241.45343,241.45358,2.0,1.2833492,242.73692,245.21945,3.766419,245.22011,246.58691
32,32,2,16,0.5575,1,8,0,1.0,31.0,247.09695,248.08617,248.10329,248.10338,249.10364,249.10379,999.0,999.0,999.0,252.36949,3.7828457,252.88676,253.44582
33,33,3,16,0.5575,1,0,1,1.0,32.0,254.02534,254.93655,254.95277,254.95285,255.95293,255.95306,1.0,1.8832183,257.83627,259.7208,3.768252,259.72144,260.2813
34,34,2,32,0.5575,1,3,0,1.0,33.0,260.7802,261.7694,261.7866,261.78665,262.7867,262.78687,1.0,1.949817,264.7367,266.5539,3.767564,266.55453,267.11392
35,35,2,32,1.365,1,8,0,1.0,34.0,267.61362,268.60278,268.61984,268.6199,269.61975,269.6199,1.0,1.5501873,271.17007,273.3861,3.7667408,273.38675,274.75256
36,36,3,32,1.365,1,8,0,1.0,35.0,275.30255,276.23605,276.25348,276.25354,277.25397,277.25412,1.0,1.1826521,278.43677,281.02036,3.766771,281.021,282.38782
37,37,3,32,0.5575,1,16,0,1.0,36.0,282.96054,283.8861,283.90332,283.90344,284.90335,284.9035,1.0,1.2661113,286.16962,288.6709,3.7679198,288.67154,289.23236
38,38,3,16,1.365,1,0,4,1.0,37.0,289.79407,290.71933,290.73648,290.73654,291.73694,291.7371,2.0,2.2158852,293.95297,295.50482,3.768282,295.50546,296.87195
39,39,3,32,1.365,1,16,0,1.0,38.0,297.43655,298.36932,298.38654,298.3866,299.38705,299.38718,1.0,1.8657815,301.25296,303.15485,3.7681906,303.1555,304.52136
40,40,2,32,4.595,1,3,0,1.0,39.0,305.0297,306.0191,306.03647,306.0366,307.03705,307.03717,2.0,1.9659222,309.0031,310.80392,3.7672784,310.80457,315.4006
41,41,3,16,0.5575,1,4,0,1.0,40.0,315.94943,316.8864,316.90317,316.90326,317.90295,317.9031,1.0,1.4002256,319.30334,321.66977,3.7671835,321.67038,322.22995
42,42,3,32,0.5575,1,0,8,1.0,41.0,322.77255,323.71976,323.7365,323.73657,324.73688,324.737,2.0,1.7996182,326.53662,328.50327,3.7667694,328.50388,329.06317
43,43,2,32,4.595,1,0,2,1.0,42.0,329.5632,330.55267,330.5698,330.5699,331.56992,331.57004,2.0,2.0497205,333.61978,335.33658,3.7670617,335.33722,339.93307
44,44,3,16,0.5575,1,1,0,1.0,43.0,340.48718,341.41922,341.43643,341.43652,342.43646,342.4366,2.0,1.733342,344.16995,346.2029,3.766853,346.20358,346.76257
45,45,3,32,0.5575,1,16,0,1.0,44.0,347.31818,348.25266,348.26962,348.2697,349.26904,349.2692,1.0,1.5006588,350.76984,353.03574,3.7670875,353.03638,353.59552
46,46,2,32,0.5575,1,2,0,1.0,45.0,354.09686,355.0858,355.1033,355.1034,356.1033,356.10345,2.0,1.6159967,357.71945,359.87073,3.767825,359.87137,360.4309
47,47,3,32,2.98,1,3,0,1.0,46.0,360.98056,361.91962,361.93637,361.93643,362.9359,362.93607,1.0,2.0508747,364.98694,366.70316,3.7676535,366.70383,369.68466
48,48,3,32,1.365,1,0,8,1.0,47.0,370.27032,371.16974,371.1864,371.1866,372.18616,372.1863,2.0,1.6002647,373.78656,375.9518,3.7660668,375.95245,377.31934
