onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.025872	1.931983	choice_friend	1.931983	2	high	0	2
9.280258	1.000000	outcome_friend_defect	1.931983	2	high	0	2
12.093568	1.830906	choice_friend	1.830906	0	low	0	8
20.163294	1.994717	choice_friend	1.994717	2	low	2	4
25.416182	1.000000	outcome_friend_recip	1.994717	2	low	2	4
29.854435	1.586678	choice_friend	1.586678	4	low	4	8
36.606440	1.000000	outcome_friend_defect	1.586678	4	low	4	8
39.418220	1.923012	choice_computer	1.923012	8	high	2	8
46.169872	1.000000	outcome_computer_recip	1.923012	8	high	2	8
52.325320	2.098713	choice_stranger	2.098713	8	high	2	8
60.577896	1.000000	outcome_stranger_defect	2.098713	8	high	2	8
65.113730	1.393819	choice_stranger	1.393819	4	high	2	4
70.363660	1.000000	outcome_stranger_defect	1.393819	4	high	2	4
76.412430	1.578493	choice_friend	1.578493	2	low	2	8
83.165660	1.000000	outcome_friend_recip	1.578493	2	low	2	8
85.976030	2.048301	choice_computer	2.048301	2	low	2	8
91.228720	1.000000	outcome_computer_recip	2.048301	2	low	2	8
94.143830	1.613936	choice_stranger	1.613936	2	low	2	8
99.396300	1.000000	outcome_stranger_recip	1.613936	2	low	2	8
103.826065	1.648148	choice_friend	1.648148	4	low	4	8
109.078610	1.000000	outcome_friend_recip	1.648148	4	low	4	8
115.226010	1.497616	choice_stranger	1.497616	2	low	2	8
123.478160	1.000000	outcome_stranger_defect	1.497616	2	low	2	8
126.289250	2.151616	choice_computer	2.151616	4	high	0	4
131.541730	1.000000	outcome_computer_defect	2.151616	4	high	0	4
136.070760	2.336308	choice_stranger	2.336308	4	high	2	4
141.322740	1.000000	outcome_stranger_recip	2.336308	4	high	2	4
145.754030	1.536689	choice_friend	1.536689	2	low	2	8
152.506260	1.000000	outcome_friend_recip	1.536689	2	low	2	8
157.038600	1.984981	choice_stranger	1.984981	0	low	0	4
165.100130	2.423929	choice_computer	2.423929	8	high	0	8
170.352980	1.000000	outcome_computer_defect	2.423929	8	high	0	8
173.163300	2.710268	choice_computer	2.710268	4	high	2	4
178.414750	1.000000	outcome_computer_defect	2.710268	4	high	2	4
181.331910	1.791368	choice_stranger	1.791368	2	low	2	8
188.084520	1.000000	outcome_stranger_recip	1.791368	2	low	2	8
191.003900	1.853341	choice_stranger	1.853341	2	high	0	2
197.755160	1.000000	outcome_stranger_recip	1.853341	2	high	0	2
207.030870	1.826434	choice_friend	1.826434	2	high	0	2
213.783200	1.000000	outcome_friend_recip	1.826434	2	high	0	2
219.825440	2.764585	choice_computer	2.764585	2	low	2	8
226.577100	1.000000	outcome_computer_defect	2.764585	2	low	2	8
229.393140	2.447367	choice_friend	2.447367	2	low	2	4
234.644970	1.000000	outcome_friend_defect	2.447367	2	low	2	4
242.299730	1.623871	choice_computer	1.623871	4	low	4	8
247.552140	1.000000	outcome_computer_defect	1.623871	4	low	4	8
250.473300	2.200328	choice_stranger	2.200328	0	low	0	8
263.385700	2.087767	choice_friend	2.087767	8	high	2	8
270.138340	1.000000	outcome_friend_defect	2.087767	8	high	2	8
274.568330	1.904670	choice_friend	1.904670	4	high	0	4
281.321350	1.000000	outcome_friend_recip	1.904670	4	high	0	4
285.744870	1.928607	choice_computer	1.928607	4	low	4	8
292.497100	1.000000	outcome_computer_recip	1.928607	4	low	4	8
296.920650	1.686033	choice_computer	1.686033	0	low	0	8
305.090600	1.682841	choice_stranger	1.682841	4	low	4	8
310.343200	1.000000	outcome_stranger_defect	1.682841	4	low	4	8
314.768800	1.687710	choice_computer	1.687710	2	high	0	2
320.021700	1.000000	outcome_computer_recip	1.687710	2	high	0	2
324.446260	2.243813	choice_computer	2.243813	0	low	0	4
335.615000	1.724987	choice_stranger	1.724987	4	low	4	8
342.366940	1.000000	outcome_stranger_recip	1.724987	4	low	4	8
345.281900	2.324525	choice_stranger	2.324525	0	low	0	4
361.418520	2.271586	choice_computer	2.271586	4	high	2	4
368.171330	1.000000	outcome_computer_recip	2.271586	4	high	2	4
377.445370	2.394537	choice_friend	2.394537	8	high	2	8
385.697450	1.000000	outcome_friend_defect	2.394537	8	high	2	8
388.613650	2.442321	choice_stranger	2.442321	2	high	0	2
395.366100	1.000000	outcome_stranger_defect	2.442321	2	high	0	2
398.281000	2.058600	choice_stranger	2.058600	8	high	0	8
403.532470	1.000000	outcome_stranger_defect	2.058600	8	high	0	8
406.343540	3.000000	missed_trial	3.000000	n/a	n/a	2	8
414.411560	1.878495	choice_friend	1.878495	4	high	0	4
419.664300	1.000000	outcome_friend_defect	1.878495	4	high	0	4
422.478450	1.910801	choice_friend	1.910801	8	high	0	8
427.730870	1.000000	outcome_friend_recip	1.910801	8	high	0	8
433.771670	2.017934	choice_computer	2.017934	2	high	0	2
440.525270	1.000000	outcome_computer_defect	2.017934	2	high	0	2
