onset	duration	trial_type	rt	resp
0.0003937000874429941	0.6400673999451101	fixation_1	999	999
0.640503800008446	3.000834499951452	face	1.5332637999672443	1
3.641380599932745	0.6400673999451101	fixation_2	999	999
4.190637100022286	1.0165494000539184	feedback loss	999	999
5.207188700092956	5.316692899912596	ITI	999	999
10.542214300017804	0.6315657999366522	fixation_1	999	999
11.1738253000658	3.000636500073597	face	1.7830679998733103	1
14.174502500100061	0.6315657999366522	fixation_2	999	999
14.723807099973783	1.016685200156644	feedback win	999	999
15.740494500147179	5.316569299902767	ITI	999	999
21.060095200082287	0.6303900999482721	fixation_1	999	999
21.690527900122106	3.0020939998794347	face	2.2824774999171495	2
24.692662300076336	0.6303900999482721	fixation_2	999	999
25.24039819999598	1.000056799966842	feedback loss	999	999
26.24045699997805	5.317532300017774	ITI	999	999
31.56155929993838	0.6288235001266003	fixation_1	999	999
32.19042699993588	3.0018410000484437	face	1.5333852001931518	1
35.192308499943465	0.6288235001266003	fixation_2	999	999
35.740329900057986	1.0000012000091374	feedback loss	999	999
36.7403331999667	1.118011600105092	ITI	999	999
37.861803400097415	0.6286826999858022	fixation_1	999	999
38.49054290005006	3.0005487999878824	face	2.5330793000757694	2
41.49113480001688	0.6286826999858022	fixation_2	999	999
42.04034930001944	1.0000155000016093	feedback loss	999	999
43.040367000037804	1.117516800062731	ITI	999	999
44.16274840012193	0.6276982999406755	fixation_1	999	999
44.79050499992445	3.0021104000043124	face	1.5326351001858711	1
47.79265860002488	0.6276982999406755	fixation_2	999	999
48.34043550002389	1.016523600090295	feedback win	999	999
49.356961500132456	1.1177244000136852	ITI	999	999
50.477907499996945	0.6291954000480473	fixation_1	999	999
51.10715369996615	3.001778000034392	face	1.7834733000490814	1
54.10897230007686	0.6291954000480473	fixation_2	999	999
54.656943100038916	1.0000432000961155	feedback win	999	999
55.65698840003461	3.2167839999310672	ITI	999	999
58.87713590008207	0.6297784000635147	fixation_1	999	999
59.506962300045416	3.000609999988228	face	1.533308699959889	1
62.507613399997354	0.6297784000635147	fixation_2	999	999
63.056917200097814	1.0003661999944597	feedback loss	999	999
64.05728549999185	3.217303100042045	ITI	999	999
67.27801629994065	0.6287754999939352	fixation_1	999	999
67.90684160008095	3.001513099996373	face	1.7829481000080705	2
70.90839549992234	0.6287754999939352	fixation_2	999	999
71.45700419996865	1.0166144000831991	feedback win	999	999
72.4736208000686	1.1173622000496835	ITI	999	999
73.5948421000503	0.628826699918136	fixation_1	999	999
74.22372140013613	3.0002736998721957	face	1.7831803997978568	1
77.22403510008007	0.628826699918136	fixation_2	999	999
77.7736458000727	1.0166835999116302	feedback win	999	999
78.79033150011674	3.216669399989769	ITI	999	999
82.0105999999214	0.6296549001708627	fixation_1	999	999
82.6403050001245	3.000767699908465	face	1.5331790000200272	2
85.64110970008187	0.6296549001708627	fixation_2	999	999
86.19019059999846	1.0001093000173569	feedback loss	999	999
87.19030200014822	5.316037299809977	ITI	999	999
92.5098250999581	0.6304163001477718	fixation_1	999	999
93.14029349992052	3.0014539000112563	face	1.783650299999863	1
96.14178639999591	0.6304163001477718	fixation_2	999	999
96.69020449998789	1.0001036000903696	feedback loss	999	999
97.69031019997783	3.2164434001315385	ITI	999	999
100.91017220006324	0.6306374999694526	fixation_1	999	999
101.54089429997839	3.000626299995929	face	2.5330688999965787	2
104.54156189993955	0.6306374999694526	fixation_2	999	999
105.09046390000731	1.0164868999272585	feedback win	999	999
106.10695290006697	5.316880699945614	ITI	999	999
111.427271499997	0.6296945000067353	fixation_1	999	999
112.05702179996297	3.0010188999585807	face	1.783098400104791	2
115.05808060010895	0.6296945000067353	fixation_2	999	999
115.60681420005858	1.016689300071448	feedback win	999	999
116.62350550014526	3.216467499965802	ITI	999	999
119.84342000004835	0.6301482999697328	fixation_1	999	999
120.473628600128	3.0017849998548627	face	2.033319499809295	2
123.4754570000805	0.6301482999697328	fixation_2	999	999
124.02358420006931	1.016629199963063	feedback win	999	999
125.0402154000476	1.1174741999711841	ITI	999	999
126.16132399998605	0.6289383999537677	fixation_1	999	999
126.79032090003602	3.0016799999866635	face	2.534271700074896	1
129.79204440000467	0.6289383999537677	fixation_2	999	999
130.34028550004587	1.0166585999540985	feedback win	999	999
131.35694630001672	1.1172215999104083	ITI	999	999
132.47766640014015	0.6291572998743504	fixation_1	999	999
133.10688149998896	3.000876000151038	face	2.5331763001158834	1
136.10779900010675	0.6291572998743504	fixation_2	999	999
136.65675959992222	1.0167919001542032	feedback loss	999	999
137.673553599976	1.117001499980688	ITI	999	999
138.79415219998918	0.6294583999551833	fixation_1	999	999
139.42366830003448	3.001416499959305	face	2.533079900080338	1
142.42512700008228	0.6294583999551833	fixation_2	999	999
142.9735022999812	1.0000323001295328	feedback loss	999	999
143.9735367000103	11.616757600102574	ITI	999	999
155.59393550013192	0.6296321998815984	fixation_1	999	999
156.22362990002148	3.001323400065303	face	2.7854512999765575	2
159.22499389993027	0.6296321998815984	fixation_2	999	999
159.7734712001402	1.0000095998402685	feedback loss	999	999
160.7734829999972	3.217388499993831	ITI	999	999
163.99475289997645	0.6288529001176357	fixation_1	999	999
164.6236682999879	3.0014132999349385	face	1.5322873999830335	1
167.6251318999566	0.6288529001176357	fixation_2	999	999
168.17338289995678	1.0167452001478523	feedback win	999	999
169.19013030012138	1.116834299871698	ITI	999	999
170.31060520000756	0.6294794999994338	fixation_1	999	999
170.9401503999252	3.001801800215617	face	1.532976800110191	2
173.94199250009842	0.6294794999994338	fixation_2	999	999
174.49013240006752	1.0000310000032187	feedback loss	999	999
175.49016549997032	5.316374600166455	ITI	999	999
180.81019310001284	0.629935699980706	fixation_1	999	999
181.44019079999998	3.0007462000939995	face	1.532269800081849	1
184.4409781000577	0.629935699980706	fixation_2	999	999
184.99034809996374	1.0162678000051528	feedback loss	999	999
186.00661820010282	3.216560199856758	ITI	999	999
189.2268469000701	0.6298042999114841	fixation_1	999	999
189.85671910014935	3.0006192999426275	face	1.7831262999679893	2
192.85737950005569	0.6298042999114841	fixation_2	999	999
193.40660330001265	1.000007800059393	feedback win	999	999
194.4066133000888	1.11752470000647	ITI	999	999
195.5278905001469	0.6286681999918073	fixation_1	999	999
196.1566258999519	3.001195600023493	face	2.7845714001450688	2
199.1578611000441	0.6286681999918073	fixation_2	999	999
199.7067881000694	1.0165601999033242	feedback win	999	999
200.72335040010512	5.316150899976492	ITI	999	999
206.04331229999661	0.629964099964127	fixation_1	999	999
206.67334650014527	3.0013119999784976	face	2.28384599997662	1
209.6747079999186	0.629964099964127	fixation_2	999	999
210.22334880009294	1.0167614000383765	feedback loss	999	999
211.24011240014806	5.315911199897528	ITI	999	999
216.56046560010873	0.6295739999040961	fixation_1	999	999
217.19010780006647	3.0018883999437094	face	2.282837599981576	2
220.19203560007736	0.6295739999040961	fixation_2	999	999
220.7400146999862	1.0166802001185715	feedback loss	999	999
221.7566982000135	3.2162733001168817	ITI	999	999
