onset	duration	trial_type	response_time	Endowment	Decision	Offer
303.065120	2	cue_social	n/a	16	n/a	n/a
303.065120	2	cue_social_low	n/a	16	n/a	n/a
305.022250	1.032226	dec_social_low	1.032226	16	n/a	4
305.022250	1.032226	dec_social_low_accept	1.032226	16	accept	4
310.716700	2	cue_social	n/a	16	n/a	n/a
310.716700	2	cue_social_low	n/a	16	n/a	n/a
312.670350	1.017275	dec_social_low	1.017275	16	n/a	2
312.670350	1.017275	dec_social_low_reject	1.017275	16	reject	2
317.552730	2	cue_social	n/a	32	n/a	n/a
317.552730	2	cue_social_high	n/a	32	n/a	n/a
319.505400	0.915550	dec_social_high	0.915550	32	n/a	16
319.505400	0.915550	dec_social_high_accept	0.915550	32	accept	16
326.764370	2	cue_nonsocial	n/a	32	n/a	n/a
326.764370	2	cue_nonsocial_high	n/a	32	n/a	n/a
328.770900	1.366711	dec_nonsocial_high	1.366711	32	n/a	3
328.770900	1.366711	dec_nonsocial_high_accept	1.366711	32	accept	3
333.648040	2	cue_social	n/a	32	n/a	n/a
333.648040	2	cue_social_high	n/a	32	n/a	n/a
335.603400	0.817322	dec_social_high	0.817322	32	n/a	8
335.603400	0.817322	dec_social_high_accept	0.817322	32	accept	8
340.431200	2	cue_nonsocial	n/a	16	n/a	n/a
340.431200	2	cue_nonsocial_low	n/a	16	n/a	n/a
342.437380	0.883985	dec_nonsocial_low	0.883985	16	n/a	2
342.437380	0.883985	dec_nonsocial_low_accept	0.883985	16	accept	2
349.763340	2	cue_social	n/a	32	n/a	n/a
349.763340	2	cue_social_high	n/a	32	n/a	n/a
351.687300	0.783450	dec_social_high	0.783450	32	n/a	16
351.687300	0.783450	dec_social_high_accept	0.783450	32	accept	16
356.514430	2	cue_nonsocial	n/a	16	n/a	n/a
356.514430	2	cue_nonsocial_low	n/a	16	n/a	n/a
358.521400	0.815966	dec_nonsocial_low	0.815966	16	n/a	1
358.521400	0.815966	dec_nonsocial_low_accept	0.815966	16	accept	1
363.422520	2	cue_social	n/a	32	n/a	n/a
363.422520	2	cue_social_high	n/a	32	n/a	n/a
365.354340	0.900475	dec_social_high	0.900475	32	n/a	16
365.354340	0.900475	dec_social_high_accept	0.900475	32	accept	16
370.997740	2	cue_nonsocial	n/a	32	n/a	n/a
370.997740	2	cue_nonsocial_high	n/a	32	n/a	n/a
373.004360	0.783565	dec_nonsocial_high	0.783565	32	n/a	8
373.004360	0.783565	dec_nonsocial_high_accept	0.783565	32	accept	8
