onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.024818	1.265747	choice_friend	1.265747	8	high	2	8
9.278138	1.000000	outcome_friend_recip	1.265747	8	high	2	8
12.094690	1.246122	choice_friend	1.246122	2	high	0	2
20.345240	1.000000	outcome_friend_recip	1.246122	2	high	0	2
23.158617	1.382097	choice_computer	1.382097	4	low	4	8
28.410984	1.000000	outcome_computer_defect	1.382097	4	low	4	8
31.229486	1.194652	choice_friend	1.194652	8	high	0	8
36.481930	1.000000	outcome_friend_recip	1.194652	8	high	0	8
41.009674	1.581140	choice_stranger	1.581140	0	low	0	2
49.081230	1.442937	choice_friend	1.442937	4	high	0	4
55.832603	1.000000	outcome_friend_defect	1.442937	4	high	0	4
60.259598	1.298052	choice_computer	1.298052	2	low	2	4
67.011660	1.000000	outcome_computer_recip	1.298052	2	low	2	4
76.386370	1.621325	choice_stranger	1.621325	2	low	2	8
81.638990	1.000000	outcome_stranger_recip	1.621325	2	low	2	8
84.449585	1.574610	choice_computer	1.574610	0	low	0	2
92.522040	1.302138	choice_friend	1.302138	8	high	2	8
99.273930	1.000000	outcome_friend_defect	1.302138	8	high	2	8
103.699420	1.441174	choice_computer	1.441174	4	low	4	8
108.951775	1.000000	outcome_computer_recip	1.441174	4	low	4	8
111.866390	1.524519	choice_stranger	1.524519	2	low	2	8
118.618240	1.000000	outcome_stranger_defect	1.524519	2	low	2	8
127.900140	1.390738	choice_friend	1.390738	4	high	0	4
133.152820	1.000000	outcome_friend_recip	1.390738	4	high	0	4
135.962600	1.394577	choice_computer	1.394577	2	low	2	8
141.215590	1.000000	outcome_computer_recip	1.394577	2	low	2	8
144.129460	1.377981	choice_stranger	1.377981	4	low	4	8
149.381440	1.000000	outcome_stranger_defect	1.377981	4	low	4	8
153.815290	1.408301	choice_friend	1.408301	4	high	2	4
162.067400	1.000000	outcome_friend_recip	1.408301	4	high	2	4
166.493710	1.880980	choice_computer	1.880980	0	low	0	2
174.555830	1.601661	choice_computer	1.601661	0	low	0	4
184.242370	1.548240	choice_friend	1.548240	2	high	0	2
190.994870	1.000000	outcome_friend_defect	1.548240	2	high	0	2
195.520800	1.286083	choice_stranger	1.286083	0	low	0	4
203.684630	1.439078	choice_stranger	1.439078	0	low	0	8
216.466050	1.490628	choice_stranger	1.490628	2	low	2	8
223.218670	1.000000	outcome_stranger_defect	1.490628	2	low	2	8
227.742840	1.514247	choice_stranger	1.514247	2	low	2	8
232.994720	1.000000	outcome_stranger_recip	1.514247	2	low	2	8
235.806300	1.584013	choice_computer	1.584013	0	low	0	4
247.097690	1.926118	choice_computer	1.926118	0	low	0	8
259.993870	1.430073	choice_stranger	1.430073	4	low	4	8
265.245640	1.000000	outcome_stranger_recip	1.430073	4	low	4	8
268.056430	1.400906	choice_computer	1.400906	2	low	2	8
274.809200	1.000000	outcome_computer_recip	1.400906	2	low	2	8
282.462280	1.428076	choice_computer	1.428076	2	low	2	4
289.214700	1.000000	outcome_computer_defect	1.428076	2	low	2	4
292.024700	1.432608	choice_computer	1.432608	0	low	0	8
306.326930	1.646625	choice_friend	1.646625	2	low	2	4
313.080140	1.000000	outcome_friend_defect	1.646625	2	low	2	4
315.898620	1.291611	choice_friend	1.291611	8	high	0	8
322.649300	1.000000	outcome_friend_defect	1.291611	8	high	0	8
325.564330	1.375806	choice_stranger	1.375806	2	low	2	4
332.315980	1.000000	outcome_stranger_defect	1.375806	2	low	2	4
335.146060	1.277808	choice_friend	1.277808	8	high	4	8
340.399140	1.000000	outcome_friend_defect	1.277808	8	high	4	8
343.313020	1.393838	choice_stranger	1.393838	0	low	0	2
352.977170	1.580048	choice_stranger	1.580048	0	low	0	4
361.049840	1.506935	choice_friend	1.506935	8	high	2	8
367.800320	1.000000	outcome_friend_defect	1.506935	8	high	2	8
375.457460	1.515723	choice_computer	1.515723	2	low	2	8
380.709260	1.000000	outcome_computer_defect	1.515723	2	low	2	8
385.142240	1.531358	choice_friend	1.531358	8	high	2	8
390.395400	1.000000	outcome_friend_recip	1.531358	8	high	2	8
393.212000	1.310990	choice_friend	1.310990	8	high	4	8
399.962700	1.000000	outcome_friend_recip	1.310990	8	high	4	8
404.390530	1.549638	choice_computer	1.549638	2	low	2	8
409.642460	1.000000	outcome_computer_defect	1.549638	2	low	2	8
415.786770	1.503712	choice_stranger	1.503712	2	low	2	4
421.038880	1.000000	outcome_stranger_recip	1.503712	2	low	2	4
427.178830	1.328318	choice_stranger	1.328318	0	low	0	8
