TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,8,2,2,1,5.000000e-01,8.075000e-01,1.0,22.0,227.74284,2.0,2,229.25708,low,1.5142465,1.4857535,229.77657,232.99281,232.99472,234.99724,7.254401,234.99762,235.80095
24,24,4,0,1,0,5.000000e-01,4.037500e+00,1.0,23.0,235.8063,2.0,0,237.39032,low,1.5840127,1.4159873,237.90936,241.05722,241.05734,243.05934,7.2530437,243.05974,247.09428
25,25,8,0,1,0,2,4.037500e+00,1.0,24.0,247.09769,2.0,0,249.0238,low,1.9261177,1.0738823,249.54356,253.8475,253.84763,255.84918,8.751499,255.84958,259.88513
26,26,8,4,2,1,5.000000e-01,8.075000e-01,1.0,25.0,259.99387,2.0,4,261.42392,low,1.4300731,1.5699269,261.9438,265.24524,265.24564,267.24835,7.254494,267.24875,268.0523
27,27,8,2,1,1,2,5.652500e+00,1.0,26.0,268.05643,2.0,2,269.45734,low,1.4009061,1.5990939,269.9766,274.80722,274.8092,276.81256,8.756135,276.81296,282.45905
28,28,4,2,1,0,2,8.075000e-01,1.0,27.0,282.46228,2.0,2,283.89035,low,1.428076,1.571924,284.4106,289.2128,289.2147,291.21704,8.754767,291.21747,292.02032
29,29,0,8,1,1,3.500000e+00,4.037500e+00,1.0,28.0,292.0247,1.0,0,293.45728,low,1.4326075,1.5673925,293.97656,300.27417,300.2743,302.2757,10.25102,302.2761,306.3123
30,30,2,4,3,0,2,8.075000e-01,1.0,29.0,306.32693,1.0,2,307.97357,low,1.6466249,1.3533751,308.4925,313.07825,313.08014,315.08182,8.754874,315.08224,315.88507
31,31,8,0,3,0,2,8.075000e-01,1.0,30.0,315.89862,1.0,8,317.19025,high,1.2916108,1.7083892,317.7096,322.6489,322.6493,324.65146,8.752819,324.65182,325.45715
32,32,2,4,2,0,2,8.075000e-01,1.0,31.0,325.56433,1.0,2,326.94012,low,1.3758065,1.6241935,327.4597,332.3142,332.31598,334.31818,8.753853,334.31854,335.1219
33,33,8,4,3,0,5.000000e-01,8.075000e-01,1.0,32.0,335.14606,1.0,8,336.42386,high,1.2778082,1.7221918,336.94275,340.39722,340.39914,342.40118,7.255133,342.40158,343.2038
34,34,0,2,2,1,2,8.075000e-01,1.0,33.0,343.31302,1.0,0,344.70685,low,1.3938384,1.6061616,345.22766,350.0635,350.06363,352.06595,8.75292,352.0663,352.8716
35,35,4,0,2,1,5.000000e-01,8.075000e-01,1.0,34.0,352.97717,2.0,0,354.55722,low,1.5800478,1.4199522,355.07596,358.2282,358.22833,360.2306,7.25342,360.231,361.0351
36,36,8,2,3,0,2,5.652500e+00,1.0,35.0,361.04984,1.0,8,362.55676,high,1.5069346,1.4930654,363.07635,367.79993,367.80032,369.80325,8.753419,369.80365,375.452
37,37,2,8,1,0,5.000000e-01,2.422500e+00,1.0,36.0,375.45746,1.0,2,376.97318,low,1.5157228,1.4842772,377.4935,380.7073,380.70926,382.711,7.253547,382.7114,385.13037
38,38,2,8,3,1,5.000000e-01,8.075000e-01,1.0,37.0,385.14224,2.0,8,386.6736,high,1.5313579,1.4686421,387.1936,390.39337,390.3954,392.39835,7.2561083,392.39874,393.19986
39,39,4,8,3,1,2,2.422500e+00,1.0,38.0,393.212,2.0,8,394.52298,high,1.3109901,1.6890099,395.04358,399.9623,399.9627,401.96524,8.753259,401.96564,404.38525
40,40,8,2,1,0,5.000000e-01,4.037500e+00,1.0,39.0,404.39053,2.0,2,405.94016,low,1.5496382,1.4503618,406.4586,409.64044,409.64246,411.64542,7.254891,411.6458,415.67844
41,41,2,4,2,1,5.000000e-01,4.037500e+00,1.0,40.0,415.78677,1.0,2,417.2905,low,1.5037124,1.4962876,417.80966,421.03693,421.03888,423.04138,7.2546153,423.04178,427.0739
42,42,8,0,2,0,5.000000e-01,8.882500e+00,1.0,41.0,427.17883,2.0,0,428.50717,low,1.3283184,1.6716816,429.02658,432.43,432.4301,434.4323,7.2534823,434.4327,443.31104
