Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,5.000000e-01,8.882500e+00
2,8,4,1,1,2,8.075000e-01
3,8,2,1,0,5.000000e-01,8.075000e-01
4,8,4,3,0,3.500000e+00,4.037500e+00
5,8,0,2,0,5.000000e-01,2.422500e+00
6,4,8,2,0,2,8.075000e-01
7,4,2,2,1,5.000000e-01,2.422500e+00
8,2,0,1,1,2,7.267500e+00
9,0,4,3,0,5.000000e-01,8.075000e-01
10,2,4,1,0,5.000000e-01,2.422500e+00
11,0,2,3,0,3.500000e+00,5.652500e+00
12,4,8,3,1,5.000000e-01,8.075000e-01
13,4,2,1,1,2,2.422500e+00
14,8,2,2,1,5.000000e-01,8.075000e-01
15,2,4,3,1,2,7.267500e+00
16,0,4,3,1,5.000000e-01,8.075000e-01
17,0,2,2,0,5.000000e-01,8.075000e-01
18,0,8,1,1,5.000000e-01,8.075000e-01
19,8,2,3,0,3.500000e+00,4.037500e+00
20,8,2,1,1,2,8.075000e-01
21,0,8,1,0,2,2.422500e+00
22,8,4,1,0,2,8.075000e-01
23,2,8,2,0,2,2.422500e+00
24,2,0,2,1,2,5.652500e+00
25,0,8,2,1,2,8.075000e-01
26,0,4,1,1,5.000000e-01,8.075000e-01
27,2,8,1,0,2,2.422500e+00
28,2,8,2,0,5.000000e-01,4.037500e+00
29,4,2,3,0,5.000000e-01,2.422500e+00
30,2,4,2,0,5.000000e-01,8.075000e-01
31,0,4,1,0,3.500000e+00,4.037500e+00
32,2,8,3,0,5.000000e-01,8.075000e-01
33,0,4,2,1,2,8.075000e-01
34,0,2,1,0,5.000000e-01,2.422500e+00
35,2,8,3,1,5.000000e-01,8.075000e-01
36,4,8,2,1,5.000000e-01,8.075000e-01
37,4,0,2,0,5.000000e-01,8.075000e-01
38,0,2,3,1,5.000000e-01,8.075000e-01
39,8,0,3,0,5.000000e-01,2.422500e+00
40,2,8,2,1,5.000000e-01,2.422500e+00
41,8,2,3,1,2,4.037500e+00
42,8,2,1,1,2,8.075000e-01
