TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,2.422500e+00,1.0,0.0,2.900022e-06,0.010092,4.015913,2.0,5.884449,1.8685361,5.9848742,3.253964,9.240591,9.0,9.240739,9.849312,5.833399,9.849481,10.659672,--
2,2,1,1,1,8.882500e+00,2.422500e+00,1.0,1.0,--,--,10.661597,1.0,11.28594,0.6243434,11.386305,4.4981565,15.887253,6.0,15.887366,16.49471,5.8331146,16.494848,25.380625,--
3,3,9,3,3,2.422500e+00,8.075000e-01,1.0,2.0,--,--,25.390427,1.0,25.817806,0.4273798,25.918163,3.08012,29.000555,2.0,29.00067,29.606972,4.216545,29.607111,32.031384,--
4,4,3,1,3,4.037500e+00,2.422500e+00,1.0,3.0,--,--,32.035492,2.0,32.468018,0.4325241,32.56837,4.6899757,37.259533,6.0,37.259647,37.87079,5.8352957,37.870926,41.91016,--
5,5,6,2,3,4.037500e+00,1.615000e+00,1.0,4.0,--,--,41.9252,1.0,43.067825,1.1426252,43.168186,3.1723747,46.343662,4.0,46.343784,46.949257,5.0240545,46.94939,50.98855,--
6,6,6,2,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,51.0015,1.0,51.534615,0.533115,51.634975,2.974385,54.6118,4.0,54.611916,55.216408,4.2149067,55.21655,56.026062,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,56.037933,2.0,56.767708,0.7297769,56.868053,3.5852232,60.455677,2.0,60.45579,61.06034,5.0224085,61.06048,61.86973,--
8,8,4,2,1,8.075000e-01,1.615000e+00,1.0,7.0,--,--,61.881317,2.0,62.518276,0.6369569,62.61864,3.6780431,66.29936,1.0,66.299484,66.90642,5.0251026,66.906555,67.71576,--
9,9,1,1,1,4.037500e+00,1.615000e+00,1.0,8.0,--,--,67.71902,2.0,68.86771,1.1486897,68.96806,3.1663103,72.13695,1.0,72.13706,72.741776,5.0227633,72.74191,76.78186,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,76.79478,1.0,77.11781,0.3230345,77.21818,4.7994657,82.01961,8.0,82.01972,82.62567,5.8308883,82.62581,83.43566,--
11,11,3,1,3,8.075000e-01,8.075000e-01,1.0,10.0,--,--,83.4389,2.0,84.16773,0.7288281,84.26809,2.778672,87.049675,7.0,87.04979,87.65582,4.216917,87.65596,88.46568,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,88.46756,2.0,89.00134,0.5337848,89.10171,3.7812152,92.885605,9.0,92.88572,93.49034,5.0227838,93.49048,94.29994,--
13,13,7,3,1,5.652500e+00,8.075000e-01,1.0,12.0,--,--,94.30774,1.0,94.834335,0.5266002,94.93471,2.9808998,97.91676,8.0,97.91688,98.522766,4.2150245,98.522896,104.177666,--
14,14,3,1,3,7.267500e+00,8.075000e-01,1.0,13.0,--,--,104.180756,2.0,104.60122,0.4204624,104.70157,3.0870376,107.79211,6.0,107.79221,108.39755,4.2167993,108.39769,115.66745,--
15,15,3,1,3,2.422500e+00,2.422500e+00,1.0,14.0,--,--,115.66923,1.0,116.40126,0.7320305,116.50162,4.3904696,120.894394,1.0,120.894516,121.49904,5.8298125,121.49918,123.92351,--
16,16,9,3,3,2.422500e+00,1.615000e+00,1.0,15.0,--,--,123.93067,2.0,124.56785,0.6371747,124.66823,3.6778252,128.34799,8.0,128.3481,128.9522,5.021519,128.95233,131.37708,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,131.38893,1.0,131.91757,0.5286419,132.01791,2.978858,134.99841,7.0,134.99854,135.603,4.2140737,135.60315,138.02774,--
18,18,6,2,3,8.075000e-01,8.075000e-01,1.0,17.0,--,--,138.03957,2.0,138.46767,0.4281047,138.56802,3.0793953,141.64973,7.0,141.64987,142.25641,4.2168527,142.25656,143.06668,--
19,19,1,1,1,2.422500e+00,8.075000e-01,1.0,18.0,--,--,143.06992,1.0,143.80226,0.7323384,143.90262,2.7751615,146.68054,9.0,146.68065,147.28577,4.2158456,147.28589,149.71063,--
20,20,1,1,1,4.037500e+00,1.615000e+00,1.0,19.0,--,--,149.71251,2.0,150.2342,0.5216922,150.33458,3.7933078,154.13054,1.0,154.13066,154.73444,5.0219235,154.73459,158.77373,--
21,21,7,3,1,4.037500e+00,2.422500e+00,1.0,20.0,--,--,158.78181,1.0,159.4177,0.6358858,159.51805,4.486614,164.0069,7.0,164.007,164.61102,5.829214,164.61116,168.65063,--
22,22,9,3,3,8.075000e-01,2.422500e+00,1.0,21.0,--,--,168.65726,2.0,169.18442,0.5271588,169.28477,4.595341,173.88277,6.0,173.88289,174.4877,5.8304534,174.48784,175.29762,--
23,23,7,3,1,2.422500e+00,8.075000e-01,1.0,22.0,--,--,175.30386,2.0,175.93417,0.6303062,176.03453,2.8771937,178.91518,2.0,178.9153,179.52132,4.2174516,179.52145,181.94562,--
24,24,2,1,2,8.075000e-01,2.422500e+00,1.0,23.0,--,--,181.94865,2.0,182.58432,0.6356736,182.6847,4.4868264,187.17374,5.0,187.17386,187.7813,5.832639,187.78142,188.59068,--
25,25,1,1,1,5.652500e+00,1.615000e+00,1.0,24.0,--,--,188.59254,1.0,189.21739,0.6248434,189.31773,3.6901567,193.01047,7.0,193.01057,193.61572,5.0231786,193.61586,199.27051,--
26,26,5,2,2,8.075000e-01,8.075000e-01,1.0,25.0,--,--,199.28325,2.0,200.01746,0.7341955,200.11781,2.7733045,202.89372,5.0,202.89384,203.49968,4.2164183,203.49982,204.3092,--
27,27,2,1,2,2.422500e+00,1.615000e+00,1.0,26.0,--,--,204.3126,2.0,204.73405,0.4214503,204.83441,3.8935497,208.73071,5.0,208.73082,209.33537,5.022765,209.33551,211.76065,--
28,28,6,2,3,2.422500e+00,8.075000e-01,1.0,27.0,--,--,211.77325,1.0,212.30093,0.5276743,212.40129,2.9798257,215.38252,1.0,215.38264,215.98721,4.213959,215.98735,218.41154,--
29,29,6,2,3,8.075000e-01,2.422500e+00,1.0,28.0,--,--,218.42331,1.0,218.95091,0.5275921,219.05125,4.5949078,223.64758,1.0,223.6477,224.25128,5.8279667,224.25142,225.0607,--
30,30,3,1,3,4.037500e+00,2.422500e+00,1.0,29.0,--,--,225.06395,2.0,226.21747,1.1535167,226.31781,3.9689834,230.28894,8.0,230.28905,230.89384,5.829888,230.89397,234.93344,--
31,31,3,1,3,8.075000e-01,8.075000e-01,1.0,30.0,--,--,234.93529,2.0,235.76729,0.832006,235.86763,2.675494,238.54472,9.0,238.54485,239.1494,4.21411,239.14954,239.9597,--
32,32,9,3,3,8.075000e-01,1.615000e+00,1.0,31.0,--,--,239.96773,1.0,241.21733,1.2496096,241.31769,3.0653903,244.38568,1.0,244.3858,244.98938,5.0216565,244.98952,245.7988,--
33,33,6,2,3,8.075000e-01,2.422500e+00,1.0,32.0,--,--,245.81136,1.0,246.55066,0.7392938,246.651,4.3832064,251.03778,3.0,251.0379,251.64378,5.832417,251.6439,252.45355,--
34,34,7,3,1,7.267500e+00,2.422500e+00,1.0,33.0,--,--,252.46199,1.0,253.71756,1.2555751,253.81792,3.866925,257.6866,6.0,257.68674,258.29227,5.8302684,258.2924,265.56165,--
35,35,9,3,3,8.075000e-01,2.422500e+00,1.0,34.0,--,--,265.56787,2.0,266.4008,0.8329072,266.50113,4.2895927,270.7926,9.0,270.7927,271.39752,5.8296337,271.39764,272.2075,--
36,36,6,2,3,5.652500e+00,8.075000e-01,1.0,35.0,--,--,272.21964,1.0,273.16736,0.947729,273.26776,2.559771,275.83014,4.0,275.83026,276.43552,4.2158637,276.43564,282.0898,--
37,37,4,2,1,2.422500e+00,2.422500e+00,1.0,36.0,--,--,282.10196,1.0,283.4506,1.3486605,283.55096,3.7738395,287.32693,7.0,287.32703,287.9336,5.831641,287.93372,290.35858,--
38,38,4,2,1,5.652500e+00,8.075000e-01,1.0,37.0,--,--,290.3694,2.0,291.5174,1.1480201,291.61777,2.35948,293.9795,4.0,293.9796,294.58414,4.2147717,294.5843,300.23947,--
39,39,7,3,1,8.075000e-01,8.075000e-01,1.0,38.0,--,--,300.24872,1.0,301.1007,0.8519924,301.20105,2.6555076,303.85846,9.0,303.85855,304.46277,4.2140584,304.46292,305.27225,--
40,40,8,3,2,8.075000e-01,1.615000e+00,1.0,39.0,--,--,305.27856,2.0,306.83365,1.5550919,306.934,2.7599082,309.69556,5.0,309.69568,310.3013,5.0227313,310.30142,311.1106,--
41,41,9,3,3,8.075000e-01,8.075000e-01,1.0,40.0,--,--,311.11728,2.0,312.05035,0.9330726,312.1507,2.5744274,314.7274,6.0,314.7275,315.3328,4.215532,315.33295,316.1424,--
42,42,4,2,1,8.075000e-01,1.615000e+00,1.0,41.0,--,--,316.1547,1.0,317.20065,1.0459504,317.301,3.2690496,320.5723,7.0,320.57242,321.17865,5.0239563,321.1788,321.988,--
43,43,7,3,1,8.075000e-01,1.615000e+00,1.0,42.0,--,--,321.99606,2.0,322.93387,0.9377987,323.0342,3.3772013,326.41467,4.0,326.41476,327.0187,5.022637,327.01886,327.82852,--
44,44,9,3,3,8.075000e-01,8.075000e-01,1.0,43.0,--,--,327.8353,1.0,329.08395,1.2486541,329.1843,2.2588458,331.44446,4.0,331.44455,332.05087,4.215572,332.05103,332.86078,--
45,45,5,2,2,8.075000e-01,1.615000e+00,1.0,44.0,--,--,332.87363,1.0,333.7026,0.8290024,333.80295,3.4859977,337.29068,5.0,337.2908,337.89713,5.0235047,337.89725,338.7065,--
46,46,8,3,2,2.422500e+00,2.422500e+00,1.0,45.0,--,--,338.7146,2.0,339.35046,0.6358482,339.4508,4.486652,343.9391,5.0,343.93918,344.54266,5.82804,344.5428,346.96774,--
47,47,6,2,3,8.075000e-01,8.075000e-01,1.0,46.0,--,--,346.9804,2.0,347.81702,0.8366139,347.9174,2.670886,350.59058,6.0,350.59067,351.19595,4.2155414,351.19608,352.00525,--
48,48,1,1,1,4.037500e+00,1.615000e+00,1.0,47.0,--,--,352.00848,0.0,354.79282,2.7843313,354.8932,1.5306686,356.42615,999.0,356.42624,357.03165,5.0231414,357.03177,361.07162,--
49,49,7,3,1,2.422500e+00,1.615000e+00,1.0,48.0,--,--,361.07928,1.0,362.01718,0.9378951,362.1176,3.377105,365.49744,7.0,365.49756,366.10324,5.0239544,366.1034,368.52765,--
50,50,9,3,3,8.075000e-01,1.615000e+00,1.0,49.0,--,--,368.53394,2.0,369.06696,0.533034,369.1673,3.781966,372.95126,7.0,372.95135,373.55682,5.022895,373.55695,374.36893,--
51,51,4,2,1,2.422500e+00,1.615000e+00,1.0,50.0,--,--,374.38132,1.0,375.83383,1.4525079,375.9342,2.862492,378.79913,8.0,378.79922,379.40463,5.0233145,379.4048,381.8291,--
52,52,1,1,1,8.075000e-01,2.422500e+00,1.0,51.0,--,--,381.83234,2.0,382.66733,0.8349681,382.7677,4.287532,387.05783,4.0,387.05795,387.66147,5.8291063,387.6616,388.4716,--
53,53,1,1,1,2.422500e+00,2.422500e+00,1.0,52.0,--,--,388.47348,1.0,390.75006,2.2765725,390.8504,2.8459277,393.69815,6.0,393.69827,394.30182,5.8283486,394.30197,396.72665,--
54,54,7,3,1,8.075000e-01,2.422500e+00,1.0,53.0,--,--,396.73425,2.0,397.5667,0.8324839,397.66708,4.290016,401.9598,1.0,401.95993,402.56866,5.834434,402.56882,403.3794,411.99997
