onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.5965030998922884	3.0016896000597626	decision	1.5322064000647515	left	D	DD017.jpg	DD018.jpg
4.146082199877128	1.0164173000957817	loss	n/a	n/a	n/a	DD017.jpg	DD018.jpg
11.112664399901405	3.000458399998024	decision	1.5330070001073182	left	D	DD035.jpg	DD036.jpg
14.662649099947885	1.000094700139016	win	n/a	n/a	n/a	DD035.jpg	DD036.jpg
21.579383899923414	3.0013336001429707	decision	1.782563199987635	left	D	DD021.jpg	DD022.jpg
25.129227600060403	1.0000998999457806	loss	n/a	n/a	n/a	DD021.jpg	DD022.jpg
32.04601619997993	3.001966099953279	decision	1.7827421999536455	right	S	SD025.jpg	SD026.jpg
35.59597510006279	1.0167894000187516	loss	n/a	n/a	n/a	SD025.jpg	SD026.jpg
38.3293616999872	3.0011589999776334	decision	1.7826294999103993	left	S	SD027.jpg	SD028.jpg
41.8792973998934	1.016649500001222	loss	n/a	n/a	n/a	SD027.jpg	SD028.jpg
44.612583100097254	3.000705399783328	decision	1.2842114998493344	left	S	SD023.jpg	SD024.jpg
48.162526400061324	1.016738799866289	win	n/a	n/a	n/a	SD023.jpg	SD024.jpg
50.89600239996798	3.0015984000638127	decision	1.2832655999809504	left	D	DD037.jpg	DD038.jpg
54.44595109997317	1.0166420999448746	win	n/a	n/a	n/a	DD037.jpg	DD038.jpg
59.29596689995378	3.001052000094205	decision	1.7825247999280691	right	S	SD011.jpg	SD012.jpg
62.84586980007589	1.000040499959141	loss	n/a	n/a	n/a	SD011.jpg	SD012.jpg
67.66254829987884	3.001077900175005	decision	1.783182700164616	right	D	DD009.jpg	DD010.jpg
71.21247390005738	1.016790800029412	win	n/a	n/a	n/a	DD009.jpg	DD010.jpg
73.94595229998231	3.001949500059709	decision	1.5327524000313133	right	D	DD027.jpg	DD028.jpg
77.49587449990213	1.0165810000617057	win	n/a	n/a	n/a	DD027.jpg	DD028.jpg
82.34593249997124	3.001757400110364	decision	1.782621999969706	left	D	DD015.jpg	DD016.jpg
85.89594869990833	1.0164703000336885	loss	n/a	n/a	n/a	DD015.jpg	DD016.jpg
92.82912159990519	3.0012607001699507	decision	2.0326520001981407	left	S	SD029.jpg	SD030.jpg
96.37920060008764	1.0166387998033315	loss	n/a	n/a	n/a	SD029.jpg	SD030.jpg
101.21243060007691	3.0012433999218047	decision	1.2831747999880463	right	S	SD015.jpg	SD016.jpg
104.76249290001579	1.0164427000563592	win	n/a	n/a	n/a	SD015.jpg	SD016.jpg
111.69588940008543	3.001392599893734	decision	1.78316539991647	right	S	SD007.jpg	SD008.jpg
115.24586850008927	1.0165875998791307	win	n/a	n/a	n/a	SD007.jpg	SD008.jpg
120.07904420001432	3.0021929000504315	decision	2.0329138999804854	right	S	SD017.jpg	SD018.jpg
123.629155700095	1.0166303999722004	win	n/a	n/a	n/a	SD017.jpg	SD018.jpg
126.3624801998958	3.0009045000188053	decision	2.0333256002049893	right	D	DD033.jpg	DD034.jpg
129.9124205999542	1.0166748000774533	win	n/a	n/a	n/a	DD033.jpg	DD034.jpg
132.6623949999921	3.0018374999053776	decision	1.5325799998827279	right	D	DD007.jpg	DD008.jpg
136.2127058999613	1.016190900001675	loss	n/a	n/a	n/a	DD007.jpg	DD008.jpg
138.94568459992297	3.001336600165814	decision	1.7827695000451058	left	D	DD023.jpg	DD024.jpg
142.49562900001183	1.0000853000674397	loss	n/a	n/a	n/a	DD023.jpg	DD024.jpg
155.7290918000508	3.0015566998627037	decision	1.5326686999760568	left	S	SD009.jpg	SD010.jpg
159.27903479989618	1.000050300033763	loss	n/a	n/a	n/a	SD009.jpg	SD010.jpg
164.095664100023	3.001821900019422	decision	1.7825648998841643	left	D	DD001.jpg	DD002.jpg
167.64555489993654	1.0166621999815106	win	n/a	n/a	n/a	DD001.jpg	DD002.jpg
170.4127007999923	3.00061840005219	decision	1.7831115999724716	left	S	SD019.jpg	SD020.jpg
173.96222299989313	1.000116400187835	loss	n/a	n/a	n/a	SD019.jpg	SD020.jpg
180.89580560009927	3.0018010998610407	decision	2.283685499802232	right	D	DD031.jpg	DD032.jpg
184.44551620003767	1.0000177000183612	loss	n/a	n/a	n/a	DD031.jpg	DD032.jpg
189.2623419999145	3.0013631000183523	decision	1.7823777000885457	left	S	SD005.jpg	SD006.jpg
192.81227219989523	1.0166713001672179	win	n/a	n/a	n/a	SD005.jpg	SD006.jpg
195.5790031000506	3.0012107000220567	decision	1.782623999984935	right	D	DD019.jpg	DD020.jpg
199.12876960006543	1.0003458999563009	win	n/a	n/a	n/a	DD019.jpg	DD020.jpg
206.04556400002912	3.001113999867812	decision	1.532597600016743	left	S	SD013.jpg	SD014.jpg
209.59568329993635	1.0165385000873357	loss	n/a	n/a	n/a	SD013.jpg	SD014.jpg
216.52892749989405	3.001784000080079	decision	1.7837257999926805	left	S	SD031.jpg	SD032.jpg
220.07877280004323	1.000048500020057	loss	n/a	n/a	n/a	SD031.jpg	SD032.jpg
224.8955016999971	3.0021158000454307	decision	1.7826717998832464	left	D	DD039.jpg	DD040.jpg
228.4453936999198	1.0000343001447618	loss	n/a	n/a	n/a	DD039.jpg	DD040.jpg
231.17890550009906	3.001471099909395	decision	1.7827898999676108	left	D	DD005.jpg	DD006.jpg
234.72881000000052	1.0163147998973727	loss	n/a	n/a	n/a	DD005.jpg	DD006.jpg
241.66220079991035	3.0006738000083715	decision	1.5333839000668377	right	S	SD037.jpg	SD038.jpg
245.21206600009464	1.0166846998035908	loss	n/a	n/a	n/a	SD037.jpg	SD038.jpg
247.94547830009833	3.0012377998791635	decision	1.533228499814868	left	S	SD039.jpg	SD040.jpg
251.4953948999755	1.0166907999664545	win	n/a	n/a	n/a	SD039.jpg	SD040.jpg
254.22878000000492	3.001911599887535	decision	1.7824707999825478	right	S	SD033.jpg	SD034.jpg
257.77879219991155	1.0166418000590056	loss	n/a	n/a	n/a	SD033.jpg	SD034.jpg
260.5121396998875	3.0010167001746595	decision	1.7824630001559854	left	D	DD013.jpg	DD014.jpg
264.06207920005545	1.0000614998862147	win	n/a	n/a	n/a	DD013.jpg	DD014.jpg
268.87873820005916	3.0009160998743027	decision	1.5333018999081105	left	S	SD001.jpg	SD002.jpg
272.4286499998998	1.0167155000381172	win	n/a	n/a	n/a	SD001.jpg	SD002.jpg
275.16213249997236	3.001907000085339	decision	1.5326263001188636	right	D	DD003.jpg	DD004.jpg
278.7120773999486	1.0165331000462174	win	n/a	n/a	n/a	DD003.jpg	DD004.jpg
283.54544789996	3.0012088001240045	decision	1.5332528001163155	right	S	SD003.jpg	SD004.jpg
287.09531180001795	1.0003680000081658	win	n/a	n/a	n/a	SD003.jpg	SD004.jpg
294.0120663999114	3.0016409000381827	decision	1.7826628000475466	left	D	DD025.jpg	DD026.jpg
297.562153799925	1.0165805001743138	win	n/a	n/a	n/a	DD025.jpg	DD026.jpg
304.4954099000897	3.001359799876809	decision	1.28313499991782	right	S	SD035.jpg	SD036.jpg
308.04536879993975	1.0166166999842972	win	n/a	n/a	n/a	SD035.jpg	SD036.jpg
310.7787923999131	3.001343300100416	decision	1.5327517001423985	left	D	DD011.jpg	DD012.jpg
314.32849689992145	1.0167585001327097	loss	n/a	n/a	n/a	DD011.jpg	DD012.jpg
317.0619626000989	3.0011589999776334	decision	1.532704999903217	left	S	SD021.jpg	SD022.jpg
320.6119101999793	1.0000050000380725	win	n/a	n/a	n/a	SD021.jpg	SD022.jpg
325.42855129996315	3.001382099930197	decision	1.5327375000342727	right	D	DD029.jpg	DD030.jpg
328.9784746998921	1.0167138001415879	loss	n/a	n/a	n/a	DD029.jpg	DD030.jpg
