instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",3.8623092000016186,42.54725239999971,46.46738901000208,2023-09-04 15:22:06.415433,2023-09-04 15:22:10.329038,,,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",1.6617666000001918,46.44383890000063,48.158476590000646,2023-09-04 15:22:10.330038,2023-09-04 15:22:12.029252,,,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",0.6665701999991143,48.142985399999816,48.858211089998804,2023-09-04 15:22:12.030257,2023-09-04 15:22:12.729975,,,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",0.4783086000006733,48.843165000000226,49.37515198999972,2023-09-04 15:22:12.730975,2023-09-04 15:22:13.247439,,,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",1.638260800000353,49.49927109999953,51.31387478999932,2023-09-04 15:22:13.257414,2023-09-04 15:22:15.066218,,,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD029.jpg,0,FF029.jpg,0,,,,,0,0,0,28,imgFunc,0,NA,10.802740299999641,51.29482269999971,62.22687986999881,2023-09-04 15:22:15.103942,2023-09-04 15:22:26.023827,DD029.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD008.jpg,0,MF008.jpg,0,,,,,0,1,1,57,imgFunc,1,NA,2.0206963999989966,62.21285729999909,64.34463859000061,2023-09-04 15:22:26.033369,2023-09-04 15:22:28.158571,SD008.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,L_DD508.jpg,1,L_FF508.jpg,1,,,,,0,2,2,47,imgFunc,0,NA,8.1167346000002,64.32471269999951,72.53114058999927,2023-09-04 15:22:28.166552,2023-09-04 15:22:36.364697,L_DD508.jpg,1,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD006.jpg,0,FF006.jpg,0,,,,,0,3,3,5,imgFunc,1,NA,2.080011199999717,72.53742969999985,74.69752588999836,2023-09-04 15:22:36.376667,2023-09-04 15:22:38.533089,DD006.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD024.jpg,0,MF024.jpg,0,,,,,0,4,4,73,imgFunc,0,NA,4.762267000000065,74.69530769999983,79.55041019000055,2023-09-04 15:22:38.540072,2023-09-04 15:22:43.386522,SD024.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD015.jpg,0,FF015.jpg,0,,,,,0,5,5,14,imgFunc,1,NA,3.9919934999998077,79.55358499999966,83.637906689999,2023-09-04 15:22:43.395500,2023-09-04 15:22:47.472635,DD015.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD035.jpg,0,FF035.jpg,0,,,,,0,6,6,34,imgFunc,9,NA,5.658345499999996,83.63918509999894,89.39465328999904,2023-09-04 15:22:47.479618,2023-09-04 15:22:53.226926,DD035.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD017.jpg,0,MF017.jpg,0,,,,,0,7,7,66,imgFunc,0,NA,3.685647800000879,89.4117196999996,93.19582268999875,2023-09-04 15:22:53.235905,2023-09-04 15:22:57.012469,SD017.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,L_SD505.jpg,1,L_MF505.jpg,1,,,,,0,8,8,94,imgFunc,1,NA,1.8326745000013034,93.18477399999938,95.12145758999941,2023-09-04 15:22:57.020485,2023-09-04 15:22:58.947914,L_SD505.jpg,1,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD008.jpg,0,FF008.jpg,0,,,,,0,9,9,7,imgFunc,0,NA,7.706527099999221,95.11091590000069,102.90075489000083,2023-09-04 15:22:58.955895,2023-09-04 15:23:06.736928,DD008.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,L_DD505.jpg,1,L_FF505.jpg,1,,,,,0,10,10,44,imgFunc,9,NA,6.875207499999306,102.91020650000064,109.87979339000049,2023-09-04 15:23:06.745906,2023-09-04 15:23:13.708896,L_DD505.jpg,1,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD002.jpg,0,FF002.jpg,0,,,,,0,11,11,1,imgFunc,2,NA,2.252874300000258,109.90069589999985,112.26730829000007,2023-09-04 15:23:13.717875,2023-09-04 15:23:16.077129,DD002.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD018.jpg,0,FF018.jpg,0,,,,,0,12,12,17,imgFunc,2,NA,1.988132599999517,112.24529489999986,114.3214660900012,2023-09-04 15:23:16.089099,2023-09-04 15:23:18.162065,DD018.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD037.jpg,0,MF037.jpg,0,,,,,0,13,13,86,imgFunc,9,NA,4.161069800000405,114.32835859999977,118.58306518999962,2023-09-04 15:23:18.169049,2023-09-04 15:23:22.414954,SD037.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD011.jpg,0,FF011.jpg,0,,,,,0,14,14,10,imgFunc,1,NA,1.5015370000000985,118.57983049999893,120.16507499,2023-09-04 15:23:22.422957,2023-09-04 15:23:23.999685,DD011.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD027.jpg,0,MF027.jpg,0,,,,,0,15,15,76,imgFunc,1,NA,2.5177636000007624,120.16367360000004,122.76693699000134,2023-09-04 15:23:24.006668,2023-09-04 15:23:26.601772,SD027.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD026.jpg,0,MF026.jpg,0,,,,,0,16,16,75,imgFunc,9,NA,5.012610899999345,122.76482079999914,127.8698498900012,2023-09-04 15:23:26.608755,2023-09-04 15:23:31.705254,SD026.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD007.jpg,0,FF007.jpg,0,,,,,0,17,17,6,imgFunc,2,NA,3.108650600001056,127.89277369999945,131.0995080899993,2023-09-04 15:23:31.719219,2023-09-04 15:23:34.924303,DD007.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,DD025.jpg,0,FF025.jpg,0,,,,,0,18,18,24,imgFunc,1,NA,4.684304400001565,131.0851230999997,135.85729899000034,2023-09-04 15:23:34.931286,2023-09-04 15:23:39.694684,DD025.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD007.jpg,0,MF007.jpg,0,,,,,0,19,19,56,imgFunc,1,NA,3.1027055000013206,135.85874650000005,139.04258468999979,2023-09-04 15:23:39.703662,2023-09-04 15:23:42.880257,SD007.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD040.jpg,0,MF040.jpg,0,,,,,0,20,20,89,imgFunc,1,NA,1.4882378999991488,139.04116040000008,140.61065858999973,2023-09-04 15:23:42.887240,2023-09-04 15:23:44.447759,SD040.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD012.jpg,0,MF012.jpg,0,,,,,0,21,21,61,imgFunc,1,NA,4.934760800000731,140.61865949999992,145.6568775900014,2023-09-04 15:23:44.455644,2023-09-04 15:23:49.485147,SD012.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD029.jpg,0,MF029.jpg,0,,,,,0,22,22,78,imgFunc,1,NA,1.438631600000008,145.65086960000008,147.1835195900003,2023-09-04 15:23:49.494124,2023-09-04 15:23:51.019806,SD029.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD036.jpg,0,MF036.jpg,0,,,,,0,23,23,85,imgFunc,0,NA,8.008921000000555,147.18454699999893,155.2916684899974,2023-09-04 15:23:51.026787,2023-09-04 15:23:59.125433,SD036.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD023.jpg,0,MF023.jpg,0,,,,,0,24,24,72,imgFunc,1,NA,2.458676899999773,155.30265879999934,157.86924138999893,2023-09-04 15:23:59.134411,2023-09-04 15:24:01.693820,SD023.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
,SD025.jpg,0,MF025.jpg,0,,,,,0,25,25,74,imgFunc,0,NA,4.184798199999932,157.8567041999995,162.1278266900008,2023-09-04 15:24:01.701385,2023-09-04 15:24:05.963773,SD025.jpg,0,10720,30-49,2023-09-04_15h22.02.840,Recall,2021.2.3,59.9832886559713,
