TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.5677924,5.4932294,5.510796,5.5109696,6.5109825,6.511151,1.0,1.8994426,8.410593,10.277498,3.7669833,10.278258,13.259992
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.830957,14.760007,14.777063,14.777135,15.7769,15.777042,1.0,3.2164404,18.993483,19.544909,3.7683866,19.545528,20.104902
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.604115,21.593233,21.610771,21.610907,22.610886,22.611027,1.0,2.599624,25.210651,26.377895,3.767391,26.378521,26.93781
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.502985,28.426651,28.443666,28.443739,29.44382,29.443954,2.0,1.5499744,30.993929,33.210903,3.7674687,33.211525,33.770943
5,5,3,32,1.365,1,16,0,1.0,4.0,34.341824,35.25987,35.277092,35.277164,36.27688,36.27702,1.0,1.3499104,37.626926,40.043888,3.767397,40.044518,41.410892
6,6,2,32,4.595,1,8,0,1.0,5.0,41.920433,42.909954,42.92696,42.927032,43.926395,43.926537,1.0,1.900631,45.827168,47.692936,3.7669263,47.693565,52.28991
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.8604,53.77714,53.793007,53.7931,54.792946,54.79309,1.0,1.4173357,56.210426,58.55893,3.7663727,58.559566,59.11898
8,8,2,16,2.98,1,2,0,1.0,7.0,59.620865,60.60993,60.626907,60.626987,61.62639,61.62653,2.0,1.1671867,62.793713,65.39483,3.768826,65.395454,68.37703
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.88731,69.876434,69.89393,69.89406,70.89395,70.8941,2.0,1.1830924,72.077194,74.65972,3.7661524,74.660355,75.21925
10,10,3,32,2.98,1,0,3,1.0,9.0,75.78774,76.70989,76.72696,76.727036,77.72791,77.72805,2.0,1.8831027,79.61115,81.49309,3.7656422,81.4938,84.47492
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.97055,85.96007,85.97707,85.977196,86.9769,86.97704,1.0,1.8660828,88.843124,90.7449,3.7684374,90.74558,91.3049
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.803276,92.79314,92.81032,92.81041,93.81066,93.8108,2.0,1.7829671,95.593765,97.577896,3.7676244,97.57853,98.13758
13,13,3,32,2.98,1,0,2,1.0,12.0,98.70501,99.62653,99.643585,99.64366,100.643,100.643135,1.0,1.5171169,102.16025,104.41012,3.7675054,104.41074,107.39258
14,14,2,32,1.365,1,2,0,1.0,13.0,107.88693,108.8764,108.89353,108.8936,109.89286,109.893,2.0,2.1670868,112.06009,113.66026,3.767798,113.660904,115.02831
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.53712,116.52647,116.54359,116.543655,117.54385,117.54401,1.0,1.5331569,119.07716,121.30969,3.7662227,121.31033,121.869354
16,16,3,32,1.365,1,0,8,1.0,15.0,122.47674,123.35982,123.37684,123.376915,124.3769,124.377045,2.0,1.6163074,125.99335,128.14374,3.7672112,128.14436,129.5108
17,17,3,16,1.365,1,4,0,1.0,16.0,130.07812,131.0098,131.02684,131.0269,132.02689,132.02702,1.0,1.4163558,133.44337,135.7949,3.768425,135.79555,137.16164
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.71295,138.66017,138.67679,138.67686,139.67793,139.67807,1.0,1.398928,141.077,143.44588,3.7683332,143.4465,144.00558
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.50331,145.49312,145.51018,145.51024,146.51053,146.51067,1.0,1.4498144,147.96048,150.27791,3.767773,150.27855,150.83784
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.33643,152.32652,152.3434,152.34348,153.34294,153.34308,1.0,1.5837008,154.92679,157.10995,3.7673905,157.11058,157.6696
21,21,2,32,4.595,1,0,3,1.0,20.0,158.17018,159.1597,159.1767,159.17677,160.17691,160.17705,1.0,1.3998955,161.57693,163.94492,3.768387,163.94554,168.54202
22,22,3,16,1.365,1,2,0,1.0,21.0,169.11507,170.02672,170.0432,170.04332,171.0439,171.04405,2.0,1.8323662,172.87642,174.81084,3.7673066,174.81146,176.1775
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.73308,177.67668,177.6933,177.6934,178.69391,178.69405,2.0,1.4326954,180.12674,182.46092,3.7675097,182.46167,183.0206
24,24,3,32,1.365,1,2,0,1.0,23.0,183.57085,184.51012,184.52667,184.52673,185.52695,185.52708,2.0,1.566001,187.09308,189.29391,3.7673566,189.29454,190.6609
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.17012,192.15967,192.1767,192.17677,193.17598,193.17612,2.0,1.5841686,194.76028,196.94206,3.7664647,196.94269,197.50192
26,26,3,16,1.365,1,1,0,1.0,25.0,198.05992,198.99298,199.01001,199.01009,200.01,200.01013,2.0,1.3664483,201.37659,203.77791,3.7682936,203.77853,205.14546
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.65349,206.64296,206.66008,206.66016,207.65944,207.65958,1.0,1.234045,208.89363,211.42593,3.7668827,211.42656,211.9856
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.58583,213.47676,213.49368,213.4938,214.49391,214.49406,2.0,1.9995346,216.49359,218.26091,3.7673752,218.26154,218.82083
29,29,2,16,6.21,1,2,0,1.0,28.0,219.31999,220.30975,220.32693,220.32707,221.32791,221.32805,2.0,2.1986053,223.52666,225.09492,3.767411,225.09557,231.30661
30,30,2,16,2.98,1,0,1,1.0,29.0,231.80344,232.79292,232.81035,232.81047,233.81093,233.81107,1.0,1.4493012,235.26036,237.57692,3.7663653,237.57753,240.5586
31,31,2,32,1.365,1,0,2,1.0,30.0,241.05368,242.04292,242.06004,242.06013,243.05974,243.05988,1.0,1.38424,244.4441,246.82603,3.7666883,246.82666,248.19292
32,32,2,16,0.5575,1,0,2,1.0,31.0,248.6868,249.67615,249.69331,249.69344,250.69315,250.69328,1.0,1.4008865,252.09418,254.45992,3.7671442,254.46054,255.01959
33,33,2,32,0.5575,1,3,0,1.0,32.0,255.51994,256.50952,256.5266,256.52667,257.52594,257.52606,2.0,1.4840977,259.01016,261.29312,3.7675884,261.29376,261.85275
34,34,2,32,1.365,1,0,2,1.0,33.0,262.3535,263.3428,263.36,263.36008,264.3601,264.36026,2.0,1.5998158,265.96005,268.1278,3.7680714,268.12842,269.49594
35,35,3,32,0.5575,1,2,0,1.0,34.0,270.06717,270.99283,271.0099,271.00998,272.01004,272.0102,1.0,1.2832974,273.2935,275.77692,3.7672627,275.77756,276.3366
36,36,2,16,0.5575,1,0,4,1.0,35.0,276.83658,277.82614,277.84323,277.8433,278.84253,278.84268,2.0,1.3508067,280.19348,282.6091,3.7669642,282.60974,283.16885
37,37,3,16,2.98,1,0,4,1.0,36.0,283.73447,284.65915,284.6765,284.6766,285.67694,285.6771,2.0,1.0657663,286.74286,289.44406,3.767493,289.4447,292.426
38,38,3,16,0.5575,1,0,4,1.0,37.0,292.98813,293.9094,293.92654,293.92664,294.92593,294.9261,2.0,0.9840758,295.91016,298.6918,3.766271,298.69244,299.25192
