TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,2.422500e+00,1.0,0.0,2.5001355e-06,0.0092733,4.0308084,2.0,6.1012588,2.0704505,6.201679,3.0520494,9.257163,9.0,9.257315,9.865661,5.834852,9.865852,10.674845,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.680986,0.0,13.458595,2.7776086,13.55895,2.3448913,15.905837,999.0,15.905957,16.510584,5.829597,16.510735,17.319857,--
3,3,2,1,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,17.3217,1.0,18.252127,0.9304264,18.352509,3.3845737,21.738655,5.0,21.738775,22.345156,5.0234556,22.34531,23.15468,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.169231,2.0,23.80143,0.6321982,23.901836,3.6828017,27.586792,3.0,27.586908,28.193058,5.0238266,28.193209,30.617464,--
5,5,5,2,2,4.037500e+00,1.615000e+00,1.0,4.0,--,--,30.628994,1.0,31.467546,0.8385541,31.5679,3.476446,35.045776,5.0,35.04589,35.650967,5.021972,35.651115,39.690434,--
6,6,4,2,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.70057,1.0,40.33428,0.6337105,40.434643,4.4887896,44.92481,9.0,44.924923,45.529408,5.8288403,45.529564,49.569633,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,49.579845,1.0,50.417454,0.8376073,50.5178,3.4773927,53.996773,8.0,53.996895,54.60192,5.022078,54.602074,55.41185,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.414783,1.0,56.45094,1.0361553,56.55129,2.4713447,59.024094,2.0,59.02421,59.629826,4.2150426,59.62998,60.43902,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.447014,2.0,61.484318,1.0373054,61.58466,2.4701948,64.057014,4.0,64.05713,64.66299,4.2159743,64.66314,67.087524,--
10,10,1,1,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,67.09045,1.0,67.61749,0.5270451,67.717865,4.5954547,72.31502,6.0,72.31514,72.91976,5.8293104,72.919914,73.729065,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,73.735916,2.0,74.88425,1.1483293,74.984604,2.359171,77.345894,4.0,77.34601,77.95051,4.214588,77.95065,78.760345,--
12,12,1,1,1,4.037500e+00,8.075000e-01,1.0,11.0,--,--,78.763214,2.0,79.500885,0.7376658,79.60124,2.7698343,82.372856,1.0,82.37297,82.97755,4.2143316,82.9777,87.016884,--
