onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.611358	2	cue_social	n/a	32	n/a	n/a
4.611358	2	cue_social_high	n/a	32	n/a	n/a
6.523036	0.715966	dec_social_high	0.715966	32	n/a	8
6.523036	0.715966	dec_social_high_accept	0.715966	32	accept	8
15.399582	2	cue_nonsocial	n/a	16	n/a	n/a
15.399582	2	cue_nonsocial_low	n/a	16	n/a	n/a
17.407022	0.632437	dec_nonsocial_low	0.632437	16	n/a	1
17.407022	0.632437	dec_nonsocial_low_accept	0.632437	16	accept	1
22.349990	2	cue_social	n/a	32	n/a	n/a
22.349990	2	cue_social_high	n/a	32	n/a	n/a
24.239017	0.616718	dec_social_high	0.616718	32	n/a	16
24.239017	0.616718	dec_social_high_accept	0.616718	32	accept	16
29.066020	2	cue_nonsocial	n/a	16	n/a	n/a
29.066020	2	cue_nonsocial_low	n/a	16	n/a	n/a
31.071918	0.566861	dec_nonsocial_low	0.566861	16	n/a	2
31.071918	0.566861	dec_nonsocial_low_accept	0.566861	16	accept	2
35.987230	2	cue_social	n/a	32	n/a	n/a
35.987230	2	cue_social_high	n/a	32	n/a	n/a
37.906010	0.716691	dec_social_high	0.716691	32	n/a	2
37.906010	0.716691	dec_social_high_accept	0.716691	32	accept	2
43.642727	2	cue_social	n/a	32	n/a	n/a
43.642727	2	cue_social_high	n/a	32	n/a	n/a
45.555904	0.583196	dec_social_high	0.583196	32	n/a	16
45.555904	0.583196	dec_social_high_accept	0.583196	32	accept	16
51.199516	2	cue_nonsocial	n/a	16	n/a	n/a
51.199516	2	cue_nonsocial_low	n/a	16	n/a	n/a
53.205914	0.550197	dec_nonsocial_low	0.550197	16	n/a	4
53.205914	0.550197	dec_nonsocial_low_accept	0.550197	16	accept	4
58.113070	2	cue_social	n/a	16	n/a	n/a
58.113070	2	cue_social_low	n/a	16	n/a	n/a
60.039097	0.533020	dec_social_low	0.533020	16	n/a	2
60.039097	0.533020	dec_social_low_accept	0.533020	16	accept	2
65.749596	2	cue_social	n/a	32	n/a	n/a
65.749596	2	cue_social_high	n/a	32	n/a	n/a
67.688970	0.550310	dec_social_high	0.550310	32	n/a	8
67.688970	0.550310	dec_social_high_accept	0.550310	32	accept	8
73.332960	2	cue_nonsocial	n/a	32	n/a	n/a
73.332960	2	cue_nonsocial_high	n/a	32	n/a	n/a
75.338990	0.566431	dec_nonsocial_high	0.566431	32	n/a	8
75.338990	0.566431	dec_nonsocial_high_accept	0.566431	32	accept	8
