TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
15,15,8,0,1,0,2,8.075000e-01,1.0,14.0,147.19383,1.0,8,149.08998,high,1.896138,1.103862,149.60931,153.94487,153.9468,155.94905,8.755206,155.94943,156.75189
16,16,2,0,1,1,3.500000e+00,7.267500e+00,1.0,15.0,156.75507,2.0,0,158.38971,low,1.6346436,1.3653564,158.9094,165.00592,165.00604,167.00888,10.25382,167.00928,174.27257
17,17,0,2,3,1,3.500000e+00,8.075000e-01,1.0,16.0,174.28578,2.0,2,175.92348,high,1.637688,1.362312,176.44197,182.53685,182.53877,184.54155,10.255759,184.54195,185.34387
18,18,8,2,3,1,5.000000e-01,4.037500e+00,1.0,17.0,185.35495,2.0,2,187.15674,low,1.8017871,1.1982129,187.6771,190.60594,190.60634,192.60948,7.2545395,192.60988,196.64285
19,19,8,4,3,0,2,8.075000e-01,1.0,18.0,196.65393,2.0,4,198.42345,low,1.7695229,1.2304771,198.94225,203.40485,203.40689,205.40884,8.754921,205.40924,206.21144
20,20,0,8,2,0,3.500000e+00,2.422500e+00,1.0,19.0,206.31827,2.0,8,209.22342,high,2.9051642,0.0948358,209.74297,214.56888,214.5706,216.5728,10.254536,216.57318,218.99182
21,21,0,2,1,0,2,2.422500e+00,1.0,20.0,218.99597,2.0,2,220.69003,high,1.6940638,1.3059362,221.20909,225.74683,225.74878,227.75148,8.7555065,227.75198,230.16884
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,230.28052,1.0,2,231.95644,low,1.6759161,1.3240839,232.47574,235.53088,235.53273,237.53615,7.255638,237.53654,239.95343
23,23,8,4,3,1,2,8.075000e-01,1.0,22.0,239.96701,2.0,4,241.72289,low,1.7558784,1.2441216,242.24274,246.71779,246.71973,248.72148,8.7544775,248.72188,249.52469
24,24,2,8,3,1,5.000000e-01,8.075000e-01,1.0,23.0,249.53714,1.0,2,251.28944,low,1.752316,1.247684,251.80995,254.78758,254.788,256.7903,7.2531757,256.7907,257.59567
25,25,0,2,2,1,5.000000e-01,8.075000e-01,1.0,24.0,257.70767,2.0,2,259.3898,high,1.6821105,1.3178895,259.909,262.95877,262.9607,264.9628,7.255114,264.96317,265.7655
26,26,2,8,1,0,5.000000e-01,8.075000e-01,1.0,25.0,265.77103,1.0,2,267.87323,low,2.1022089,0.8977912,268.3929,271.02145,271.0234,273.0259,7.2548637,273.02628,273.82852
27,27,0,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,273.93613,2.0,4,275.88974,high,1.9536217,1.0463783,276.41003,279.18677,279.18854,281.1908,7.2546687,281.19116,281.99353
28,28,4,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,282.0071,2.0,2,283.70654,low,1.6994263,1.3005737,284.2256,287.2584,287.2603,289.2629,7.255788,289.26328,290.065
29,29,8,4,2,1,5.000000e-01,7.267500e+00,1.0,28.0,290.17136,2.0,4,291.9396,low,1.7682426,1.2317574,292.45914,295.4217,295.42352,297.42584,7.254485,297.42624,304.6887
30,30,8,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,304.70157,1.0,8,306.5061,high,1.8045315,1.1954685,307.02597,309.95276,309.95468,311.95642,7.2548604,311.95682,312.75876
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,312.86722,2.0,2,314.65594,low,1.7887135,1.2112865,315.17606,319.61722,319.619,321.6208,8.75356,321.6212,322.42572
32,32,2,0,3,0,2,8.075000e-01,1.0,31.0,322.4393,1.0,2,324.43958,high,2.0002682,0.9997318,324.95883,329.1892,329.1911,331.19394,8.754638,331.19434,331.9966
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,332.009,2.0,4,333.7396,high,1.7305692,1.2694308,334.2588,338.75946,338.76135,340.7637,8.754687,340.7641,343.1818
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.28998,2.0,4,344.98932,low,1.6993293,1.3006707,345.50916,348.54028,348.5423,350.54376,7.2537737,350.54416,352.9627
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.07,2.0,2,354.67288,high,1.6028639,1.3971361,355.19177,358.32077,358.32117,360.32388,7.2538733,360.32428,361.12933
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.13345,2.0,4,363.02264,high,1.8891702,1.1108298,363.54294,366.38412,366.3861,368.3877,7.2542315,368.3881,370.80664
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,370.81876,2.0,8,372.4724,high,1.6536629,1.3463371,372.99283,376.06967,376.0716,378.0733,7.2545714,378.0737,383.72272
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,383.73495,1.0,4,385.47278,high,1.737835,1.262165,385.99185,388.9847,388.9851,390.98737,7.252431,390.98776,396.63806
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.64368,2.0,2,398.53946,low,1.8957686,1.1042314,399.05798,403.39465,403.39667,405.39865,8.754978,405.39905,406.20233
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.31207,1.0,2,408.13968,low,1.8276047,1.1723953,408.65845,411.56262,411.5644,413.56656,7.254488,413.56696,414.36978
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.37427,2.0,4,416.18896,high,1.8147134,1.1852866,416.70895,419.62564,419.6277,421.6306,7.256373,421.631,430.50616
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.51065,2.0,2,432.3221,low,1.8114872,1.1885128,432.84216,437.26068,437.26108,439.2636,8.752961,439.26398,443.29926
