TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,5.652500e+00,2.422500e+00,1.0,0.0,2.6999915e-06,0.0093362,4.2640004,0.0,7.0461655,2.7821655,7.146511,2.3403344,9.48921,999.0,9.489348,10.095995,5.831995,10.096153,15.7504,--
2,2,7,3,1,2.422500e+00,1.615000e+00,1.0,1.0,--,--,15.992875,2.0,17.950253,1.9573784,18.050539,2.3576217,20.409647,1.0,20.409752,21.016354,5.023478,21.01648,23.440794,--
3,3,9,3,3,2.422500e+00,1.615000e+00,1.0,2.0,--,--,23.681383,1.0,24.933966,1.2525837,25.03428,3.0624163,28.09883,1.0,28.098934,28.704834,5.023452,28.704964,31.129845,--
4,4,4,2,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,31.15017,1.0,33.21741,2.0672407,33.317753,2.247759,35.567745,8.0,35.56785,36.173965,5.0237937,36.17409,36.984867,--
5,5,5,2,2,2.422500e+00,2.422500e+00,1.0,4.0,--,--,36.99568,1.0,38.967636,1.9719541,39.06797,3.1505458,42.221508,5.0,42.221607,42.827,5.831316,42.827145,45.251747,--
6,6,4,2,1,8.075000e-01,8.075000e-01,1.0,5.0,--,--,45.262775,2.0,47.118965,1.8561894,47.21925,1.6513106,48.872932,4.0,48.873035,49.478657,4.2158823,49.478786,50.288494,--
7,7,6,2,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,50.299656,1.0,51.233654,0.9339965,51.33399,4.1885033,55.52484,1.0,55.524944,56.129948,5.8302903,56.130077,56.939507,--
8,8,9,3,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,57.184868,1.0,59.35034,2.1654768,59.450626,2.1495233,61.60289,2.0,61.602997,62.208263,5.0233965,62.208412,63.018837,--
9,9,6,2,3,4.037500e+00,8.075000e-01,1.0,8.0,--,--,63.030685,0.0,65.80947,2.778788,65.90976,0.728712,66.64041,999.0,66.64052,67.244965,4.2142777,67.24512,71.285706,--
10,10,4,2,1,2.422500e+00,1.615000e+00,1.0,9.0,--,--,71.296715,1.0,72.8504,1.553684,72.950836,2.761316,75.71531,7.0,75.715416,76.32048,5.023763,76.32062,78.74485,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,78.75577,2.0,80.10022,1.3444496,80.2005,2.1630504,82.36553,1.0,82.36564,82.969315,4.2135453,82.96945,85.39375,--
12,12,7,3,1,2.422500e+00,2.422500e+00,1.0,11.0,--,--,85.643295,2.0,87.30043,1.6571324,87.40074,3.4653676,90.86878,3.0,90.86889,91.47786,5.8345585,91.47799,93.902756,--
13,13,1,1,1,2.422500e+00,2.422500e+00,1.0,12.0,--,--,93.90943,1.0,95.567245,1.6578138,95.66759,3.4646862,99.133835,8.0,99.13394,99.74038,5.8309536,99.74052,102.164795,--
14,14,6,2,3,2.422500e+00,8.075000e-01,1.0,13.0,--,--,102.1768,1.0,103.63378,1.4569794,103.73411,2.0505207,105.78648,2.0,105.78659,106.39108,4.2142777,106.39121,108.81575,--
15,15,3,1,3,8.075000e-01,8.075000e-01,1.0,14.0,--,--,108.81888,1.0,110.4676,1.6487215,110.56791,1.8587785,112.42868,2.0,112.42879,113.03247,4.2135925,113.03259,113.84186,--
16,16,6,2,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,113.85367,1.0,115.617195,1.7635292,115.71749,1.7439708,117.46317,4.0,117.46328,118.067825,4.2141576,118.06795,118.877304,--
17,17,9,3,3,4.037500e+00,2.422500e+00,1.0,16.0,--,--,119.13031,1.0,120.68376,1.5534571,120.78408,3.569043,124.35596,2.0,124.356064,124.95989,5.829584,124.96002,129.00032,--
18,18,1,1,1,4.037500e+00,8.075000e-01,1.0,17.0,--,--,129.00414,2.0,129.6335,0.6293646,129.73384,2.8781354,132.61382,2.0,132.61392,133.21892,4.2147827,133.21904,137.25871,--
19,19,1,1,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,137.26065,2.0,137.98468,0.724021,138.08495,2.783479,140.87,3.0,140.8701,141.47372,4.213069,141.47385,142.28383,--
20,20,4,2,1,5.652500e+00,2.422500e+00,1.0,19.0,--,--,142.29599,2.0,144.26712,1.9711423,144.36742,3.1513577,147.52089,2.0,147.521,148.12665,5.8306713,148.12679,153.78125,--
21,21,3,1,3,8.075000e-01,8.075000e-01,1.0,20.0,--,--,153.78447,1.0,155.1337,1.3492362,155.23405,2.1582637,157.3957,3.0,157.39581,158.00394,4.219467,158.00406,158.81375,--
22,22,7,3,1,8.075000e-01,2.422500e+00,1.0,21.0,--,--,159.05869,1.0,159.80043,0.7417361,159.90071,4.380764,164.28362,7.0,164.28372,164.88852,5.8298316,164.88864,165.6988,--
23,23,7,3,1,4.037500e+00,8.075000e-01,1.0,22.0,--,--,165.93936,1.0,166.98358,1.0442203,167.08388,2.4632797,169.54951,8.0,169.54962,170.15392,4.214555,170.15405,174.19333,--
24,24,8,3,2,8.075000e-01,8.075000e-01,1.0,23.0,--,--,174.43863,2.0,176.40038,1.9617449,176.5007,1.5457551,178.0477,5.0,178.0478,178.65248,4.2138605,178.65262,179.4619,--
25,25,3,1,3,8.075000e-01,1.615000e+00,1.0,24.0,--,--,179.46564,1.0,181.21849,1.7528567,181.3188,2.5621433,183.88351,4.0,183.88362,184.48982,5.02419,184.48997,185.29906,--
26,26,6,2,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,185.31621,1.0,186.35016,1.0339539,186.45045,3.2810462,189.73387,1.0,189.734,190.3376,5.02139,190.33772,191.14781,--
27,27,4,2,1,2.422500e+00,8.075000e-01,1.0,26.0,--,--,191.1593,1.0,192.40022,1.2409253,192.50058,2.2665746,194.7696,8.0,194.76971,195.37402,4.214716,195.37415,197.79881,--
28,28,7,3,1,5.652500e+00,2.422500e+00,1.0,27.0,--,--,198.04219,2.0,198.98358,0.9413843,199.08386,4.1811156,203.26796,2.0,203.26807,203.87294,5.830747,203.87306,209.52739,--
29,29,2,1,2,2.422500e+00,8.075000e-01,1.0,28.0,--,--,209.53108,1.0,210.36682,0.835747,210.46715,2.671753,213.14046,5.0,213.14056,213.7489,4.217818,213.74902,216.17424,--
30,30,4,2,1,8.075000e-01,1.615000e+00,1.0,29.0,--,--,216.18663,1.0,217.23347,1.0468333,217.3338,3.2681668,220.6037,9.0,220.6038,221.213,5.026357,221.21312,222.02356,--
31,31,9,3,3,2.422500e+00,8.075000e-01,1.0,30.0,--,--,222.26523,1.0,223.10052,0.835298,223.20087,2.672202,225.8758,3.0,225.8759,226.4808,4.215574,226.48094,228.9055,--
32,32,1,1,1,8.882500e+00,2.422500e+00,1.0,31.0,--,--,228.90923,1.0,229.85081,0.9415867,229.95116,4.1809134,234.13374,9.0,234.13385,234.7399,5.830671,234.74004,243.62477,--
33,33,2,1,2,2.422500e+00,1.615000e+00,1.0,32.0,--,--,243.62657,2.0,244.98344,1.3568751,245.0838,2.9581249,248.04483,5.0,248.04494,248.65009,5.023508,248.6502,251.07515,--
34,34,7,3,1,8.075000e-01,1.615000e+00,1.0,33.0,--,--,251.33458,2.0,252.58327,1.2486885,252.68362,3.0663116,255.75246,2.0,255.75256,256.36197,5.0273848,256.3621,257.17148,--
