TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,5.652500e+00,8.075000e-01,1.0,0.0,2.6999915e-06,0.0099615,4.0160384,1.0,6.5985847,2.5825462,6.698964,0.9249538,7.625784,3.0,7.625921,8.234132,4.218093,8.234287,13.889716,--
2,2,4,2,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,13.903859,1.0,14.731745,0.8278857,14.832074,3.4871142,18.321712,8.0,18.321817,18.928534,5.0246744,18.92866,19.737995,--
3,3,1,1,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,19.742168,1.0,20.782152,1.0399832,20.882442,3.2750168,24.159779,7.0,24.159887,24.765938,5.0237694,24.766066,25.575872,--
4,4,9,3,3,2.422500e+00,8.075000e-01,1.0,3.0,--,--,25.819723,1.0,27.38222,1.5624976,27.482553,1.9450024,29.430038,4.0,29.43015,30.03581,4.2160873,30.03594,32.460945,--
5,5,4,2,1,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.473373,2.0,33.315723,0.8423515,33.416077,2.6651485,36.084545,3.0,36.084656,36.69001,4.2166386,36.69014,39.114727,--
6,6,7,3,1,8.075000e-01,1.615000e+00,1.0,5.0,--,--,39.35738,2.0,41.432056,2.0746765,41.532368,2.2403233,43.774876,4.0,43.774982,44.382862,5.025482,44.383007,45.193417,--
7,7,6,2,3,7.267500e+00,1.615000e+00,1.0,6.0,--,--,45.205383,2.0,46.248596,1.0432113,46.34894,3.2717886,49.622734,9.0,49.622837,50.228855,5.023471,50.228985,57.498375,--
8,8,4,2,1,5.652500e+00,2.422500e+00,1.0,7.0,--,--,57.5097,1.0,59.799095,2.2893944,59.899445,2.8331056,62.735077,9.0,62.735184,63.33984,5.8301363,63.33997,68.9947,--
9,9,4,2,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,69.00531,1.0,70.365654,1.3603469,70.46599,2.1471531,72.61586,6.0,72.61597,73.22096,4.215652,73.22109,75.64636,--
10,10,6,2,3,2.422500e+00,8.075000e-01,1.0,9.0,--,--,75.65736,2.0,76.38223,0.7248723,76.482544,2.7826276,79.266685,6.0,79.26679,79.87194,4.2145844,79.87207,82.29646,--
11,11,3,1,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,82.3002,2.0,83.44894,1.1487302,83.54923,3.97377,87.52482,7.0,87.52493,88.13052,5.8303185,88.13065,88.93989,--
12,12,7,3,1,8.075000e-01,2.422500e+00,1.0,11.0,--,--,89.18449,2.0,90.232025,1.0475385,90.33232,4.0749617,94.40971,3.0,94.40982,95.014565,5.830075,95.014694,95.82483,--
13,13,7,3,1,5.652500e+00,2.422500e+00,1.0,12.0,--,--,96.067566,1.0,96.99891,0.9313458,97.0992,4.191154,101.29374,7.0,101.293846,101.897934,5.830373,101.89806,107.552666,--
14,14,5,2,2,2.422500e+00,2.422500e+00,1.0,13.0,--,--,107.56598,1.0,109.332,1.7660218,109.4323,3.3564782,112.79074,5.0,112.79085,113.39781,5.8318286,113.397934,115.822754,--
15,15,8,3,2,8.075000e-01,1.615000e+00,1.0,14.0,--,--,116.064865,2.0,117.71618,1.6513091,117.816475,2.6636908,120.48178,5.0,120.48189,121.08535,5.0204864,121.08549,121.89485,--
16,16,3,1,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,121.903854,2.0,123.04848,1.1446263,123.14879,2.3628738,125.51328,7.0,125.51339,126.1189,4.2150445,126.119026,126.92847,--
17,17,9,3,3,4.037500e+00,8.075000e-01,1.0,16.0,--,--,127.169846,2.0,128.11554,0.9456906,128.21587,2.5618093,130.78065,8.0,130.78076,131.38432,4.2144847,131.38446,135.42416,--
18,18,4,2,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,135.43675,2.0,137.29842,1.8616585,137.39873,1.6458416,139.04568,2.0,139.04579,139.65192,4.2151527,139.65204,140.4618,--
