TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,0,8,1,1,2,4.037500e+00,1.0,11.0,110.47889,2.0,8,111.917076,high,1.4381934,1.5618066,112.43625,117.22971,117.23165,119.23321,8.754324,119.23359,123.26667
13,13,0,4,2,0,2,2.422500e+00,1.0,12.0,123.37875,2.0,4,124.81641,high,1.4376473,1.5623527,125.33622,130.12912,130.1311,132.13307,8.75432,132.13345,134.55177
14,14,0,8,3,0,2,8.882500e+00,1.0,13.0,134.55997,2.0,8,136.01694,high,1.4569631,1.5430369,136.536,141.31004,141.3118,143.31377,8.753793,143.31415,152.1924
15,15,8,4,3,0,5.000000e-01,2.422500e+00,1.0,14.0,152.20073,1.0,8,153.7167,high,1.5159805,1.4840195,154.23624,157.45107,157.45146,159.45409,7.253361,159.45447,161.87411
16,16,8,4,1,0,5.000000e-01,8.075000e-01,1.0,15.0,161.8771,1.0,8,163.46643,high,1.589328,1.410672,163.986,167.12836,167.13033,169.13237,7.255253,169.13275,169.93527
17,17,2,4,2,0,3.500000e+00,4.037500e+00,1.0,16.0,170.04865,2.0,4,171.4327,high,1.3840482,1.6159518,171.95244,178.29999,178.30173,180.30527,10.25663,180.30568,184.33606
18,18,4,8,2,1,3.500000e+00,2.422500e+00,1.0,17.0,184.44899,2.0,8,186.00015,high,1.5511622,1.4488378,186.52003,192.69946,192.70132,194.70294,10.253958,194.70332,197.12209
19,19,2,8,1,0,5.000000e-01,2.422500e+00,1.0,18.0,197.12648,2.0,8,198.66695,high,1.5404649,1.4595351,199.18524,202.37665,202.37859,204.38005,7.2535653,204.38042,206.79976
20,20,2,8,3,1,5.000000e-01,5.652500e+00,1.0,19.0,206.80667,2.0,8,208.31683,high,1.510164,1.489836,208.8353,212.05742,212.05927,214.06107,7.2543974,214.06145,219.70952
21,21,4,0,3,0,5.000000e-01,8.075000e-01,1.0,20.0,219.71819,1.0,4,221.40013,high,1.6819481,1.3180519,221.9195,224.96921,224.971,226.97284,7.254665,226.97327,227.77554
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,227.8869,2.0,8,229.33305,high,1.446153,1.553847,229.85265,233.13724,233.13895,235.14111,7.2542048,235.1415,237.56024
23,23,8,2,3,1,2,2.422500e+00,1.0,22.0,237.56941,1.0,8,239.13322,high,1.5638169,1.4361831,239.65326,244.32022,244.32233,246.32506,8.755637,246.32542,248.74191
24,24,0,8,3,1,2,8.075000e-01,1.0,23.0,248.75021,2.0,8,250.09966,high,1.3494451,1.6505549,250.6204,255.50092,255.50133,257.5036,8.75338,257.50397,258.30807
25,25,0,4,1,0,2,8.075000e-01,1.0,24.0,258.3123,2.0,4,259.9497,high,1.6374106,1.3625894,260.46832,265.06305,265.06503,267.06653,8.754246,267.0669,267.87006
26,26,4,0,1,1,5.000000e-01,8.075000e-01,1.0,25.0,267.87448,1.0,4,269.38284,high,1.5083722,1.4916278,269.9036,273.12476,273.1268,275.12906,7.2545815,275.12946,275.93277
27,27,8,2,2,1,2,4.037500e+00,1.0,26.0,276.0417,1.0,8,277.64996,high,1.6082969,1.3917031,278.1702,282.79263,282.79453,284.7971,8.755415,284.7975,288.83072
28,28,0,4,2,1,5.000000e-01,7.267500e+00,1.0,27.0,288.9417,2.0,4,290.39984,high,1.4581423,1.5418577,290.9186,294.192,294.19238,296.19467,7.2529516,296.19504,303.46005
29,29,8,2,3,0,5.000000e-01,2.422500e+00,1.0,28.0,303.46942,1.0,8,305.01648,high,1.5470672,1.4529328,305.53543,308.7208,308.72278,310.7251,7.2556806,310.72546,313.14175
30,30,8,2,1,1,3.500000e+00,8.075000e-01,1.0,29.0,313.14465,1.0,8,314.4332,high,1.2885495,1.7114505,314.95215,321.39474,321.3967,323.40045,10.255799,323.40085,324.20197
31,31,2,0,2,1,5.000000e-01,2.422500e+00,1.0,30.0,324.31277,1.0,2,326.03336,high,1.7205896,1.2794104,326.55222,329.56308,329.56506,331.56802,7.2552557,331.56842,333.98526
32,32,2,4,3,0,5.000000e-01,7.267500e+00,1.0,31.0,333.9934,2.0,4,335.48233,high,1.4889195,1.5110805,336.0031,339.24313,339.24487,341.2467,7.2532725,341.24707,348.51117
33,33,2,4,1,0,5.000000e-01,8.075000e-01,1.0,32.0,348.51425,2.0,4,350.08313,high,1.568902,1.431098,350.602,353.76508,353.76718,355.77017,7.255933,355.77057,356.57275
34,34,4,8,2,0,5.000000e-01,2.422500e+00,1.0,33.0,356.68463,2.0,8,358.3664,high,1.681752,1.318248,358.88507,361.93475,361.9365,363.9381,7.253462,363.93848,366.3578
35,35,2,4,1,1,5.000000e-01,2.422500e+00,1.0,34.0,366.36307,2.0,4,368.03287,high,1.6698211,1.3301789,368.55255,371.61377,371.6157,373.61798,7.2549105,373.61835,376.03558
36,36,0,8,2,0,3.500000e+00,2.422500e+00,1.0,35.0,376.14725,2.0,8,377.76624,high,1.6189766,1.3810234,378.2849,384.39816,384.39993,386.40207,10.254826,386.40247,388.8201
37,37,4,8,3,1,2,8.075000e-01,1.0,36.0,388.8283,2.0,8,390.33307,high,1.5047684,1.4952316,390.85236,395.57852,395.58057,397.58246,8.754164,397.5829,398.38608
38,38,4,8,1,1,2,8.075000e-01,1.0,37.0,398.38904,2.0,8,399.8992,high,1.5101695,1.4898305,400.4192,405.1391,405.14108,407.1431,8.75407,407.1435,407.94708
39,39,8,2,1,1,2,8.075000e-01,1.0,38.0,407.9514,1.0,8,409.41592,high,1.4645334,1.5354666,409.93625,414.70108,414.7015,416.7045,8.753128,416.70493,417.5091
40,40,2,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,417.518,2.0,4,419.1327,high,1.614704,1.385296,419.6522,422.768,422.7699,424.77167,7.2536693,424.77206,425.57608
41,41,8,2,3,0,2,8.075000e-01,1.0,40.0,425.5841,1.0,8,427.1164,high,1.5322992,1.4677008,427.63528,432.3346,432.33633,434.3381,8.75399,434.33847,435.14175
42,42,8,0,2,1,5.000000e-01,8.075000e-01,1.0,41.0,435.25055,1.0,8,436.516,high,1.265458,1.734542,437.03558,440.50113,440.503,442.50473,7.2541966,442.50513,443.30847
