TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.497915,5.4873824,5.504557,5.504663,6.5041537,6.5043263,1.0,0.883704,7.3880305,10.270786,3.7670765,10.27153,10.830882
2,2,2,32,1.365,1,0,8,1.0,1.0,11.33126,12.321103,12.337979,12.33811,13.338984,13.339123,2.0,0.7488935,14.0880165,17.106827,3.768237,17.107462,18.474108
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.981424,19.970797,19.987734,19.987808,20.987047,20.987192,1.0,0.8010463,21.788239,24.752922,3.7662654,24.753563,25.31339
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.870035,26.803823,26.821207,26.821283,27.82194,27.82208,2.0,0.7991238,28.621204,31.588142,3.766593,31.588776,32.147923
5,5,3,16,2.98,1,8,0,1.0,4.0,32.69345,33.63777,33.65452,33.654594,34.654896,34.65504,1.0,1.0156844,35.670727,38.422977,3.7684674,38.42361,41.404976
6,6,2,32,1.365,1,8,0,1.0,5.0,41.914738,42.90402,42.92107,42.921143,43.920578,43.920723,1.0,0.8503166,44.771038,47.686996,3.7668207,47.687645,49.053688
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.548004,50.537254,50.55442,50.554493,51.554707,51.554855,1.0,0.8998425,52.454697,55.32201,3.767721,55.32268,55.88219
8,8,2,16,2.98,1,2,0,1.0,7.0,56.381496,57.370625,57.38768,57.38781,58.387924,58.38807,1.0,0.833174,59.22124,62.154823,3.767294,62.155464,65.13622
9,9,3,16,1.365,1,2,0,1.0,8.0,65.680466,66.62103,66.63761,66.63768,67.637,67.63715,1.0,0.7669777,68.40413,71.40594,3.7693424,71.40661,72.77296
10,10,3,32,2.98,1,0,8,1.0,9.0,73.33122,74.27108,74.28764,74.28772,75.28756,75.287704,2.0,0.766552,76.05425,79.05408,3.7669127,79.05472,82.03594
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.59917,83.520485,83.53762,83.5377,84.536934,84.53708,2.0,0.9507313,85.48781,88.30372,3.7671816,88.30436,88.86336
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.36456,90.35389,90.370964,90.37104,91.37091,91.371056,2.0,0.9334696,92.30452,95.13809,3.767576,95.13873,95.697685
13,13,2,32,2.98,1,3,0,1.0,12.0,96.19753,97.18711,97.204254,97.20433,98.20418,98.20432,2.0,0.8164226,99.020744,101.97091,3.7672307,101.97167,104.95281
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.447754,106.4371,106.45431,106.45438,107.45425,107.45439,2.0,0.9831407,108.43753,111.22093,3.7670865,111.22158,111.78083
15,15,2,32,2.98,1,0,2,1.0,14.0,112.281006,113.27039,113.28759,113.28766,114.28691,114.287056,2.0,0.9667951,115.25385,118.05518,3.768671,118.05583,121.03777
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.60833,122.537094,122.554245,122.55432,123.5542,123.554344,2.0,1.0163883,124.57073,127.32087,3.7670536,127.3215,127.88066
17,17,2,16,4.595,1,0,8,1.0,16.0,128.38043,129.3704,129.38754,129.38762,130.38692,130.38707,2.0,0.866943,131.25401,134.15428,3.7677543,134.15492,138.75087
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.35085,140.2374,140.25417,140.25424,141.25426,141.2544,1.0,0.7999021,142.05429,145.02147,3.7676346,145.02214,145.58171
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.13962,147.07033,147.08766,147.08774,148.08786,148.088,1.0,0.7830571,148.87106,151.85487,3.7674077,151.85551,152.41461
20,20,2,32,1.365,1,0,8,1.0,19.0,152.91405,153.9037,153.92076,153.92084,154.9209,154.92104,2.0,0.949864,155.87091,158.68787,3.7673519,158.68849,160.05443
21,21,3,16,1.365,1,1,0,1.0,20.0,160.60948,161.55412,161.57071,161.57079,162.56995,162.57008,1.0,1.2508045,163.82089,166.33687,3.767317,166.33751,167.70384
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.21419,169.20364,169.22069,169.22076,170.22119,170.22133,1.0,0.8495228,171.07086,173.98787,3.7670696,173.98851,174.54788
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.06924,176.03723,176.05342,176.05348,177.05272,177.05287,2.0,0.9514133,178.00429,180.81985,3.7675264,180.8205,181.38083
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.95937,182.87062,182.88695,182.88702,183.88655,183.8867,2.0,1.2009293,185.08763,187.65402,3.7678554,187.65466,188.21385
25,25,3,32,4.595,1,16,0,1.0,24.0,188.77011,189.70355,189.72057,189.72066,190.72086,190.721,1.0,1.2160083,191.93701,194.48782,3.7673604,194.48846,199.08487
26,26,2,32,1.365,1,16,0,1.0,25.0,199.5805,200.5701,200.58734,200.58742,201.58781,201.58795,1.0,0.715867,202.30382,205.35489,3.767462,205.35551,206.72183
27,27,3,32,1.365,1,3,0,1.0,26.0,207.31953,208.22055,208.23735,208.23744,209.23782,209.23796,1.0,0.7827347,210.0207,213.0048,3.76738,213.00545,214.37146
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.88051,215.87004,215.88727,215.88734,216.88722,216.88736,1.0,1.4662287,218.35359,220.65378,3.766966,220.65443,221.21347
29,29,3,16,0.5575,1,0,2,1.0,28.0,221.77734,222.70335,222.72046,222.72052,223.71982,223.71997,2.0,0.9672263,224.6872,227.48676,3.767324,227.48738,228.0467
30,30,3,16,0.5575,1,8,0,1.0,29.0,228.6132,229.53679,229.55385,229.55392,230.55458,230.55472,1.0,0.9655501,231.52026,234.3218,3.767601,234.32242,234.88278
31,31,2,16,0.5575,1,0,4,1.0,30.0,235.38062,236.36998,236.38715,236.38722,237.38712,237.38725,2.0,0.9164168,238.30367,241.15364,3.7669127,241.15427,241.71333
32,32,3,32,1.365,1,0,8,1.0,31.0,242.28554,243.20387,243.22,243.22008,244.21971,244.21986,2.0,1.017456,245.23732,247.98677,3.7674446,247.98741,249.35376
33,33,3,32,0.5575,1,2,0,1.0,32.0,249.96855,250.85379,250.87038,250.87045,251.86981,251.86996,1.0,0.7006988,252.57066,255.63696,3.767547,255.6376,256.1964
34,34,3,32,0.5575,1,0,8,1.0,33.0,256.77435,257.68704,257.70337,257.70346,258.70374,258.7039,2.0,0.9328309,259.63672,262.47168,3.7683241,262.47232,263.03217
35,35,2,32,2.98,1,2,0,1.0,34.0,263.5305,264.51996,264.537,264.53708,265.53702,265.53717,1.0,0.8162386,266.35342,269.30386,3.7672231,269.3045,272.2859
36,36,3,16,0.5575,1,4,0,1.0,35.0,272.86017,273.77036,273.78656,273.78662,274.78647,274.7866,1.0,0.950497,275.7371,278.55377,3.7676961,278.5544,279.11475
37,37,2,16,0.5575,1,8,0,1.0,36.0,279.6136,280.60312,280.62036,280.62045,281.62073,281.62088,1.0,0.84979,282.47067,285.38773,3.7673752,285.38837,285.94772
38,38,3,32,1.365,1,0,2,1.0,37.0,286.53998,287.43735,287.4538,287.45392,288.45407,288.45422,2.0,1.1158403,289.57004,292.22183,3.7681522,292.22247,293.58847
39,39,3,32,6.21,1,0,3,1.0,38.0,294.14532,295.0869,295.10358,295.10364,296.10373,296.10388,2.0,1.0998747,297.20377,299.87103,3.7676842,299.87167,306.08273
40,40,2,16,0.5575,1,8,0,1.0,39.0,306.5804,307.56964,307.58713,307.5872,308.58676,308.58688,1.0,1.0336002,309.62048,312.35382,3.7674737,312.35446,312.91364
41,41,2,16,0.5575,1,2,0,1.0,40.0,313.41357,314.40305,314.42026,314.42035,315.42072,315.42084,1.0,0.8496183,316.27045,319.1877,3.767382,319.18832,319.74738
42,42,3,16,1.365,1,8,0,1.0,41.0,320.32394,321.23682,321.25302,321.2531,322.25317,322.25333,1.0,1.2508171,323.50415,326.0206,3.767807,326.02124,327.3872
43,43,2,16,0.5575,1,0,1,1.0,42.0,327.89688,328.8864,328.9034,328.90347,329.90268,329.90283,2.0,1.1842823,331.0871,333.6687,3.7664094,333.66934,334.2283
44,44,2,32,2.98,1,0,2,1.0,43.0,334.73016,335.71976,335.73703,335.7371,336.73727,336.73743,2.0,1.0496438,337.78708,340.5037,3.7667842,340.5043,343.48566
