TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,8,3,1,5.000000e-01,7.267500e+00,1.0,0.0,4.0260773,2.0,8,6.3390665,high,2.312989,0.6870109,6.8595767,9.2757,9.277846,11.280694,7.2546163,11.281114,18.544516
2,2,4,0,1,1,2,5.652500e+00,1.0,1.0,18.550344,2.0,0,20.805754,low,2.2554095,0.7445905,21.325033,25.301895,25.30201,27.303587,8.7532425,27.303938,32.953358
3,3,8,4,1,0,2,8.075000e-01,1.0,2.0,32.958622,2.0,4,34.372353,low,1.4137301,1.5862699,34.89277,39.70878,39.710747,41.712776,8.754153,41.71311,42.516384
4,4,2,8,2,1,5.000000e-01,4.037500e+00,1.0,3.0,42.631428,1.0,2,43.989956,low,1.3585289,1.6414711,44.509502,47.8818,47.88376,49.88685,7.255421,49.887188,53.918594
5,5,2,8,3,1,2,2.422500e+00,1.0,4.0,53.9377,1.0,2,55.489635,low,1.5519376,1.4480624,56.012184,60.68844,60.69044,62.692326,8.754626,62.69272,65.10989
6,6,4,0,2,0,2,8.075000e-01,1.0,5.0,65.2246,2.0,0,66.97242,low,1.7478178,1.2521822,67.49311,71.97548,71.97559,73.97686,8.752257,73.97719,74.782455
7,7,4,0,3,1,5.000000e-01,8.075000e-01,1.0,6.0,74.79573,1.0,4,76.65574,high,1.8600056,1.1399944,77.1751,80.04687,80.047226,82.04977,7.2540326,82.05011,82.85391
8,8,4,2,3,1,5.000000e-01,8.075000e-01,1.0,7.0,82.87022,1.0,4,84.82304,high,1.9528152,1.0471848,85.34232,88.12087,88.12122,90.12398,7.2537613,90.12432,90.92896
9,9,2,8,3,1,5.000000e-01,4.037500e+00,1.0,8.0,90.9437,1.0,2,92.33954,low,1.3958379,1.6041621,92.858925,96.19387,96.19422,98.19675,7.2530465,98.19708,102.23138
10,10,2,8,1,0,2,2.422500e+00,1.0,9.0,102.23448,1.0,2,103.63914,low,1.4046562,1.5953438,104.15891,108.98473,108.987,110.9902,8.75572,110.99054,113.40674
11,11,0,8,3,0,5.000000e-01,8.075000e-01,1.0,10.0,113.42106,2.0,8,114.855606,high,1.4345434,1.5654566,115.37506,118.6712,118.673195,120.67484,7.253781,120.67518,121.47896
12,12,2,0,3,1,5.000000e-01,2.422500e+00,1.0,11.0,121.49345,1.0,2,122.85569,high,1.3622437,1.6377563,123.376015,126.74449,126.74658,128.74884,7.255387,128.74918,131.16676
13,13,0,8,1,0,5.000000e-01,8.075000e-01,1.0,12.0,131.17279,1.0,0,133.58939,low,2.416603,0.5833969,134.1095,136.42383,136.42395,138.42542,7.252629,138.42577,139.23
14,14,0,4,3,0,2,8.075000e-01,1.0,13.0,139.24422,2.0,4,140.58936,high,1.3451388,1.6548612,141.10873,145.99478,145.99673,147.99858,8.754366,147.99893,148.80191
15,15,2,0,2,1,2,8.075000e-01,1.0,14.0,148.92023,1.0,2,150.17274,high,1.252526,1.747474,150.69203,155.67075,155.67267,157.67438,8.754153,157.67471,158.47803
16,16,4,8,2,0,3.500000e+00,2.422500e+00,1.0,15.0,158.59137,1.0,4,160.00584,low,1.4144715,1.5855285,160.52611,166.8419,166.84389,168.84682,10.255436,168.84714,171.26482
17,17,8,2,1,0,5.000000e-01,8.075000e-01,1.0,16.0,171.27307,2.0,2,172.68875,low,1.4156855,1.5843145,173.20914,176.52269,176.52469,178.52634,7.253268,178.52669,179.33176
18,18,2,8,1,1,2,4.037500e+00,1.0,17.0,179.33629,1.0,2,180.6059,low,1.2696216,1.7303784,181.12498,186.08672,186.0887,188.09122,8.754938,188.09157,192.12383
19,19,2,8,2,0,5.000000e-01,8.075000e-01,1.0,18.0,192.23495,1.0,2,193.60583,low,1.3708764,1.6291236,194.12778,197.48573,197.4876,199.48932,7.2543635,199.48965,200.29282
20,20,8,0,1,1,2,8.075000e-01,1.0,19.0,200.29851,1.0,8,202.22261,high,1.9241126,1.0758874,202.74312,207.0485,207.05046,209.05264,8.754144,209.05298,209.85669
21,21,2,0,1,0,3.500000e+00,2.422500e+00,1.0,20.0,209.85995,1.0,2,211.38925,high,1.5292994,1.4707006,211.90895,218.11072,218.113,220.11569,10.255736,220.11603,222.53232
22,22,4,8,1,1,5.000000e-01,2.422500e+00,1.0,21.0,222.53683,2.0,8,224.95554,high,2.4187055,0.5812945,225.47493,227.7868,227.78893,229.79181,7.2549806,229.79214,232.20947
23,23,2,0,2,0,3.500000e+00,8.882500e+00,1.0,22.0,232.3237,1.0,2,233.62209,high,1.2983888,1.7016112,234.14268,240.57343,240.57524,242.57684,10.253142,242.57718,251.45724
24,24,8,4,3,0,5.000000e-01,8.075000e-01,1.0,23.0,251.47609,2.0,4,253.80598,low,2.3298922,0.6701079,254.32463,256.72678,256.72873,258.73065,7.2545767,258.731,259.53342
25,25,4,0,2,1,5.000000e-01,5.652500e+00,1.0,24.0,259.648,1.0,4,261.93863,high,2.2906225,0.7093776,262.45798,264.89856,264.90048,266.90216,7.254157,266.9025,272.5508
26,26,2,4,2,0,5.000000e-01,8.075000e-01,1.0,25.0,272.6701,1.0,2,274.15558,low,1.4854562,1.5145438,274.6759,277.92032,277.92212,279.9238,7.253682,279.92416,280.72885
27,27,8,4,2,1,5.000000e-01,8.075000e-01,1.0,26.0,280.84186,2.0,4,282.35565,low,1.5138212,1.4861788,282.875,286.09164,286.0936,288.09528,7.253421,288.0956,288.89972
28,28,8,2,3,0,3.500000e+00,8.075000e-01,1.0,27.0,288.91437,1.0,8,291.2891,high,2.374716,0.6252839,291.81265,297.1658,297.1678,299.17206,10.257673,299.1724,299.97168
29,29,4,8,3,1,5.000000e-01,8.075000e-01,1.0,28.0,299.9865,1.0,4,301.4894,low,1.5029167,1.4970833,302.00922,305.23676,305.2388,307.24164,7.2551384,307.24197,308.04428
30,30,0,8,2,1,5.000000e-01,8.075000e-01,1.0,29.0,308.15695,1.0,0,309.73892,low,1.5819436,1.4180564,310.25784,313.40778,313.4079,315.4094,7.252422,315.40976,316.2147
31,31,0,2,3,0,2,2.422500e+00,1.0,30.0,316.23215,2.0,2,318.08832,high,1.8561659,1.1438341,318.60965,322.98276,322.98468,324.988,8.755852,324.9883,327.40472
