TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
13,13,3,32,0.5575,1,0,2,1.0,12.0,98.70056,99.620384,99.637596,99.63767,100.63749,100.63764,2.0,1.6335928,102.27123,104.40475,3.7676413,104.40539,104.96424
14,14,3,32,0.5575,1,0,3,1.0,13.0,105.55231,106.45415,106.47045,106.47053,107.47055,107.470695,2.0,1.6833616,109.15406,111.23759,3.7674255,111.23823,111.79727
15,15,3,32,4.595,1,16,0,1.0,14.0,112.37506,113.28749,113.3038,113.30388,114.303986,114.304146,1.0,1.750488,116.054634,118.07099,3.767382,118.07163,122.6689
16,16,2,32,4.595,1,0,16,1.0,15.0,123.1647,124.15371,124.17084,124.170906,125.17061,125.17075,2.0,2.0665617,127.23732,128.9378,3.7675798,128.93845,133.53444
17,17,2,16,1.365,1,0,2,1.0,16.0,134.03085,135.02039,135.03754,135.03761,136.03801,136.03816,2.0,1.4328538,137.47102,139.80551,3.7678986,139.80617,141.17278
18,18,2,32,1.365,1,3,0,1.0,17.0,141.68106,142.67032,142.68758,142.68765,143.68774,143.6879,1.0,1.8660756,145.55397,147.45483,3.7674675,147.45547,148.82188
19,19,2,16,1.365,1,0,1,1.0,18.0,149.3309,150.32034,150.33748,150.33755,151.33865,151.33879,2.0,2.482414,153.82121,155.10481,3.7665968,155.1055,156.47276
20,20,2,16,0.5575,1,0,8,1.0,19.0,156.98114,157.9702,157.9877,157.98776,158.98778,158.98793,2.0,2.4997473,161.48767,162.75432,3.7670877,162.75513,163.31378
21,21,3,16,0.5575,1,8,0,1.0,20.0,163.87904,164.80362,164.8207,164.82077,165.82079,165.82094,1.0,1.7001487,167.52109,169.58717,3.7667744,169.58781,170.14679
22,22,3,16,2.98,1,1,0,1.0,21.0,170.70172,171.63748,171.65434,171.65443,172.65372,172.65385,1.0,2.5667424,175.2206,176.42093,3.767594,176.42155,179.40263
23,23,2,32,0.5575,1,0,8,1.0,22.0,179.89777,180.88701,180.9041,180.90417,181.90355,181.9037,2.0,3.100546,185.00424,185.66978,3.7666354,185.67044,186.22945
24,24,2,16,0.5575,1,2,0,1.0,23.0,186.73112,187.72032,187.73744,187.73752,188.73737,188.7375,999.0,999.0,999.0,192.00351,3.7836428,192.52129,193.08054
25,25,3,32,0.5575,1,0,3,1.0,24.0,193.6342,194.57071,194.58739,194.5875,195.5878,195.58794,2.0,1.3496642,196.9376,199.35446,3.7670815,199.35512,199.91391
26,26,2,16,0.5575,1,1,0,1.0,25.0,200.41434,201.40366,201.42064,201.42072,202.42079,202.42093,2.0,1.8000462,204.22096,206.1866,3.76621,206.18724,206.7461
27,27,2,16,1.365,1,8,0,1.0,26.0,207.24818,208.2368,208.25401,208.25409,209.25386,209.25401,1.0,1.7002369,210.95425,213.02069,3.7672067,213.02132,214.38731
28,28,3,32,0.5575,1,0,8,1.0,27.0,214.94771,215.88737,215.90404,215.90411,216.90402,216.90416,2.0,1.433255,218.33742,220.67082,3.7671938,220.67146,221.23053
29,29,3,32,2.98,1,16,0,1.0,28.0,221.83138,222.72067,222.73735,222.73743,223.73685,223.737,1.0,3.1505573,226.88756,227.5038,3.7673507,227.50446,230.48586
30,30,3,16,1.365,1,0,2,1.0,29.0,231.05908,231.97061,231.98697,231.98705,232.98785,232.98799,2.0,1.5324129,234.5204,236.755,3.7675512,236.75565,238.12167
31,31,3,16,0.5575,1,0,4,1.0,30.0,238.73462,239.62056,239.63731,239.63739,240.63753,240.63768,2.0,2.132972,242.77065,244.40488,3.7677362,244.40552,244.96451
32,32,2,16,1.365,1,4,0,1.0,31.0,245.4643,246.45349,246.47055,246.47063,247.46982,247.46996,1.0,2.0341773,249.50414,251.23581,3.7664423,251.23651,252.60329
33,33,3,32,0.5575,1,8,0,1.0,32.0,253.16135,254.08688,254.10387,254.10394,255.1048,255.10495,1.0,1.682632,256.7876,258.87192,3.7675292,258.8726,259.43158
34,34,3,32,1.365,1,0,2,1.0,33.0,259.98865,260.92017,260.93735,260.93747,261.9379,261.93805,2.0,1.6831733,263.62122,265.705,3.7674966,265.70566,267.0728
35,35,2,32,0.5575,1,3,0,1.0,34.0,267.5809,268.57016,268.58728,268.58737,269.5869,269.58707,1.0,1.6504582,271.23752,273.35324,3.76671,273.35388,273.91376
36,36,3,32,0.5575,1,8,0,1.0,35.0,274.47513,275.4034,275.42062,275.4207,276.42178,276.42194,1.0,1.5489365,277.97086,280.18906,3.7676694,280.1897,280.7493
37,37,3,32,2.98,1,2,0,1.0,36.0,281.30078,282.2373,282.25394,282.25403,283.25385,283.254,1.0,1.3163083,284.5703,287.02188,3.7684083,287.0225,290.00397
38,38,2,16,1.365,1,0,2,1.0,37.0,290.51437,291.5034,291.52066,291.52075,292.5205,292.52063,2.0,1.4662333,293.98688,296.28708,3.766966,296.28772,297.65393
39,39,3,32,0.5575,1,8,0,1.0,38.0,298.20892,299.15384,299.17047,299.1706,300.17078,300.17093,1.0,1.1662093,301.33713,303.93784,3.7674265,303.93845,304.49765
40,40,3,16,2.98,1,0,4,1.0,39.0,305.05792,305.98694,306.0038,306.0039,307.00375,307.0039,2.0,1.3336053,308.33752,310.77075,3.7674143,310.77142,313.75378
41,41,2,32,1.365,1,2,0,1.0,40.0,314.26395,315.25333,315.27057,315.27063,316.27054,316.2707,1.0,1.6837931,317.9545,320.03696,3.7668023,320.0376,321.40363
42,42,2,32,0.5575,1,0,2,1.0,41.0,321.9141,322.90335,322.9212,322.92126,323.92093,323.92105,2.0,1.6998606,325.6209,327.68723,3.766729,327.6879,328.24756
43,43,2,32,0.5575,1,3,0,1.0,42.0,328.7471,329.73672,329.75378,329.75385,330.75494,330.7551,1.0,2.1989906,332.95407,334.52188,3.7673533,334.52255,335.08154
44,44,3,32,2.98,1,2,0,1.0,43.0,335.65277,336.5706,336.58673,336.58682,337.58646,337.5866,1.0,1.7509211,339.33752,341.3539,3.7678332,341.35455,344.33646
45,45,2,32,6.21,1,8,0,1.0,44.0,344.8305,345.81992,345.8372,345.83725,346.83734,346.8375,1.0,1.433182,348.27066,350.6045,3.7675545,350.60513,356.81635
46,46,2,16,0.5575,1,0,8,1.0,45.0,357.3143,358.30325,358.32043,358.3205,359.32056,359.3207,2.0,1.700051,361.02075,363.08636,3.7661903,363.087,363.64597
47,47,3,16,0.5575,1,8,0,1.0,46.0,364.21274,365.1366,365.15366,365.15372,366.15378,366.15393,1.0,1.5499438,367.7039,369.92114,3.7677398,369.92178,370.481
48,48,2,16,0.5575,1,0,8,1.0,47.0,370.98138,371.97046,371.98712,371.9872,372.98746,372.98758,2.0,1.6833841,374.67096,376.754,3.7669377,376.75464,377.31467
