TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,4,0,3,1,2,8.075000e-01,1.0,22.0,239.6402,1.0,4,241.56429,high,1.924085,1.075915,242.08379,246.39015,246.39197,248.39409,8.753884,248.39447,249.19754
24,24,4,8,1,0,2,8.075000e-01,1.0,23.0,249.20189,2.0,8,251.56354,high,2.361646,0.638354,252.08481,255.95265,255.95457,257.9563,8.754421,257.9567,258.76065
25,25,8,2,1,0,2,2.422500e+00,1.0,24.0,258.76498,1.0,8,260.84714,high,2.0821316,0.9178683,261.36676,265.51468,265.51508,267.51767,8.752663,267.51804,269.93744
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,269.94205,2.0,4,271.83072,high,1.8886685,1.1113315,272.34995,275.19266,275.1946,277.1962,7.2541537,277.1966,281.23062
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.23492,2.0,8,283.74707,high,2.5121377,0.4878623,284.26636,286.48532,286.48572,288.48846,7.2535458,288.48883,289.2936
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.29797,2.0,4,291.26334,high,1.9653697,1.0346303,291.7828,297.54846,297.55035,299.55353,10.255569,299.55392,300.357
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.47067,2.0,8,302.01358,high,1.5429118,1.4570882,302.5344,305.7216,305.72345,307.7262,7.255513,307.72656,311.75867
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.8698,2.0,8,313.5471,high,1.6772991,1.3227009,314.06686,317.12033,317.12213,319.1246,7.254808,319.125,319.92728
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.04327,1.0,2,321.68018,high,1.636898,1.363102,322.20102,328.2936,328.29556,330.2977,10.254425,330.2981,331.10144
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.11014,2.0,4,333.0135,high,1.903349,1.096651,333.53384,337.86005,337.86182,339.86356,8.7534275,339.86395,342.28342
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.28876,2.0,2,344.46353,high,2.1747873,0.8252128,344.9837,347.53976,347.5419,349.54337,7.254609,349.54376,350.3476
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.35446,2.0,2,352.03033,high,1.6758972,1.3241028,352.5491,358.6057,358.60736,360.61032,10.25586,360.6107,361.41168
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.4204,1.0,4,362.9631,high,1.5426812,1.4573188,363.4834,368.17053,368.17093,370.1742,8.753768,370.1746,372.5926
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.59793,2.0,8,374.0632,high,1.4652869,1.5347131,374.5829,379.3485,379.35043,381.35214,8.754231,381.35254,382.15656
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.16568,1.0,8,384.3805,high,2.214787,0.7852129,384.8988,387.41608,387.4178,389.4204,7.2547264,389.4208,390.2231
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.2305,1.0,8,392.0969,high,1.8664033,1.1335967,392.61664,396.9805,396.9809,398.9832,8.75267,398.98355,399.78842
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.79245,1.0,8,401.29614,high,1.5036889,1.4963111,401.8156,405.04276,405.0447,407.04617,7.25372,407.04657,407.84967
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.854,1.0,2,409.31332,low,1.4593198,1.5406802,409.8326,413.1035,413.1039,415.10617,7.252147,415.10654,417.52753
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.532,1.0,8,419.5137,high,1.9817137,1.0182863,420.03372,422.78268,422.7846,424.7865,7.2544847,424.78687,428.82047
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.936,1.0,4,430.6796,high,1.743568,1.256432,431.20062,435.68747,435.68918,437.69238,8.756378,437.69278,443.339
