TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,8,4,1,1,2,2.422500e+00,1.0,23.0,239.1774,2.0,4,241.0981,low,1.920702,1.079298,241.61716,245.92773,245.92969,247.932,8.754606,247.9324,250.3507
25,25,8,4,3,1,2,4.037500e+00,1.0,24.0,250.3662,2.0,4,251.96512,low,1.5989244,1.4010756,252.48378,257.1171,257.1191,259.12198,8.75578,259.12238,263.154
26,26,2,8,1,0,2,7.267500e+00,1.0,25.0,263.15936,1.0,2,264.86444,low,1.7050761,1.2949239,265.3841,269.91006,269.912,271.91483,8.755457,271.91522,279.17703
27,27,2,8,2,0,2,8.075000e-01,1.0,26.0,279.2945,1.0,2,281.1147,low,1.8202096,1.1797904,281.63367,286.0465,286.04825,288.05,8.755485,288.05035,288.85287
28,28,4,0,1,1,2,8.075000e-01,1.0,27.0,288.85913,2.0,0,291.0642,low,2.2050796,0.7949204,291.58484,295.60956,295.60968,297.61154,8.752417,297.61194,298.41702
29,29,2,0,1,1,5.000000e-01,4.037500e+00,1.0,28.0,298.42014,1.0,2,300.68088,high,2.260738,0.7392621,301.2012,303.66995,303.6719,305.67358,7.253452,305.67398,309.70798
30,30,4,2,1,0,5.000000e-01,8.075000e-01,1.0,29.0,309.71243,1.0,4,311.86456,high,2.1521447,0.8478553,312.38397,314.96298,314.9651,316.96698,7.254549,316.96735,317.76953
31,31,2,8,1,0,2,8.075000e-01,1.0,30.0,317.7739,1.0,2,319.73087,low,1.9569608,1.0430392,320.25018,324.52344,324.52386,326.52594,8.75206,326.52634,327.33215
32,32,2,4,2,1,3.500000e+00,8.075000e-01,1.0,31.0,327.44577,2.0,4,329.3648,high,1.9190559,1.0809441,329.8846,335.69647,335.6985,337.70004,10.254289,337.70044,338.50397
33,33,0,4,2,0,5.000000e-01,8.075000e-01,1.0,32.0,338.6161,2.0,4,341.0142,high,2.3980913,0.6019087,341.5344,343.86688,343.86865,345.87054,7.254438,345.87094,346.67294
34,34,0,8,3,0,2,4.037500e+00,1.0,33.0,346.6907,2.0,8,348.8974,high,2.2066867,0.7933132,349.41733,353.44205,353.4439,355.44574,8.755023,355.4461,359.47897
35,35,0,8,1,1,5.000000e-01,8.075000e-01,1.0,34.0,359.48264,1.0,0,361.6474,low,2.164754,0.8352462,362.16745,364.7328,364.7329,366.73444,7.251806,366.73483,367.54013
36,36,8,0,2,1,5.000000e-01,2.422500e+00,1.0,35.0,367.65198,1.0,8,369.63104,high,1.9790659,1.0209341,370.1502,372.9027,372.9046,374.90628,7.254307,374.90668,377.32495
37,37,2,8,2,0,5.000000e-01,8.075000e-01,1.0,36.0,377.43622,1.0,2,379.61435,low,2.178137,0.821863,380.13354,382.687,382.68875,384.69104,7.254827,384.69144,385.49362
38,38,2,0,3,0,3.500000e+00,2.422500e+00,1.0,37.0,385.52155,1.0,2,387.0147,high,1.4931642,1.5068358,387.53424,393.77237,393.77426,395.77795,10.256423,395.77835,398.19464
39,39,4,2,2,0,2,8.075000e-01,1.0,38.0,398.3083,2.0,2,400.5311,low,2.2228081,0.7771919,401.0511,405.05795,405.05966,407.06216,8.753868,407.06256,407.8657
40,40,4,8,3,0,2,8.075000e-01,1.0,39.0,407.88324,1.0,4,409.96432,low,2.0810592,0.9189407,410.48312,414.63318,414.63516,416.63684,8.753594,416.63724,417.4409
41,41,8,2,2,1,5.000000e-01,2.422500e+00,1.0,40.0,417.55124,1.0,8,420.0309,high,2.4796662,0.5203338,420.55017,422.8016,422.80353,424.80597,7.254741,424.8064,427.22366
42,42,8,0,2,0,5.000000e-01,8.882500e+00,1.0,41.0,427.33585,2.0,0,428.79776,low,1.4619064,1.5380936,429.31708,432.58594,432.58606,434.58798,7.2521377,434.58838,443.46902
