TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.6000198e-06,0.0093285,4.0239496,1.0,5.2652683,1.241319,5.365665,2.266181,7.635175,6.0,7.6353188,8.2420635,4.218114,8.242249,10.667593,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.673552,2.0,11.615592,0.9420402,11.715933,4.18046,15.897977,1.0,15.898095,16.502766,5.829214,16.502909,17.312914,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.325459,1.0,18.165485,0.8400271,18.265839,2.6674728,20.935993,2.0,20.936117,21.54171,4.216251,21.541876,22.351065,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.364231,2.0,23.198713,0.8344824,23.29905,3.4805176,26.781908,9.0,26.782026,27.387014,5.022784,27.387161,28.196592,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.206991,1.0,29.033674,0.826683,29.134,3.488317,32.624557,3.0,32.624676,33.23011,5.0231185,33.230255,35.65492,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,35.65794,2.0,36.38211,0.7241703,36.482445,3.5908296,40.074905,3.0,40.07502,40.6797,5.0217605,40.679844,44.71991,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,44.73192,1.0,45.98208,1.2501594,46.082424,3.0648406,49.14892,7.0,49.149033,49.75402,5.022103,49.754166,50.56392,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.574596,2.0,51.298954,0.7243578,51.399303,2.783142,54.18492,1.0,54.18504,54.78908,4.2144833,54.789227,57.21358,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.22364,1.0,57.94855,0.7249093,58.048878,3.5900908,61.640926,3.0,61.64104,62.24563,5.0219884,62.245773,66.285,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,66.287895,2.0,67.21729,0.9293967,67.31762,2.5781033,69.89794,1.0,69.898056,70.50261,4.2147126,70.502754,71.31396,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,71.32487,1.0,72.76721,1.4423428,72.86756,2.0651572,74.93534,9.0,74.93546,75.54003,4.215165,75.540184,76.34991,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,76.36194,2.0,78.115204,1.7532682,78.215576,1.7542318,79.97246,7.0,79.97258,80.578026,4.216089,80.57817,81.38799,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,81.398834,2.0,82.432,1.0331621,82.53231,3.281838,85.81589,3.0,85.816,86.42059,5.021755,86.42074,87.23003,--
14,14,8,3,2,4.037500e+00,8.075000e-01,1.0,13.0,--,--,87.24084,2.0,88.48177,1.240931,88.58211,2.266569,90.85086,5.0,90.850975,91.45745,4.216611,91.457596,95.49692,--
15,15,3,1,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,95.49983,0.0,98.27322,2.7733848,98.37354,1.5416151,99.91693,999.0,99.917046,100.52216,5.0223284,100.52231,104.56192,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,104.56369,1.0,105.39837,0.8346718,105.498695,3.480328,108.98093,1.0,108.98104,109.585686,5.0219913,109.58584,110.39584,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,110.40708,1.0,111.13167,0.7245857,111.232025,2.7829144,114.01621,6.0,114.01633,114.62204,4.2149568,114.622185,117.04692,--
18,18,7,3,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,117.058975,1.0,117.782684,0.7237083,117.88302,2.7837918,120.668274,9.0,120.66839,121.27204,4.2130666,121.27219,122.08192,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,122.08475,1.0,122.81512,0.7303646,122.91544,4.3921356,127.309586,8.0,127.3097,127.91404,5.8292875,127.91418,130.33865,--
20,20,6,2,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,130.34949,1.0,131.6985,1.349008,131.79884,3.773492,135.57494,2.0,135.57504,136.17995,5.830457,136.1801,136.9899,--
21,21,6,2,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,137.00009,1.0,137.73163,0.7315485,137.83197,2.7759514,140.60886,4.0,140.60898,141.21396,4.2138796,141.21411,143.63893,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,143.649,1.0,144.48192,0.8329252,144.58224,3.4820747,148.06601,2.0,148.06612,148.67007,5.021081,148.67021,149.48166,--
23,23,9,3,3,5.652500e+00,1.615000e+00,1.0,22.0,--,--,149.50389,1.0,150.5484,1.0445063,150.64873,3.2704937,153.92093,1.0,153.92104,154.52538,5.0214925,154.52553,160.17992,--
24,24,6,2,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,160.19048,1.0,161.13171,0.9412359,161.23207,4.181264,165.41574,2.0,165.41585,166.01933,5.828867,166.01949,166.82864,--
25,25,9,3,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,166.84065,1.0,169.21495,2.3742917,169.31529,2.7482083,172.06595,4.0,172.06606,172.67003,5.8293767,172.67018,173.47954,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,173.4904,1.0,174.43182,0.941422,174.53217,3.373578,177.90758,9.0,177.9077,178.51404,5.0236325,178.51418,179.32393,--
27,27,2,1,2,2.422500e+00,8.075000e-01,1.0,26.0,--,--,179.327,1.0,180.36519,1.0381908,180.46552,2.469309,182.93689,5.0,182.93701,183.54205,4.2150536,183.54219,185.96696,--
28,28,1,1,1,8.075000e-01,8.075000e-01,1.0,27.0,--,--,185.9687,1.0,186.7981,0.8293908,186.89844,2.6781092,189.5786,9.0,189.5787,190.18405,4.215348,190.1842,190.99391,--
29,29,4,2,1,4.037500e+00,1.615000e+00,1.0,28.0,--,--,191.0048,1.0,191.83208,0.8272678,191.93246,3.4877322,195.42194,6.0,195.42204,196.02664,5.021833,196.0268,200.06592,--
30,30,3,1,3,8.075000e-01,1.615000e+00,1.0,29.0,--,--,200.06886,1.0,200.7982,0.7293391,200.89856,3.585661,204.48581,2.0,204.48593,205.09056,5.0217013,205.09071,205.89995,--
31,31,4,2,1,5.652500e+00,8.075000e-01,1.0,30.0,--,--,205.91092,1.0,207.04823,1.1373146,207.14856,2.3701856,209.52101,7.0,209.52112,210.12585,4.2149253,210.12599,215.78087,--
32,32,9,3,3,8.075000e-01,2.422500e+00,1.0,31.0,--,--,215.79381,1.0,216.53143,0.7376236,216.63174,4.3848763,221.01782,4.0,221.01793,221.62311,5.829307,221.62326,222.43268,--
33,33,3,1,3,7.267500e+00,2.422500e+00,1.0,32.0,--,--,222.43553,1.0,223.06497,0.6294477,223.1653,4.4930525,227.66095,4.0,227.66106,228.27272,5.8371863,228.27286,235.54294,--
34,34,4,2,1,8.075000e-01,2.422500e+00,1.0,33.0,--,--,235.5538,1.0,236.18149,0.6276869,236.28185,4.494813,240.77794,9.0,240.77806,241.38304,5.8292384,241.3832,242.19252,--
35,35,7,3,1,2.422500e+00,2.422500e+00,1.0,34.0,--,--,242.20517,1.0,242.93135,0.7261943,243.0317,4.3963056,247.43066,7.0,247.43079,248.04012,5.834945,248.04025,250.46452,--
36,36,9,3,3,8.075000e-01,8.075000e-01,1.0,35.0,--,--,250.47546,1.0,251.09811,0.6226593,251.19846,2.8848407,254.08469,2.0,254.08481,254.68948,4.2140303,254.68964,255.49893,--
37,37,3,1,3,2.422500e+00,2.422500e+00,1.0,36.0,--,--,255.5018,1.0,256.13135,0.6295522,256.2317,4.4929476,260.72632,4.0,260.72644,261.3302,5.828394,261.33035,263.75482,--
38,38,1,1,1,2.422500e+00,8.075000e-01,1.0,37.0,--,--,263.7566,1.0,264.3816,0.624977,264.48196,2.882523,267.36697,8.0,267.36707,267.97208,4.2154646,267.9722,270.39694,--
39,39,3,1,3,4.037500e+00,2.422500e+00,1.0,38.0,--,--,270.3987,1.0,270.9316,0.5328901,271.03195,4.58961,275.62296,1.0,275.62308,276.23407,5.835348,276.23422,280.27396,--
40,40,7,3,1,2.422500e+00,1.615000e+00,1.0,39.0,--,--,280.28592,1.0,280.81476,0.5288498,280.9151,3.7861502,284.70297,8.0,284.70306,285.3077,5.021816,285.30786,287.7321,--
41,41,2,1,2,8.075000e-01,1.615000e+00,1.0,40.0,--,--,287.73492,1.0,288.36478,0.6298464,288.46512,3.6851535,292.15195,5.0,292.15207,292.7567,5.0217886,292.75684,293.56717,--
42,42,1,1,1,8.882500e+00,2.422500e+00,1.0,41.0,--,--,293.56894,1.0,294.39798,0.8290412,294.49832,4.293459,298.79382,7.0,298.79395,299.39908,5.8301396,299.39923,308.28397,--
43,43,5,2,2,8.075000e-01,8.075000e-01,1.0,42.0,--,--,308.2946,1.0,309.0313,0.7367114,309.13162,2.7707887,311.90405,5.0,311.90417,312.50806,4.213473,312.5082,313.31763,--
44,44,5,2,2,2.422500e+00,2.422500e+00,1.0,43.0,--,--,313.32773,1.0,313.94943,0.6217038,314.04977,4.5007963,318.55215,5.0,318.55228,319.156,5.828272,319.15616,321.58057,--
