TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.4999026e-06,0.009316,4.0251985,0.0,6.8007097,2.7755113,6.9011183,1.5394888,8.443582,999.0,8.443725,9.049066,5.023867,9.049247,9.858645,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.865301,1.0,10.799431,0.93413,10.899759,4.18837,15.090407,6.0,15.090521,15.697041,5.83174,15.6971855,18.121572,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.14637,2.0,18.882898,0.7365297,18.983217,2.7709703,21.755993,5.0,21.756105,22.362003,4.2156334,22.362143,23.172312,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.184063,1.0,24.11609,0.9320287,24.216417,3.3829713,27.600897,9.0,27.60101,28.206995,5.0229316,28.207136,32.246925,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.24978,1.0,32.982964,0.7331842,33.083294,2.7743158,35.859894,5.0,35.860004,36.464897,4.21512,36.465042,38.889133,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.901222,1.0,39.83279,0.9315682,39.933163,2.5759318,42.51078,7.0,42.510895,43.11725,4.2160273,43.117393,45.541904,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.55278,2.0,46.483425,0.9306433,46.583744,4.191857,50.776875,9.0,50.776993,51.38302,5.8302364,51.383163,52.19258,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.20374,1.0,53.13309,0.92935,53.233414,3.38565,56.621,3.0,56.62111,57.225983,5.0222425,57.226128,58.035896,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.04601,2.0,58.782898,0.7368879,58.88325,3.5781121,62.46384,9.0,62.46395,63.068077,5.022068,63.06822,67.107765,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.11063,1.0,67.84931,0.7386863,67.94965,3.5763137,71.528305,7.0,71.52843,72.13281,5.0221887,72.13296,77.787285,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.79834,2.0,79.24951,1.4511737,79.349846,2.0563264,81.40782,4.0,81.407936,82.01192,4.2135806,82.01206,84.43689,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.43971,1.0,85.16605,0.72634,85.266365,3.58866,88.856895,3.0,88.85701,89.46279,5.0230794,89.46294,90.27297,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.284164,2.0,90.91625,0.6320854,91.01661,2.8754146,93.894806,1.0,93.89492,94.500145,4.2159805,94.50029,95.309654,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,95.31248,1.0,96.04954,0.7370606,96.14987,2.7704394,98.921585,4.0,98.9217,99.52701,4.214527,99.52715,100.33683,--
15,15,3,1,3,7.267500e+00,2.422500e+00,1.0,14.0,--,--,100.338585,2.0,101.06602,0.7274309,101.16634,4.395069,105.56391,8.0,105.564026,106.16796,5.829376,106.168106,113.43753,--
16,16,9,3,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,113.44958,1.0,114.499535,1.0499526,114.59991,4.0725474,118.673965,2.0,118.67408,119.27907,5.8294873,119.27921,124.93368,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,124.94467,2.0,125.68291,0.7382336,125.78329,3.5767665,129.36191,2.0,129.36203,129.96713,5.022453,129.96727,132.39204,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,132.40292,1.0,133.1328,0.7298718,133.23312,3.5851283,136.8209,8.0,136.82103,137.42453,5.021611,137.42468,138.23392,--
19,19,5,2,2,2.422500e+00,2.422500e+00,1.0,18.0,--,--,138.24496,2.0,138.98273,0.7377658,139.08322,4.384734,143.46982,5.0,143.46994,144.07454,5.829578,144.07468,146.4993,--
20,20,1,1,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,146.50215,1.0,147.13275,0.6306007,147.2331,2.8768992,150.11098,9.0,150.11111,150.716,4.213863,150.71616,151.52594,--
