onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.6318683999124914	3.001268499996513	decision	2.032582900021225	right	M	MF001.jpg	MF002.jpg
4.18170169997029	1.0167229000944644	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
11.14845860004425	3.299758000066504	decision	3.2992380999494344	left	M	MF003.jpg	MF004.jpg
14.998371500056237	1.0167990999761969	loss	n/a	n/a	n/a	MF003.jpg	MF004.jpg
17.76532860007137	3.001245900057256	decision	2.533070500008762	left	M	MF005.jpg	MF006.jpg
21.31514610000886	1.016663100104779	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
24.081842900021	3.0015845999587327	decision	2.2827101999428123	right	F	FF001.jpg	FF002.jpg
27.63180229999125	1.0167237999849021	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
32.49841869994998	3.001636000117287	decision	2.5330817999783903	left	F	FF003.jpg	FF004.jpg
36.048367199953645	1.0000843000598252	loss	n/a	n/a	n/a	FF003.jpg	FF004.jpg
42.99827830004506	3.0008209999650717	decision	2.535252599976957	right	M	MF007.jpg	MF008.jpg
46.54871110012755	1.0162101997993886	loss	n/a	n/a	n/a	MF007.jpg	MF008.jpg
51.415146900108084	3.0008878998924047	decision	2.5323949998710304	left	M	MF009.jpg	MF010.jpg
54.965064000105485	1.0000306000001729	win	n/a	n/a	n/a	MF009.jpg	MF010.jpg
59.81512590008788	3.0010861998889595	decision	2.532445800025016	left	F	FF005.jpg	FF006.jpg
63.36479760007933	1.0000998999457806	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
66.11512090009637	3.034845700021833	decision-missed	n/a	n/a	F	FF007.jpg	FF008.jpg
69.69852650002576	1.0166684000287205	win	n/a	n/a	n/a	FF007.jpg	FF008.jpg
72.46510339993984	3.0015401002019644	decision	1.782467900076881	right	F	FF009.jpg	FF010.jpg
76.01506570004858	1.0166225999128073	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
78.78166819992475	3.0017804000526667	decision	2.032793699996546	left	F	FF011.jpg	FF012.jpg
82.33164079999551	1.0000634000170976	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
87.18161040009	3.000789999961853	decision	1.7839001000393182	right	M	MF011.jpg	MF012.jpg
90.73197320010513	1.0162865000311285	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
93.49828319996595	3.0010128000285476	decision	2.2833215000573546	left	M	MF013.jpg	MF014.jpg
97.04826520010829	1.0167318999301642	win	n/a	n/a	n/a	MF013.jpg	MF014.jpg
104.01505769998766	3.001490700058639	decision	2.032502799993381	left	M	MF015.jpg	MF016.jpg
107.56498489994556	1.0166575000621378	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
110.33167070010677	3.000897399848327	decision	2.2832549000158906	left	F	FF013.jpg	FF014.jpg
113.88163960003294	1.0165520999580622	win	n/a	n/a	n/a	FF013.jpg	FF014.jpg
120.84831349994056	3.0012046000920236	decision	2.533436000114307	left	M	MF017.jpg	MF018.jpg
124.39824889996089	1.0166919000912458	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
129.2650580999907	3.0012533999979496	decision	1.7825518001336604	left	F	FF015.jpg	FF016.jpg
132.814808400115	1.0001071998849511	win	n/a	n/a	n/a	FF015.jpg	FF016.jpg
137.66497000004165	3.0017045999411494	decision	2.282704799901694	left	M	MF019.jpg	MF020.jpg
141.21494009997696	1.016560200136155	win	n/a	n/a	n/a	MF019.jpg	MF020.jpg
146.08141250000335	3.000785900047049	decision	2.2830976999830455	right	F	FF017.jpg	FF018.jpg
149.63151880004443	1.0000064999330789	win	n/a	n/a	n/a	FF017.jpg	FF018.jpg
162.8814545001369	3.0001745999325067	decision	2.033177299890667	left	M	MF021.jpg	MF022.jpg
166.4317968999967	1.0164060001261532	loss	n/a	n/a	n/a	MF021.jpg	MF022.jpg
173.39825089997612	3.001161599997431	decision	2.0333102999720722	left	M	MF023.jpg	MF024.jpg
176.948151800083	1.016580999828875	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
183.91488830000162	3.0016694001387805	decision	2.533471900038421	left	M	MF025.jpg	MF026.jpg
187.46480889990926	1.0165722002275288	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
192.33166919997893	3.001963699935004	decision	2.2829092999454588	right	M	MF027.jpg	MF028.jpg
195.8813255999703	1.0000368000473827	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
198.63153959996998	3.0011913999915123	decision	2.28301959997043	left	F	FF019.jpg	FF020.jpg
202.18124960013665	1.000093099894002	loss	n/a	n/a	n/a	FF019.jpg	FF020.jpg
204.93138780002482	3.001343100098893	decision	2.0326737000141293	right	F	FF021.jpg	FF022.jpg
208.48133169999346	1.000009800074622	win	n/a	n/a	n/a	FF021.jpg	FF022.jpg
215.43139669997618	3.0016620999667794	decision	2.282958500087261	right	M	MF029.jpg	MF030.jpg
218.98131230007857	1.0000042000319809	loss	n/a	n/a	n/a	MF029.jpg	MF030.jpg
225.93177319993265	3.00178960012272	decision	2.0337161000352353	left	M	MF031.jpg	MF032.jpg
229.48128740000539	1.016646800097078	win	n/a	n/a	n/a	MF031.jpg	MF032.jpg
234.34801109996624	3.0014166000764817	decision	1.7835293000098318	right	F	FF023.jpg	FF024.jpg
237.89794209995307	1.0000338000245392	loss	n/a	n/a	n/a	FF023.jpg	FF024.jpg
240.64828109997325	3.0007536001503468	decision	2.533208000008017	left	F	FF025.jpg	FF026.jpg
244.19820310012437	1.016209099907428	win	n/a	n/a	n/a	FF025.jpg	FF026.jpg
249.06459300010465	3.0016255998052657	decision	2.0325678000226617	left	F	FF027.jpg	FF028.jpg
252.6146591999568	1.0002143001183867	loss	n/a	n/a	n/a	FF027.jpg	FF028.jpg
255.36462499992922	3.001003600191325	decision	1.5331934001296759	right	M	MF033.jpg	MF034.jpg
258.9146102000959	1.016611599829048	loss	n/a	n/a	n/a	MF033.jpg	MF034.jpg
261.68108920007944	3.001477299956605	decision	1.5336873000487685	left	M	MF035.jpg	MF036.jpg
265.23127180011943	1.0167067998554558	loss	n/a	n/a	n/a	MF035.jpg	MF036.jpg
267.9978906000033	3.0006878001149744	decision	1.7830332000739872	right	M	MF037.jpg	MF038.jpg
271.5482606999576	1.0163347001653165	win	n/a	n/a	n/a	MF037.jpg	MF038.jpg
278.51471149991266	3.0008640000596642	decision	1.5331800000276417	left	F	FF029.jpg	FF030.jpg
282.0645769999828	1.0166666000150144	loss	n/a	n/a	n/a	FF029.jpg	FF030.jpg
284.8313126999419	3.001632200088352	decision	1.282760800095275	right	F	FF031.jpg	FF032.jpg
288.3812653000932	1.0165800999384373	loss	n/a	n/a	n/a	FF031.jpg	FF032.jpg
293.2482322000433	3.000878599938005	decision	1.5332551999017596	left	F	FF033.jpg	FF034.jpg
296.79789009992965	1.0166248001623899	win	n/a	n/a	n/a	FF033.jpg	FF034.jpg
303.76453409995884	3.0010369000956416	decision	1.5325533000286669	right	M	MF039.jpg	MF040.jpg
307.31450149999	1.0166015999857336	loss	n/a	n/a	n/a	MF039.jpg	MF040.jpg
314.2812618999742	3.002318900078535	decision	1.5328574001323432	left	F	FF035.jpg	FF036.jpg
317.8311413999181	1.0000329001341015	win	n/a	n/a	n/a	FF035.jpg	FF036.jpg
320.58121560001746	3.0013584999833256	decision	2.283306200057268	right	F	FF037.jpg	FF038.jpg
324.13117900001816	1.0165526000782847	loss	n/a	n/a	n/a	FF037.jpg	FF038.jpg
