TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
21,21,8,0,1,0,2,8.075000e-01,1.0,20.0,221.5545,2.0,0,223.48618,low,1.9316773,1.0683227,224.00523,228.30476,228.30487,230.30678,8.752269,230.3071,231.11299
22,22,0,8,2,0,2,8.075000e-01,1.0,21.0,231.22873,2.0,8,232.66931,high,1.4405828,1.5594172,233.19164,237.97878,237.97913,239.98183,8.753088,239.98215,240.7868
23,23,0,2,3,0,5.000000e-01,2.422500e+00,1.0,22.0,240.79839,2.0,2,242.46936,high,1.6709743,1.3290257,242.98904,246.04877,246.05072,248.05246,7.254082,248.0528,250.47092
24,24,8,4,1,0,5.000000e-01,8.075000e-01,1.0,23.0,250.47653,2.0,4,252.13527,low,1.6587228,1.3412772,252.65509,255.72678,255.72876,257.73065,7.2540994,257.73096,258.53473
25,25,4,2,3,1,5.000000e-01,8.075000e-01,1.0,24.0,258.54785,1.0,4,259.95212,high,1.4042577,1.5957423,260.4732,263.79776,263.7997,265.80246,7.254597,265.80276,266.60495
26,26,4,2,2,0,2,8.075000e-01,1.0,25.0,266.7168,1.0,4,268.93582,high,2.2190442,0.7809558,269.45508,273.4669,273.46872,275.47058,8.753793,275.4709,276.27478
27,27,2,8,3,0,3.500000e+00,4.037500e+00,1.0,26.0,276.2902,2.0,8,277.5859,high,1.2957247,1.7042753,278.1051,284.54178,284.54373,286.54614,10.255963,286.54648,290.57764
28,28,4,8,3,1,2,2.422500e+00,1.0,27.0,290.58817,2.0,8,292.0521,high,1.4639459,1.5360541,292.57202,297.33777,297.33975,299.34177,8.753615,299.3421,301.76138
29,29,4,2,3,0,5.000000e-01,2.422500e+00,1.0,28.0,301.77182,1.0,4,303.36926,high,1.5974537,1.4025463,303.88837,307.02277,307.02472,309.02646,7.254645,309.02676,311.4449
30,30,2,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,311.4565,1.0,2,312.96872,high,1.5122155,1.4877845,313.48816,316.7065,316.7086,318.71173,7.255206,318.71204,319.51434
31,31,0,8,1,1,2,8.075000e-01,1.0,30.0,319.52008,2.0,8,321.00278,high,1.4826949,1.5173051,321.522,326.27072,326.27298,328.27573,8.755652,328.27603,329.07837
32,32,8,2,2,0,2,2.422500e+00,1.0,31.0,329.19272,2.0,2,330.5691,low,1.3763585,1.6236415,331.0881,335.94373,335.94553,337.9484,8.755671,337.94873,340.36572
33,33,2,0,1,0,3.500000e+00,2.422500e+00,1.0,32.0,340.37143,1.0,2,341.9524,high,1.5809624,1.4190376,342.47272,348.62143,348.62543,350.62787,10.256451,350.6282,353.04358
34,34,8,2,3,1,5.000000e-01,4.037500e+00,1.0,33.0,353.05627,1.0,8,354.3024,high,1.2461247,1.7538753,354.82196,358.30618,358.30817,360.31076,7.2544794,360.3111,364.34372
35,35,4,0,1,1,5.000000e-01,5.652500e+00,1.0,34.0,364.34933,1.0,4,365.93567,high,1.5863475,1.4136525,366.4548,369.59937,369.60178,371.60376,7.2544513,371.6041,377.25168
36,36,2,0,2,0,2,2.422500e+00,1.0,35.0,377.36612,1.0,2,378.85184,high,1.4857348,1.5142652,379.3712,384.1169,384.11874,386.12137,8.755262,386.1217,388.5396
37,37,8,0,3,1,2,8.075000e-01,1.0,36.0,388.55115,1.0,8,389.93524,high,1.3840953,1.6159047,390.456,395.30194,395.3039,397.3067,8.755561,397.30704,398.10837
38,38,2,4,2,1,5.000000e-01,8.075000e-01,1.0,37.0,398.22693,1.0,2,399.78558,low,1.5586784,1.4413216,400.306,403.47714,403.4791,405.4817,7.254775,405.482,406.28436
39,39,0,4,2,0,5.000000e-01,8.075000e-01,1.0,38.0,406.3989,2.0,4,407.55246,high,1.1535418,1.8464582,408.07193,411.6488,411.6506,413.65353,7.2546344,413.65387,414.4566
40,40,4,2,1,1,2,8.075000e-01,1.0,39.0,414.46625,2.0,2,415.8689,low,1.4026603,1.5973397,416.38803,421.21667,421.21866,423.22168,8.75544,423.222,424.02325
41,41,0,4,3,0,5.000000e-01,8.075000e-01,1.0,40.0,424.03635,2.0,4,425.45233,high,1.4160095,1.5839905,425.97296,429.28668,429.2886,431.29166,7.2553344,431.292,432.0948
42,42,2,0,2,1,2,2.422500e+00,1.0,41.0,432.2096,1.0,2,433.65198,high,1.4423891,1.5576109,434.17108,438.9607,438.9626,440.96558,8.756001,440.9659,443.38226
