TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,0.5575,1,4,0,1.0,0.0,4.5623293,5.5022173,5.5187206,5.518909,6.5197763,6.519945,1.0,1.3490313,7.8689766,10.28591,3.7666378,10.286711,10.845905
2,2,3,16,0.5575,1,1,0,1.0,1.0,11.409884,12.335208,12.352304,12.352437,13.352649,13.352788,1.0,1.6496836,15.002472,17.118979,3.76672,17.11963,17.678688
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.17886,19.168407,19.185734,19.185873,20.18593,20.186068,1.0,1.2830667,21.469133,23.953688,3.768155,23.954323,24.514065
4,4,3,16,1.365,1,1,0,1.0,3.0,25.069912,26.001892,26.019041,26.019182,27.019882,27.020025,1.0,1.3651776,28.385202,30.786884,3.7673948,30.787523,32.153866
5,5,3,16,4.595,1,8,0,1.0,4.0,32.74498,33.652397,33.668392,33.668537,34.66892,34.669056,1.0,1.750027,36.419083,38.435696,3.7671776,38.436337,43.032143
6,6,3,32,0.5575,1,3,0,1.0,5.0,43.586514,44.51838,44.53567,44.535812,45.535114,45.535255,1.0,1.183837,46.719093,49.302273,3.7675898,49.302963,49.86275
7,7,2,32,1.365,1,16,0,1.0,6.0,50.362022,51.351547,51.36893,51.369072,52.369892,52.370033,1.0,1.3820019,53.752037,56.136875,3.767367,56.13752,57.505203
8,8,2,32,4.595,1,0,8,1.0,7.0,58.012375,59.00182,59.019035,59.019176,60.018913,60.01905,2.0,1.4000038,61.419056,63.784527,3.7660267,63.785187,68.38095
9,9,2,32,0.5575,1,16,0,1.0,8.0,68.87893,69.868286,69.88535,69.88548,70.88503,70.88518,1.0,1.5166678,72.40185,74.65285,3.7681997,74.653496,75.21381
10,10,2,16,0.5575,1,4,0,1.0,9.0,75.71229,76.701485,76.71892,76.719055,77.71883,77.71897,1.0,1.5664144,79.285385,81.48609,3.767686,81.48677,82.04679
11,11,2,32,2.98,1,2,0,1.0,10.0,82.545685,83.53505,83.55221,83.55235,84.55284,84.55298,1.0,1.5655853,86.11857,88.32063,3.7681804,88.32127,91.303795
12,12,2,32,1.365,1,8,0,1.0,11.0,91.81211,92.80169,92.8187,92.81883,93.81882,93.81896,1.0,1.5162963,95.33526,97.58646,3.768026,97.587105,98.95369
13,13,2,32,2.98,1,8,0,1.0,12.0,99.46219,100.4513,100.46882,100.468956,101.46878,101.468925,1.0,1.6330681,103.10199,105.23581,3.7674932,105.23654,108.21878
14,14,3,32,4.595,1,2,0,1.0,13.0,108.784775,109.718285,109.7352,109.73533,110.73581,110.735954,1.0,1.449781,112.18573,114.50179,3.766408,114.502464,119.098915
15,15,2,32,0.5575,1,0,2,1.0,14.0,119.59536,120.5848,120.6023,120.60243,121.602844,121.60298,2.0,1.7653002,123.36828,125.37063,3.768213,125.371315,125.93109
16,16,2,16,0.5575,1,0,1,1.0,15.0,126.4287,127.41822,127.435326,127.435455,128.4356,128.43573,2.0,1.7829142,130.21864,132.2038,3.768585,132.20444,132.76476
17,17,2,32,0.5575,1,0,16,1.0,16.0,133.26244,134.25133,134.2684,134.26855,135.26881,135.26897,2.0,1.4003509,136.66931,139.03423,3.7658138,139.03488,139.59369
18,18,2,16,1.365,1,8,0,1.0,17.0,140.09528,141.08472,141.10202,141.10216,142.10277,142.1029,1.0,1.7154667,143.81837,145.8698,3.7674375,145.87044,147.23682
19,19,3,16,0.5575,1,0,8,1.0,18.0,147.82298,148.73503,148.75111,148.7512,149.75085,149.75099,2.0,1.3340775,151.08507,153.51875,3.7682836,153.51938,154.07915
20,20,3,32,2.98,1,8,0,1.0,19.0,154.63557,155.5682,155.58534,155.58551,156.5858,156.58594,1.0,1.5994818,158.18542,160.35277,3.7673948,160.35345,163.33484
