TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,4,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.021717,2.0,4,6.423816,high,2.4020991,0.5979009,6.942897,9.272107,9.274048,11.275731,7.2540135,11.27618,12.079112
2,2,0,4,2,1,3.500000e+00,8.075000e-01,1.0,1.0,12.191525,1.0,0,14.439667,low,2.2481418,0.7518582,14.960199,20.442112,20.442228,22.443794,10.25227,22.44417,23.25046
3,3,8,4,3,0,5.000000e-01,4.037500e+00,1.0,2.0,23.261492,2.0,4,25.240059,low,1.9785672,1.0214328,25.760195,28.5121,28.51403,30.51605,7.254559,30.516436,34.54917
4,4,8,4,1,0,5.000000e-01,8.075000e-01,1.0,3.0,34.55238,2.0,4,36.306416,low,1.7540357,1.2459643,36.826305,39.80305,39.80502,41.80706,7.254678,41.80747,42.610073
5,5,2,8,2,1,2,4.037500e+00,1.0,4.0,42.72243,1.0,2,44.4235,low,1.7010703,1.2989297,44.943302,49.473186,49.475082,51.47718,8.75475,51.477562,55.511066
6,6,0,2,2,0,5.000000e-01,2.422500e+00,1.0,5.0,55.623756,2.0,2,57.82337,high,2.1996176,0.8003824,58.343002,60.874065,60.875813,62.878002,7.254245,62.878384,65.29662
7,7,8,0,2,0,5.000000e-01,8.075000e-01,1.0,6.0,65.40759,2.0,0,67.139984,low,1.7323923,1.2676077,67.65969,70.65812,70.65824,72.66008,7.2524896,72.66047,73.46536
8,8,2,0,1,0,2,4.037500e+00,1.0,7.0,73.46956,2.0,0,74.92334,low,1.4537824,1.5462176,75.44333,80.221085,80.22121,82.222565,8.753007,82.22297,86.2571
9,9,4,2,3,0,5.000000e-01,4.037500e+00,1.0,8.0,86.27926,1.0,4,88.156685,high,1.8774282,1.1225718,88.67575,91.53009,91.53197,93.533775,7.2545133,93.534164,97.56763
10,10,4,2,2,1,2,8.075000e-01,1.0,9.0,97.676544,2.0,2,99.35661,low,1.6800667,1.3199333,99.87639,104.42688,104.42887,106.43071,8.754166,106.4311,107.235115
11,11,8,2,2,0,2,2.422500e+00,1.0,10.0,107.34878,2.0,2,109.08957,low,1.7407894,1.2592106,109.609085,114.09913,114.100914,116.103134,8.754354,116.10354,118.52196
12,12,4,0,2,0,2,5.652500e+00,1.0,11.0,118.63444,2.0,0,121.02303,low,2.3885965,0.6114035,121.54233,125.38488,125.384995,127.3871,8.752665,127.3875,133.0372
13,13,4,8,2,1,5.000000e-01,8.075000e-01,1.0,12.0,133.14711,1.0,4,134.87328,low,1.7261683,1.2738317,135.39317,138.39807,138.39998,140.40218,7.2550654,140.40256,141.20479
