TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,0.5575,1,8,0,1.0,0.0,4.5074,5.494919,5.512343,5.5124416,6.5125756,6.5127316,1.0,1.7330924,8.245824,10.279594,3.767423,10.280274,10.840332
2,2,2,32,2.98,1,0,3,1.0,1.0,11.340166,12.328374,12.345458,12.345594,13.346236,13.346371,2.0,2.382665,15.729035,17.112556,3.766639,17.113108,20.095186
3,3,2,32,1.365,1,8,0,1.0,2.0,20.606619,21.594927,21.612215,21.612282,22.61246,22.61259,1.0,2.1325955,24.745186,26.379992,3.7679787,26.380682,27.747692
4,4,2,16,0.5575,1,0,1,1.0,3.0,28.256342,29.245039,29.262112,29.262287,30.263218,30.263361,1.0,1.6653801,31.928741,34.030693,3.7677815,34.031242,34.590652
5,5,3,16,0.5575,1,1,0,1.0,4.0,35.20373,36.078197,36.095448,36.095512,37.095573,37.09571,2.0,2.5002935,39.596004,40.861565,3.7663057,40.862114,41.421715
6,6,3,16,1.365,1,0,8,1.0,5.0,42.027813,42.911556,42.928726,42.928814,43.929806,43.92994,2.0,1.0333489,44.963287,47.69656,3.7670739,47.697113,49.06318
7,7,2,32,2.98,1,2,0,1.0,6.0,49.572956,50.56172,50.57893,50.579044,51.57892,51.579052,2.0,2.2499192,53.828968,55.34672,3.7681205,55.34727,58.328392
8,8,2,16,0.5575,1,2,0,1.0,7.0,58.83945,59.828365,59.84556,59.845646,60.8466,60.846733,2.0,0.9327949,61.779526,64.61351,3.7672386,64.61407,65.173134
9,9,2,16,1.365,1,0,4,1.0,8.0,65.67415,66.6617,66.678894,66.679,67.67921,67.679344,2.0,1.565365,69.244705,71.44765,3.7687595,71.448204,72.81469
10,10,3,16,6.21,1,0,4,1.0,9.0,73.401306,74.31246,74.32843,74.32857,75.32791,75.32804,1.0,2.0338664,77.36191,79.09497,3.76737,79.09551,85.30678
11,11,2,32,1.365,1,16,0,1.0,10.0,85.80632,86.795265,86.81245,86.81257,87.812645,87.81278,1.0,1.450136,89.26292,91.58001,3.7676845,91.58057,92.94671
