TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,8.075000e-01,1.0,0.0,2.5000045e-06,0.0101352,4.0155935,1.0,5.0627294,1.047136,5.163096,2.460364,7.625913,4.0,7.6260457,8.234028,4.2184343,8.23421,9.044907,--
2,2,3,1,3,5.652500e+00,2.422500e+00,1.0,1.0,--,--,9.046797,1.0,9.479648,0.4328504,9.579994,4.6896496,14.271627,3.0,14.271734,14.877008,5.830211,14.877153,20.531569,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,20.539827,2.0,21.079517,0.5396902,21.17984,2.96781,24.149885,6.0,24.149992,24.754684,4.2148585,24.754831,25.564041,--
4,4,7,3,1,2.422500e+00,8.075000e-01,1.0,3.0,--,--,25.568697,2.0,26.195768,0.627072,26.296072,2.880428,29.178686,2.0,29.178791,29.785627,4.216931,29.785776,32.20997,--
5,5,6,2,3,7.267500e+00,1.615000e+00,1.0,4.0,--,--,32.225296,1.0,33.062637,0.8373414,33.162933,3.4776585,36.64272,3.0,36.642822,37.24757,5.022276,37.247723,44.518883,--
6,6,9,3,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,44.524563,1.0,45.162636,0.6380709,45.26295,4.484429,49.749878,3.0,49.749985,50.353676,5.8291135,50.353813,51.16399,--
7,7,4,2,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,51.175518,1.0,52.429302,1.2537829,52.529602,3.8687172,56.40032,8.0,56.400425,57.008625,5.8331056,57.008774,57.818874,--
8,8,1,1,1,8.075000e-01,2.422500e+00,1.0,7.0,--,--,57.823605,2.0,58.562447,0.7388399,58.66276,4.3836603,63.048786,4.0,63.048893,63.653416,5.8298106,63.65357,64.46372,--
9,9,1,1,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,64.46549,2.0,64.99585,0.530364,65.09618,3.784636,68.88287,4.0,68.88298,69.48648,5.0209928,69.48663,70.295845,--
10,10,7,3,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,70.30156,1.0,70.72961,0.42805,70.82996,3.07945,73.91189,8.0,73.911995,74.51697,4.21541,74.51711,75.326454,--
11,11,4,2,1,8.075000e-01,2.422500e+00,1.0,10.0,--,--,75.33817,2.0,75.762505,0.4243341,75.86284,4.698166,80.56407,2.0,80.564186,81.16831,5.8301373,81.168465,81.978004,--
12,12,7,3,1,7.267500e+00,2.422500e+00,1.0,11.0,--,--,81.98369,1.0,82.51228,0.5285975,82.61261,4.5939026,87.208855,8.0,87.20896,87.81395,5.83026,87.814095,95.08384,--
13,13,9,3,3,8.075000e-01,8.075000e-01,1.0,12.0,--,--,95.08825,1.0,95.72933,0.6410822,95.82969,2.866418,98.69884,2.0,98.69894,99.3046,4.2163568,99.304756,100.11483,--
14,14,5,2,2,2.422500e+00,1.615000e+00,1.0,13.0,--,--,100.127235,1.0,101.162605,1.0353663,101.26288,3.2796338,104.54485,5.0,104.54497,105.15162,5.0243807,105.151764,107.57599,--
15,15,8,3,2,2.422500e+00,2.422500e+00,1.0,14.0,--,--,107.58215,2.0,108.01257,0.4304176,108.112885,4.6920824,112.80823,5.0,112.808334,113.41382,5.831661,113.41395,115.83843,--
16,16,4,2,1,8.075000e-01,2.422500e+00,1.0,15.0,--,--,115.85008,2.0,116.478966,0.6288821,116.57927,4.493618,121.07582,1.0,121.07592,121.68146,5.8313713,121.6816,122.490845,--
17,17,3,1,3,8.075000e-01,8.075000e-01,1.0,16.0,--,--,122.49379,2.0,123.129196,0.6354042,123.229485,2.8720958,126.103836,7.0,126.10395,126.710625,4.2168317,126.71076,127.520966,--
18,18,1,1,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,127.522896,2.0,128.26247,0.7395661,128.36276,2.7679338,131.13287,2.0,131.13298,131.73892,4.2160225,131.73906,132.54883,--
19,19,4,2,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,132.56068,1.0,133.09569,0.5350036,133.19601,4.5874963,137.78583,9.0,137.78593,138.39104,5.8303523,138.39119,140.81564,--
20,20,6,2,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,140.82634,1.0,141.96277,1.1364189,142.06305,2.371081,144.43782,2.0,144.43793,145.04292,4.216576,145.04306,145.85281,--
21,21,9,3,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,145.85907,2.0,146.37976,0.520691,146.48004,4.601809,151.08383,7.0,151.08394,151.68845,5.8293686,151.6886,152.49783,--
22,22,1,1,1,8.075000e-01,1.615000e+00,1.0,21.0,--,--,152.50096,1.0,152.92943,0.4284705,153.02977,3.8865294,156.91861,9.0,156.91872,157.52441,5.023454,157.52457,158.33395,--
23,23,3,1,3,8.075000e-01,8.075000e-01,1.0,22.0,--,--,158.33572,1.0,158.76259,0.4268559,158.86295,3.0806441,161.9458,1.0,161.9459,162.55183,4.216111,162.552,163.3628,--
24,24,6,2,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,163.37439,2.0,164.21225,0.8378731,164.31255,4.284627,168.5998,7.0,168.5999,169.20358,5.829198,169.20374,170.01381,--
25,25,4,2,1,5.652500e+00,1.615000e+00,1.0,24.0,--,--,170.02525,2.0,170.66246,0.6372036,170.76274,3.6777964,174.44269,3.0,174.4428,175.04791,5.0226617,175.04807,180.70279,--
26,26,6,2,3,4.037500e+00,1.615000e+00,1.0,25.0,--,--,180.71373,1.0,181.34546,0.6317283,181.44576,3.6832716,185.13187,2.0,185.13199,185.73688,5.023156,185.73703,189.7769,--
