TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,2.422500e+00,1.0,0.0,2.99979e-06,0.0098988,4.029108,1.0,6.1127043,2.083596,6.2131834,3.038904,9.25502,6.0,9.255184,9.86473,5.835622,9.864925,10.674254,--
2,2,2,1,2,8.075000e-01,8.075000e-01,1.0,1.0,--,--,10.68111,1.0,12.229362,1.5482517,12.329767,1.9592483,14.292042,5.0,14.292168,14.899148,4.2180386,14.899305,15.708608,--
3,3,7,3,1,2.422500e+00,2.422500e+00,1.0,2.0,--,--,15.745818,2.0,18.229082,2.483264,18.32954,2.639236,20.970852,1.0,20.970976,21.577492,5.8316736,21.577663,24.002323,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,24.016253,1.0,25.679384,1.6631311,25.779823,2.6518688,28.43324,8.0,28.433367,29.038078,5.021826,29.038242,31.463125,--
5,5,3,1,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,31.466673,2.0,32.296043,0.8293701,32.39646,2.67813,35.07722,9.0,35.077347,35.68471,4.21804,35.68487,36.49478,--
6,6,4,2,1,8.075000e-01,2.422500e+00,1.0,5.0,--,--,36.50688,2.0,38.47922,1.9723392,38.579655,3.1501608,41.731705,4.0,41.73183,42.3373,5.8304195,42.33746,43.146797,--
7,7,1,1,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,43.149834,2.0,45.72896,2.5791247,45.82938,2.5433753,48.3752,3.0,48.375324,48.980724,5.83089,48.980877,49.790222,--
8,8,9,3,3,2.422500e+00,8.075000e-01,1.0,7.0,--,--,49.81262,2.0,50.96229,1.1496749,51.06275,2.357825,53.42238,9.0,53.422504,54.027874,4.215258,54.02803,56.45265,--
9,9,4,2,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,56.464523,2.0,56.99592,0.5313923,57.096348,2.9761076,60.07555,2.0,60.075672,60.681583,4.2170596,60.681744,63.106564,--
10,10,6,2,3,4.037500e+00,8.075000e-01,1.0,9.0,--,--,63.117294,2.0,63.545853,0.4285584,63.646263,3.0789416,66.72657,7.0,66.7267,67.33308,4.2157803,67.33322,71.37265,--
11,11,5,2,2,7.267500e+00,8.075000e-01,1.0,10.0,--,--,71.383606,2.0,71.812325,0.4287199,71.91275,3.0787802,74.993645,5.0,74.99378,75.59847,4.2148676,75.59865,82.86857,--
12,12,5,2,2,7.267500e+00,1.615000e+00,1.0,11.0,--,--,82.87996,2.0,83.19597,0.3160092,83.29638,3.9989908,87.29773,5.0,87.29786,87.9013,5.021337,87.90146,95.17163,--
13,13,9,3,3,2.422500e+00,2.422500e+00,1.0,12.0,--,--,95.195145,2.0,95.72919,0.534042,95.829605,4.588458,100.419914,7.0,100.420044,101.02516,5.8300147,101.02532,103.449585,--
14,14,1,1,1,2.422500e+00,8.075000e-01,1.0,13.0,--,--,103.45299,2.0,104.2958,0.8428144,104.39621,2.6646855,107.063,2.0,107.063126,107.66768,4.21469,107.66784,110.092735,--
15,15,8,3,2,2.422500e+00,1.615000e+00,1.0,14.0,--,--,110.11523,2.0,110.9454,0.8301757,111.045815,3.4848244,114.53258,5.0,114.53271,115.13815,5.0229263,115.13831,117.563225,--
16,16,3,1,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,117.566216,1.0,118.19546,0.6292451,118.29589,2.878255,121.176765,2.0,121.176895,121.78198,4.215769,121.78214,122.59235,--
17,17,4,2,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,122.604904,2.0,123.22875,0.623853,123.32917,3.691147,127.023705,2.0,127.023834,127.62883,5.023926,127.62898,130.05406,--
18,18,3,1,3,4.037500e+00,1.615000e+00,1.0,17.0,--,--,130.05746,1.0,130.99564,0.9381761,131.09605,3.376824,134.4752,3.0,134.47533,135.08022,5.022753,135.08037,139.1196,--
19,19,1,1,1,5.652500e+00,2.422500e+00,1.0,18.0,--,--,139.12148,2.0,139.74532,0.6238496,139.84575,4.4986506,144.34688,2.0,144.347,144.95168,5.830208,144.95183,150.60625,--
20,20,3,1,3,4.037500e+00,1.615000e+00,1.0,19.0,--,--,150.60817,1.0,151.54546,0.9372901,151.64587,3.3777099,155.0255,3.0,155.02563,155.63078,5.0226145,155.63094,159.67082,--
21,21,2,1,2,5.652500e+00,1.615000e+00,1.0,20.0,--,--,159.67267,1.0,160.1953,0.5226306,160.2957,3.7923694,164.08992,5.0,164.09004,164.6953,5.0226283,164.69545,170.34962,--
22,22,7,3,1,8.075000e-01,1.615000e+00,1.0,21.0,--,--,170.37312,2.0,171.21219,0.8390717,171.31262,3.4759283,174.79036,2.0,174.79051,175.39685,5.023729,175.397,176.2066,--
23,23,4,2,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,176.21893,1.0,177.26222,1.0432888,177.36266,4.079211,181.44426,6.0,181.4444,182.04852,5.8296003,182.0487,182.85878,--
24,24,7,3,1,8.075000e-01,8.075000e-01,1.0,23.0,--,--,182.88062,2.0,183.8134,0.9327855,183.91382,2.5747144,186.49117,1.0,186.4913,187.09534,4.2147202,187.09549,187.90544,--
25,25,9,3,3,2.422500e+00,8.075000e-01,1.0,24.0,--,--,187.92697,1.0,188.96194,1.0349779,189.06238,2.472522,191.5369,3.0,191.53702,192.14163,4.214652,192.14178,194.56612,--
26,26,8,3,2,8.075000e-01,1.615000e+00,1.0,25.0,--,--,194.58847,1.0,195.21243,0.6239626,195.31285,3.6910374,199.00728,5.0,199.00742,199.61221,5.023744,199.61237,200.42337,--
27,27,1,1,1,4.037500e+00,1.615000e+00,1.0,26.0,--,--,200.42747,2.0,201.06194,0.6344541,201.16235,3.6805458,204.84535,3.0,204.84547,205.45055,5.023065,205.4507,209.49077,--
28,28,1,1,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,209.49263,1.0,210.01233,0.5197051,210.11275,3.795295,213.91057,9.0,213.91077,214.51414,5.021521,214.5143,215.32399,--
29,29,9,3,3,8.075000e-01,8.075000e-01,1.0,28.0,--,--,215.35565,2.0,216.39537,1.039716,216.49579,2.467784,218.96567,9.0,218.96579,219.57121,4.215565,219.57137,220.38094,--
30,30,4,2,1,8.075000e-01,2.422500e+00,1.0,29.0,--,--,220.39519,2.0,221.22859,0.8333984,221.329,4.2891016,225.62067,2.0,225.62079,226.22618,5.8309884,226.22633,227.03557,--
31,31,3,1,3,8.075000e-01,1.615000e+00,1.0,30.0,--,--,227.0391,1.0,227.66382,0.624722,227.76422,3.690278,231.45667,2.0,231.45679,232.0617,5.0226097,232.06187,232.87134,--
