onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.592755	2	cue_social	n/a	16	n/a	n/a
4.592755	2	cue_social_low	n/a	16	n/a	n/a
6.517769	1.732369	dec_social_low	1.732369	16	n/a	1
6.517769	1.732369	dec_social_low_accept	1.732369	16	accept	1
11.422841	2	cue_social	n/a	16	n/a	n/a
11.422841	2	cue_social_low	n/a	16	n/a	n/a
13.349764	2.633850	dec_social_low	2.633850	16	n/a	1
13.349764	2.633850	dec_social_low_accept	2.633850	16	accept	1
18.177725	2	cue_nonsocial	n/a	32	n/a	n/a
18.177725	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.183538	2.150235	dec_nonsocial_high	2.150235	32	n/a	8
20.183538	2.150235	dec_nonsocial_high_accept	2.150235	32	accept	8
25.010822	2	cue_nonsocial	n/a	16	n/a	n/a
25.010822	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.016937	2.400152	dec_nonsocial_low	2.400152	16	n/a	1
27.016937	2.400152	dec_nonsocial_low_accept	2.400152	16	accept	1
31.844315	2	cue_nonsocial	n/a	32	n/a	n/a
31.844315	2	cue_nonsocial_high	n/a	32	n/a	n/a
33.850082	2.016613	dec_nonsocial_high	2.016613	32	n/a	3
33.850082	2.016613	dec_nonsocial_high_accept	2.016613	32	accept	3
38.757286	2	cue_social	n/a	16	n/a	n/a
38.757286	2	cue_social_low	n/a	16	n/a	n/a
40.683716	1.332910	dec_social_low	1.332910	16	n/a	4
40.683716	1.332910	dec_social_low_accept	1.332910	16	accept	4
46.328392	2	cue_nonsocial	n/a	32	n/a	n/a
46.328392	2	cue_nonsocial_high	n/a	32	n/a	n/a
48.332935	1.900522	dec_nonsocial_high	1.900522	32	n/a	16
48.332935	1.900522	dec_nonsocial_high_accept	1.900522	32	accept	16
53.245670	2	cue_social	n/a	16	n/a	n/a
53.245670	2	cue_social_low	n/a	16	n/a	n/a
55.166620	1.967061	dec_social_low	1.967061	16	n/a	2
55.166620	1.967061	dec_social_low_accept	1.967061	16	accept	2
60.800953	2	cue_social	n/a	16	n/a	n/a
60.800953	2	cue_social_low	n/a	16	n/a	n/a
62.800484	1.483092	dec_social_low	1.483092	16	n/a	1
62.800484	1.483092	dec_social_low_accept	1.483092	16	accept	1
68.443980	2	cue_nonsocial	n/a	16	n/a	n/a
68.443980	2	cue_nonsocial_low	n/a	16	n/a	n/a
70.450195	1.449887	dec_nonsocial_low	1.449887	16	n/a	2
70.450195	1.449887	dec_nonsocial_low_accept	1.449887	16	accept	2
75.277115	2	cue_nonsocial	n/a	16	n/a	n/a
75.277115	2	cue_nonsocial_low	n/a	16	n/a	n/a
77.283690	1.299919	dec_nonsocial_low	1.299919	16	n/a	1
77.283690	1.299919	dec_nonsocial_low_accept	1.299919	16	accept	1
86.233980	2	cue_social	n/a	16	n/a	n/a
86.233980	2	cue_social_low	n/a	16	n/a	n/a
88.150700	0.932929	dec_social_low	0.932929	16	n/a	1
88.150700	0.932929	dec_social_low_accept	0.932929	16	accept	1
93.046650	2	cue_social	n/a	16	n/a	n/a
93.046650	2	cue_social_low	n/a	16	n/a	n/a
94.983470	0.883442	dec_social_low	0.883442	16	n/a	2
94.983470	0.883442	dec_social_low_accept	0.883442	16	accept	2
102.227080	2	cue_nonsocial	n/a	32	n/a	n/a
102.227080	2	cue_nonsocial_high	n/a	32	n/a	n/a
104.233770	0.883213	dec_nonsocial_high	0.883213	32	n/a	8
104.233770	0.883213	dec_nonsocial_high_accept	0.883213	32	accept	8
109.128470	2	cue_social	n/a	16	n/a	n/a
109.128470	2	cue_social_low	n/a	16	n/a	n/a
111.066630	1.266607	dec_social_low	1.266607	16	n/a	4
111.066630	1.266607	dec_social_low_accept	1.266607	16	accept	4
116.710530	2	cue_nonsocial	n/a	32	n/a	n/a
116.710530	2	cue_nonsocial_high	n/a	32	n/a	n/a
118.716774	0.849836	dec_nonsocial_high	0.849836	32	n/a	8
118.716774	0.849836	dec_nonsocial_high_accept	0.849836	32	accept	8
124.360640	2	cue_nonsocial	n/a	16	n/a	n/a
124.360640	2	cue_nonsocial_low	n/a	16	n/a	n/a
126.366010	1.000700	dec_nonsocial_low	1.000700	16	n/a	8
126.366010	1.000700	dec_nonsocial_low_accept	1.000700	16	accept	8
131.304240	2	cue_social	n/a	16	n/a	n/a
131.304240	2	cue_social_low	n/a	16	n/a	n/a
133.200680	0.915612	dec_social_low	0.915612	16	n/a	8
133.200680	0.915612	dec_social_low_accept	0.915612	16	accept	8
142.129180	2	cue_social	n/a	16	n/a	n/a
142.129180	2	cue_social_low	n/a	16	n/a	n/a
144.066770	0.883409	dec_social_low	0.883409	16	n/a	8
144.066770	0.883409	dec_social_low_accept	0.883409	16	accept	8
148.894060	2	cue_nonsocial	n/a	32	n/a	n/a
148.894060	2	cue_nonsocial_high	n/a	32	n/a	n/a
150.900700	1.383045	dec_nonsocial_high	1.383045	32	n/a	8
150.900700	1.383045	dec_nonsocial_high_accept	1.383045	32	accept	8
155.793900	2	cue_social	n/a	32	n/a	n/a
155.793900	2	cue_social_high	n/a	32	n/a	n/a
157.733350	1.516459	dec_social_high	1.516459	32	n/a	2
157.733350	1.516459	dec_social_high_accept	1.516459	32	accept	2
162.624150	2	cue_social	n/a	16	n/a	n/a
162.624150	2	cue_social_low	n/a	16	n/a	n/a
164.566650	1.166235	dec_social_low	1.166235	16	n/a	4
164.566650	1.166235	dec_social_low_accept	1.166235	16	accept	4
169.467480	2	cue_social	n/a	16	n/a	n/a
169.467480	2	cue_social_low	n/a	16	n/a	n/a
171.399700	0.966816	dec_social_low	0.966816	16	n/a	1
171.399700	0.966816	dec_social_low_accept	0.966816	16	accept	1
176.294130	2	cue_social	n/a	32	n/a	n/a
176.294130	2	cue_social_high	n/a	32	n/a	n/a
178.233430	3.766946	missed_trial	n/a	32.000000	n/a	n/a
183.919920	2	cue_social	n/a	32	n/a	n/a
183.919920	2	cue_social_high	n/a	32	n/a	n/a
