TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,8,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0358744,999.0,999.0,7.0425243,999.0,0.0,0.0,7.046273,9.286928,999.0,999.0,994.9641,11.293955,12.093882
2,2,8,0,3,0,5.000000e-01,5.652500e+00,1.0,1.0,12.106062,1.0,8,13.759274,high,1.6532109,1.3467891,14.280857,17.35688,17.361055,19.362913,7.2568507,19.36325,25.008673
3,3,8,4,3,0,3.500000e+00,2.422500e+00,1.0,2.0,25.019997,2.0,4,27.159943,low,2.1399457,0.8600542,27.679207,33.270096,33.27045,35.273567,10.253572,35.2739,37.692883
4,4,2,8,1,0,2,8.075000e-01,1.0,3.0,37.702152,1.0,2,39.97624,low,2.2740848,0.7259151,40.495308,44.45198,44.45407,46.456867,8.754716,46.457195,47.25988
5,5,0,4,2,0,5.000000e-01,2.422500e+00,1.0,4.0,47.381954,999.0,999,50.393116,999,0.0,0.0,50.396496,52.63292,999.0,999.0,951.61804,54.640507,57.05476
6,6,0,2,3,0,5.000000e-01,2.422500e+00,1.0,5.0,57.066093,2.0,2,59.143284,high,2.0771904,0.9228096,59.6633,62.316223,62.318214,64.319885,7.253788,64.32022,66.7389
7,7,8,4,2,0,5.000000e-01,2.422500e+00,1.0,6.0,66.85389,1.0,8,68.90991,high,2.0560217,0.9439782,69.429504,72.10409,72.108574,74.11087,7.256982,74.111206,76.52755
8,8,0,2,3,1,2,8.075000e-01,1.0,7.0,76.54052,2.0,2,79.09322,high,2.5527062,0.4472937,79.613335,83.29054,83.29253,85.2959,8.755377,85.29626,86.09887
9,9,0,4,3,1,5.000000e-01,8.075000e-01,1.0,8.0,86.10876,2.0,4,87.94275,high,1.8339891,1.1660109,88.46353,91.35887,91.35923,93.36191,7.2531466,93.36225,94.16663
10,10,2,8,1,0,5.000000e-01,8.075000e-01,1.0,9.0,94.172905,2.0,8,96.97547,high,2.8025632,0.1974369,97.496216,99.42307,99.42511,101.42752,7.2546167,101.427864,102.2309
11,11,4,8,2,1,5.000000e-01,2.422500e+00,1.0,10.0,102.34818,999.0,999,105.35951,999,0.0,0.0,105.36296,107.59981,999.0,999.0,896.6518,109.60369,112.020874
12,12,8,2,3,0,5.000000e-01,4.037500e+00,1.0,11.0,112.036156,1.0,8,113.22608,high,1.189925,1.810075,113.74517,117.28639,117.28842,119.29091,7.2547517,119.291245,123.32372
13,13,0,8,1,1,5.000000e-01,8.075000e-01,1.0,12.0,123.3296,2.0,8,124.95976,high,1.6301647,1.3698353,125.47921,128.57996,128.58217,130.5847,7.255102,130.58507,131.38885
14,14,0,4,1,1,5.000000e-01,8.075000e-01,1.0,13.0,131.39249,2.0,4,133.15926,high,1.7667737,1.2332263,133.6784,136.64244,136.64282,138.64587,7.2533884,138.6462,139.44987
15,15,2,8,3,0,2,4.037500e+00,1.0,14.0,139.4622,2.0,8,141.32571,high,1.8635132,1.1364868,141.84708,146.21225,146.21431,148.21687,8.75467,148.21722,152.24994
16,16,0,4,3,0,2,2.422500e+00,1.0,15.0,152.26112,2.0,4,153.60977,high,1.3486437,1.6513563,154.12872,159.01085,159.01118,161.01338,8.752251,161.0137,163.4338
17,17,0,8,2,0,5.000000e-01,8.075000e-01,1.0,16.0,163.55,2.0,8,164.8759,high,1.3259059,1.6740941,165.39651,168.80098,168.80284,170.80586,7.255867,170.8062,171.60753
18,18,2,8,3,1,2,8.075000e-01,1.0,17.0,171.61853,2.0,8,172.7108,high,1.0922678,1.9077322,173.22914,178.36893,178.37096,180.37387,8.75534,180.37422,181.17654
19,19,2,0,2,1,5.000000e-01,8.075000e-01,1.0,18.0,181.29872,2.0,0,182.40936,low,1.1106282,1.8893718,182.92926,186.54836,186.54848,188.54984,7.251099,188.55016,189.35686
20,20,2,0,2,0,5.000000e-01,7.267500e+00,1.0,19.0,189.4722,2.0,0,190.87611,low,1.4039204,1.5960796,191.3952,194.72287,194.72298,196.72452,7.2523174,196.72487,203.98898
21,21,4,2,3,0,3.500000e+00,8.075000e-01,1.0,20.0,204.00153,1.0,4,205.97621,high,1.9746875,1.0253125,206.49625,212.25099,212.25568,214.25891,10.257384,214.25925,215.05986
22,22,4,2,3,1,5.000000e-01,8.075000e-01,1.0,21.0,215.06882,2.0,2,216.52559,low,1.4567704,1.5432296,217.0452,220.31886,220.32088,222.32385,7.255035,222.3242,223.12685
23,23,4,2,2,1,2,2.422500e+00,1.0,22.0,223.24457,2.0,2,224.77606,low,1.5314885,1.4685115,225.29538,229.99535,229.99734,232.00082,8.756256,232.00116,234.41692
24,24,0,4,1,0,2,4.037500e+00,1.0,23.0,234.4254,2.0,4,235.99252,high,1.5671182,1.4328818,236.51143,241.17584,241.17787,243.18079,8.755382,243.18112,247.21283
25,25,2,4,1,0,5.000000e-01,8.075000e-01,1.0,24.0,247.21619,2.0,4,248.10915,high,0.8929568,2.1070433,248.62819,252.46677,252.46712,254.46992,7.253732,254.47026,255.27383
26,26,8,0,1,0,3.500000e+00,4.037500e+00,1.0,25.0,255.27841,2.0,0,256.37592,low,1.0974869,1.9025131,256.89426,263.52905,263.52914,265.53152,10.253121,265.5319,269.567
27,27,2,8,2,0,5.000000e-01,8.075000e-01,1.0,26.0,269.685,2.0,8,271.00937,high,1.3243619,1.6756381,271.52832,274.93542,274.93726,276.9409,7.2558746,276.94122,277.74283
28,28,8,2,2,1,5.000000e-01,2.422500e+00,1.0,27.0,277.86038,1.0,8,278.5929,high,0.7325076,2.2674923,279.11142,283.11182,283.1138,285.11533,7.2549577,285.1157,287.5338
29,29,2,8,1,1,5.000000e-01,2.422500e+00,1.0,28.0,287.54462,1.0,2,288.07608,low,0.5314551,2.468545,288.59506,292.79492,292.79697,294.7989,7.2542725,294.79922,297.2166
30,30,4,8,1,0,5.000000e-01,8.882500e+00,1.0,29.0,297.21994,1.0,4,297.77545,low,0.5555104,2.4444897,298.2962,302.47073,302.47278,304.47592,7.255965,304.47623,313.3528
31,31,8,2,2,1,5.000000e-01,8.075000e-01,1.0,30.0,313.47348,1.0,8,314.05856,high,0.5850634,2.4149365,314.5786,318.72336,318.7254,320.7278,7.2543397,320.72815,321.5313
32,32,4,8,3,1,2,8.075000e-01,1.0,31.0,321.54376,1.0,4,322.79202,low,1.2482744,1.7517256,323.31125,328.29443,328.29642,330.2988,8.755056,330.29913,331.10135
33,33,4,2,1,1,2,8.075000e-01,1.0,32.0,331.10632,1.0,4,332.15906,high,1.0527326,1.9472674,332.67896,337.85684,337.8589,339.86182,8.755514,339.86215,340.6645
34,34,0,8,3,1,2,2.422500e+00,1.0,33.0,340.67682,1.0,0,341.20898,low,0.5321545,2.4678454,341.72806,347.4278,347.42792,349.42957,8.752755,349.4299,351.8508
35,35,8,2,1,1,5.000000e-01,8.075000e-01,1.0,34.0,351.85718,2.0,2,354.52542,low,2.6682632,0.3317368,355.04523,357.10687,357.1072,359.1097,7.2525444,359.11005,359.91583
36,36,4,2,2,0,2,4.037500e+00,1.0,35.0,360.03302,1.0,4,361.3253,high,1.2922444,1.7077556,361.8455,366.7838,366.78568,368.78748,8.754449,368.7878,372.82178
37,37,4,8,1,1,5.000000e-01,8.075000e-01,1.0,36.0,372.8262,1.0,4,373.459,low,0.6328238,2.3671763,373.98068,378.07632,378.07843,380.08087,7.2546864,380.0812,380.8838
38,38,8,0,2,1,2,5.652500e+00,1.0,37.0,381.00107,1.0,8,381.97583,high,0.9747484,2.0252516,382.49417,387.75177,387.7537,389.7568,8.755728,389.7571,395.4048
39,39,0,4,2,1,2,7.267500e+00,1.0,38.0,395.5217,2.0,4,396.37534,high,0.8536443,2.1463556,396.89523,402.2718,402.27216,404.2746,8.752895,404.27493,411.5398
