TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,1,0,5.000000e-01,2.422500e+00,1.0,0.0,4.013128,2.0,8,6.1312084,high,2.1180804,0.8819197,6.6504908,9.263877,9.265901,11.268881,7.2557526,11.269262,13.685557
2,2,2,0,1,0,2,4.037500e+00,1.0,1.0,13.690416,1.0,2,14.347714,high,0.6572984,2.3427017,14.8680105,20.44158,20.441942,22.443897,8.75348,22.444239,26.47791
3,3,2,4,3,0,2,8.075000e-01,1.0,2.0,26.48913,1.0,2,28.681156,low,2.1920264,0.8079736,29.200191,33.239544,33.24155,35.244865,8.755735,35.245205,36.04803
4,4,4,8,2,1,5.000000e-01,8.075000e-01,1.0,3.0,36.163372,1.0,4,37.064987,low,0.9016144,2.0983856,37.58423,41.41347,41.41544,43.41791,7.254541,43.418247,44.221935
5,5,0,2,1,1,5.000000e-01,2.422500e+00,1.0,4.0,44.230442,2.0,2,44.83093,high,0.6004856,2.3995144,45.351257,49.480846,49.48292,51.485554,7.2551117,51.485893,53.90289
6,6,2,8,1,0,5.000000e-01,2.422500e+00,1.0,5.0,53.907616,2.0,8,55.031227,high,1.1236109,1.8763891,55.550232,59.157864,59.159878,61.162834,7.255221,61.16319,63.580906
7,7,8,2,3,0,5.000000e-01,8.075000e-01,1.0,6.0,63.59346,2.0,2,64.56481,low,0.9713535,2.0286465,65.084175,68.84388,68.845985,70.848564,7.255105,70.8489,71.65124
8,8,2,8,1,1,5.000000e-01,2.422500e+00,1.0,7.0,71.65713,2.0,8,72.58102,high,0.9238883,2.0761118,73.10087,76.90784,76.90986,78.91253,7.2553988,78.91287,81.32999
9,9,0,2,2,0,2,4.037500e+00,1.0,8.0,81.4459,2.0,2,82.7305,high,1.2846054,1.7153946,83.25124,88.19685,88.19868,90.20163,8.75573,90.201996,94.23486
10,10,4,8,2,0,5.000000e-01,8.075000e-01,1.0,9.0,94.34979,2.0,8,95.6311,high,1.2813056,1.7186944,96.15081,99.599915,99.600266,101.602455,7.2526574,101.6028,102.408676
11,11,8,0,3,1,2,8.075000e-01,1.0,10.0,102.42738,2.0,0,103.03094,low,0.6035515,2.3964486,103.55013,109.1785,109.17861,111.17999,8.752608,111.18033,111.98475
12,12,0,4,3,0,5.000000e-01,7.267500e+00,1.0,11.0,111.996666,2.0,4,112.96423,high,0.9675619,2.032438,113.48415,117.24783,117.24979,119.25296,7.2562895,119.2533,126.51455
13,13,4,0,2,0,5.000000e-01,8.075000e-01,1.0,12.0,126.636246,2.0,0,127.56454,low,0.9282896,2.0717103,128.08324,131.88655,131.88666,133.88785,7.251596,133.88818,134.69386
14,14,8,0,2,0,2,8.075000e-01,1.0,13.0,134.80699,2.0,0,135.74718,low,0.9401759,2.059824,136.26828,141.5568,141.5569,143.5583,8.751311,143.55865,144.3649
15,15,0,2,3,0,5.000000e-01,8.075000e-01,1.0,14.0,144.37778,1.0,0,145.31409,low,0.9363014,2.0636985,145.83586,149.62782,149.62794,151.6296,7.251808,151.62993,152.43594
16,16,0,2,2,1,5.000000e-01,8.075000e-01,1.0,15.0,152.55232,1.0,0,153.08096,low,0.5286341,2.471366,153.60037,157.80286,157.80296,159.80482,7.2524877,159.80516,160.60953
17,17,4,8,1,1,5.000000e-01,7.267500e+00,1.0,16.0,160.61539,2.0,8,162.69731,high,2.0819287,0.91807127,163.21721,165.86545,165.8675,167.87027,7.254874,167.8706,175.13383
18,18,2,4,1,0,5.000000e-01,2.422500e+00,1.0,17.0,175.14104,2.0,4,176.13092,high,0.9898827,2.0101173,176.65025,180.3927,180.39474,182.39717,7.256131,182.3975,184.81387
19,19,2,8,2,0,5.000000e-01,8.075000e-01,1.0,18.0,184.92845,2.0,8,185.91394,high,0.9854878,2.0145123,186.43431,190.17834,190.1803,192.18282,7.254371,192.18315,192.98683
20,20,8,2,2,0,5.000000e-01,8.075000e-01,1.0,19.0,193.10379,1.0,8,193.7141,high,0.6103045,2.3896954,194.23991,198.35486,198.35521,200.35754,7.2537484,200.35788,201.16109
21,21,8,0,3,0,3.500000e+00,5.652500e+00,1.0,20.0,201.17213,1.0,8,202.16376,high,0.9916259,2.0083742,202.68323,209.42229,209.42426,211.42685,10.254719,211.42719,217.07481
22,22,0,4,3,1,5.000000e-01,8.075000e-01,1.0,21.0,217.08604,1.0,0,217.99712,low,0.9110631,2.0889368,218.51744,222.33684,222.33694,224.33884,7.252788,224.33917,225.14388
23,23,8,2,2,1,2,8.075000e-01,1.0,22.0,225.26224,1.0,8,226.23096,high,0.9687177,2.0312822,226.75012,232.01286,232.01482,234.01804,8.7557955,234.01837,234.82071
24,24,2,4,2,0,2,2.422500e+00,1.0,23.0,234.93561,1.0,2,235.96426,low,1.0286489,1.9713511,236.48436,241.68582,241.68768,243.68938,8.753767,243.68973,246.10928
25,25,8,2,2,1,2,8.075000e-01,1.0,24.0,246.2288,1.0,8,247.24739,high,1.0185804,1.9814196,247.76643,252.98007,252.98201,254.98524,8.756436,254.9856,255.78596
26,26,8,2,1,1,2,4.037500e+00,1.0,25.0,255.78947,2.0,2,257.63046,low,1.8409837,1.1590163,258.14914,262.54004,262.54208,264.54474,8.755277,264.54507,268.57626
27,27,0,4,2,1,5.000000e-01,2.422500e+00,1.0,26.0,268.6961,1.0,0,269.21396,low,0.5178369,2.4821632,269.7329,273.94678,273.9469,275.9488,7.2526784,275.94913,278.3688
28,28,8,2,3,0,5.000000e-01,4.037500e+00,1.0,27.0,278.38818,2.0,2,280.3642,low,1.9759943,1.0240057,280.8833,283.63858,283.6405,285.64267,7.2544813,285.643,289.67584
29,29,2,4,1,1,3.500000e+00,8.075000e-01,1.0,28.0,289.68192,1.0,2,290.36438,low,0.6824581,2.3175418,290.883,297.93173,297.93372,299.9364,10.25449,299.93674,300.7389
30,30,4,8,3,0,5.000000e-01,5.652500e+00,1.0,29.0,300.7514,1.0,4,302.6808,low,1.9293799,1.0706201,303.2011,306.00186,306.0038,308.00723,7.255837,308.00757,313.65475
31,31,0,4,1,0,3.500000e+00,8.075000e-01,1.0,30.0,313.66074,1.0,0,314.63068,low,0.9699278,2.0300722,315.15024,321.9118,321.9119,323.91382,10.253074,323.91415,324.7188
32,32,0,8,1,1,5.000000e-01,8.075000e-01,1.0,31.0,324.7221,2.0,8,326.71426,high,1.9921544,1.0078456,327.23495,329.9726,329.97467,331.97778,7.255701,331.97812,332.7799
33,33,4,0,1,1,5.000000e-01,8.075000e-01,1.0,32.0,332.78482,1.0,4,334.465,high,1.680176,1.319824,334.98425,338.03482,338.03516,340.03885,7.2540145,340.03918,340.84293
34,34,0,8,1,0,5.000000e-01,2.422500e+00,1.0,33.0,340.84756,2.0,8,342.5974,high,1.7498358,1.2501642,343.1162,346.0981,346.10007,348.1026,7.2550287,348.10294,350.52078
35,35,2,4,3,1,2,2.422500e+00,1.0,34.0,350.5331,2.0,4,352.46384,high,1.9307472,1.0692528,352.9831,357.28287,357.285,359.2879,8.754814,359.28824,361.70593
36,36,8,4,3,1,2,8.075000e-01,1.0,35.0,361.7164,2.0,4,362.71408,low,0.9976566,2.0023434,363.23312,368.4668,368.46716,370.4698,8.753381,370.47012,371.27448
37,37,8,2,3,1,2,2.422500e+00,1.0,36.0,371.28442,2.0,2,373.2466,low,1.962213,1.037787,373.76712,378.0352,378.03555,380.03778,8.753362,380.03812,382.45657
38,38,8,0,2,1,2,8.882500e+00,1.0,37.0,382.57233,1.0,8,383.61322,high,1.0408942,1.9591058,384.1332,389.32278,389.32758,391.32977,8.757424,391.33008,400.20447
39,39,0,2,3,1,2,4.037500e+00,1.0,38.0,400.2169,2.0,2,401.17978,high,0.9628978,2.0371022,401.7001,406.96677,406.96875,408.97144,8.754536,408.97177,413.00586
40,40,4,2,2,1,5.000000e-01,2.422500e+00,1.0,39.0,413.12442,1.0,4,414.4473,high,1.3228772,1.6771228,414.96613,418.37442,418.379,420.38086,7.256449,420.3812,422.79675
41,41,8,2,3,1,2,8.075000e-01,1.0,40.0,422.80814,2.0,2,423.74692,low,0.938782,2.061218,424.26633,429.55786,429.55988,431.56274,8.754595,431.56308,432.36545
42,42,2,8,1,0,3.500000e+00,8.075000e-01,1.0,41.0,432.37134,2.0,8,433.21378,high,0.8424302,2.15757,433.73303,440.62244,440.62476,442.6269,10.255563,442.62723,443.42862
