TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,1.365,1,16,0,1.0,0.0,4.5039544,5.493314,5.510273,5.510379,6.5103974,6.510576,1.0,1.333383,7.843959,10.2766075,3.7666626,10.277367,11.6432
2,2,3,16,2.98,1,0,8,1.0,1.0,12.220684,13.143454,13.160291,13.160369,14.16042,14.160567,2.0,1.8831899,16.043756,17.926924,3.7669127,17.927586,20.908892
3,3,2,32,0.5575,1,0,16,1.0,2.0,21.40382,22.393238,22.41022,22.410294,23.410448,23.410593,2.0,1.4997964,24.91039,27.177414,3.7673573,27.178055,27.737688
4,4,2,32,0.5575,1,0,8,1.0,3.0,28.237528,29.226465,29.243526,29.24361,30.243597,30.24374,2.0,1.1160617,31.359802,34.010612,3.7674007,34.011246,34.570312
5,5,3,32,1.365,1,3,0,1.0,4.0,35.13817,36.05986,36.076958,36.07703,37.07659,37.076736,1.0,1.3502553,38.42699,40.842525,3.7663162,40.84316,42.209
6,6,3,32,0.5575,1,3,0,1.0,5.0,42.712357,43.693176,43.71025,43.71033,44.709606,44.70976,1.0,1.8841906,46.59395,48.476227,3.7669988,48.47686,49.035744
7,7,2,32,1.365,1,3,0,1.0,6.0,49.5371,50.526524,50.54341,50.543488,51.543236,51.54338,1.0,2.233611,53.776993,55.310204,3.7673693,55.31086,56.67712
8,8,2,16,0.5575,1,0,2,1.0,7.0,57.187298,58.176624,58.19348,58.193554,59.193474,59.19362,2.0,2.0002723,61.19389,62.95964,3.766549,62.960274,63.51954
9,9,3,32,1.365,1,0,16,1.0,8.0,64.10271,65.01015,65.02657,65.026695,66.02686,66.02701,2.0,0.8830359,66.91004,69.79346,3.7669818,69.79409,71.16076
10,10,2,16,4.595,1,4,0,1.0,9.0,71.670586,72.65978,72.6768,72.67688,73.677345,73.67749,1.0,1.4828272,75.16032,77.44433,3.7673757,77.44498,82.04113
