TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,2,0,1.0,0.0,4.5931478,5.50866,5.5234103,5.5235724,6.5237813,6.523939,2.0,2.0171144,8.541054,10.289448,3.766073,10.290147,13.271456
2,2,2,32,0.5575,1,3,0,1.0,1.0,13.768329,14.756756,14.774393,14.77451,15.775471,15.775608,2.0,1.2822076,17.057816,19.54343,3.7682972,19.544022,20.103418
3,3,2,16,1.365,1,0,2,1.0,2.0,20.602322,21.589912,21.607935,21.608065,22.608545,22.608679,2.0,0.84935,23.458029,26.374275,3.7660508,26.374847,27.741539
4,4,2,32,1.365,1,3,0,1.0,3.0,28.251404,29.239887,29.257568,29.257717,30.25744,30.257574,2.0,1.2658546,31.52343,34.025513,3.7684052,34.02608,35.393497
5,5,2,16,2.98,1,4,0,1.0,4.0,35.902443,36.889847,36.90763,36.90777,37.907173,37.907314,2.0,1.0167116,38.924026,41.67457,3.767745,41.675182,44.657436
6,6,3,32,0.5575,1,16,0,1.0,5.0,45.235775,46.156723,46.174393,46.17454,47.174618,47.174747,1.0,1.4333669,48.608116,50.941517,3.7672231,50.94209,51.502415
7,7,3,16,0.5575,1,0,2,1.0,6.0,52.087086,52.99074,53.006714,53.00684,54.0074,54.007534,1.0,1.1170416,55.124577,57.77281,3.765807,57.77346,58.332264
8,8,3,32,0.5575,1,0,3,1.0,7.0,58.917103,59.823853,59.839615,59.839703,60.840427,60.84056,1.0,1.3174603,62.158024,64.60613,3.7660244,64.60668,65.166534
9,9,3,16,0.5575,1,4,0,1.0,8.0,65.75766,66.656364,66.67391,66.67401,67.67441,67.674545,2.0,1.0496727,68.72422,71.44041,3.7663498,71.44101,72.00118
10,10,3,32,0.5575,1,0,16,1.0,9.0,72.570984,73.489746,73.50766,73.507774,74.50743,74.50756,2.0,1.0158212,75.523384,78.276505,3.7693975,78.27707,78.837204
11,11,3,32,2.98,1,0,2,1.0,10.0,79.42078,80.32406,80.33974,80.33986,81.33946,81.33959,1.0,1.2338928,82.57349,85.108444,3.769316,85.109024,88.091156
12,12,3,16,1.365,1,1,0,1.0,11.0,88.694305,89.58976,89.60757,89.60768,90.607346,90.60749,2.0,1.0836582,91.691154,94.374794,3.7678041,94.37541,95.74231
13,13,3,16,1.365,1,0,2,1.0,12.0,96.30149,97.24072,97.257164,97.25734,98.2574,98.25754,1.0,1.05103,99.30857,102.02245,3.7653952,102.02303,103.38898
14,14,3,16,0.5575,1,4,0,1.0,13.0,103.948265,104.87323,104.89082,104.89094,105.8904,105.89053,2.0,1.0506849,106.941216,109.65637,3.7663112,109.656975,110.21608
15,15,2,32,1.365,1,3,0,1.0,14.0,110.71801,111.706566,111.72427,111.72441,112.72404,112.724174,2.0,0.8836324,113.6078,116.491455,3.7677288,116.49201,117.8584
16,16,2,16,4.595,1,1,0,1.0,15.0,118.36822,119.35678,119.37406,119.37421,120.37441,120.37454,2.0,0.9833041,121.35785,124.141396,3.7673159,124.14199,128.73915
17,17,2,32,0.5575,1,16,0,1.0,16.0,129.23457,130.22319,130.24078,130.24092,131.24135,131.24149,1.0,1.9653627,133.20685,135.00983,3.7688046,135.01039,135.57033
18,18,3,32,0.5575,1,2,0,1.0,17.0,136.14142,137.05757,137.07292,137.07304,138.07341,138.07355,2.0,0.9330519,139.00659,141.84152,3.7684438,141.84212,142.40225
19,19,2,16,0.5575,1,0,1,1.0,18.0,142.90135,143.88968,143.9075,143.90762,144.90738,144.9075,1.0,1.2835108,146.19102,148.67438,3.7673178,148.67494,149.23534
20,20,3,16,2.98,1,8,0,1.0,19.0,149.8136,150.72414,150.73972,150.73984,151.73949,151.73962,1.0,1.5013714,153.241,155.50635,3.7671945,155.50697,158.48898
21,21,3,32,2.98,1,3,0,1.0,20.0,159.0968,159.97316,159.99066,159.99078,160.99136,160.99149,2.0,1.0162476,162.00774,164.75702,3.7659726,164.75757,167.73877
22,22,2,16,1.365,1,0,4,1.0,21.0,168.2345,169.223,169.24072,169.24084,170.24107,170.24121,1.0,1.2836629,171.52487,174.00835,3.767615,174.00893,175.37535
23,23,3,16,0.5575,1,0,8,1.0,22.0,175.95798,176.87413,176.88972,176.8899,177.88937,177.8895,2.0,1.4513866,179.34088,181.65663,3.767596,181.65721,182.21696
24,24,2,32,0.5575,1,8,0,1.0,23.0,182.71793,183.70644,183.72414,183.72432,184.72437,184.7245,2.0,2.1155195,186.84003,188.49234,3.7683115,188.49295,189.05286
25,25,2,16,0.5575,1,4,0,1.0,24.0,189.55135,190.5396,190.55742,190.55756,191.55736,191.5575,2.0,1.2834973,192.84099,195.32431,3.7672913,195.32489,195.88535
26,26,2,32,1.365,1,0,3,1.0,25.0,196.38408,197.373,197.39021,197.39035,198.39032,198.39046,1.0,1.4003417,199.7908,202.15668,3.7667117,202.15729,203.52318
27,27,2,16,6.21,1,1,0,1.0,26.0,204.0179,205.00635,205.02402,205.02414,206.02448,206.02461,2.0,0.9830089,207.00761,209.79048,3.7663527,209.79106,216.00233
28,28,3,32,0.5575,1,16,0,1.0,27.0,216.61372,217.48967,217.50726,217.50739,218.50763,218.50777,1.0,1.2334671,219.74124,222.27434,3.7670255,222.2749,222.83437
29,29,2,32,1.365,1,16,0,1.0,28.0,223.33598,224.32281,224.34067,224.34082,225.34044,225.34056,1.0,1.3161107,226.65668,229.10742,3.7673786,229.10806,230.47534
30,30,3,16,1.365,1,0,2,1.0,29.0,231.03401,231.97272,231.99062,231.99072,232.9904,232.99052,1.0,1.2504058,234.24094,236.75595,3.765872,236.75652,238.12332
31,31,3,32,4.595,1,8,0,1.0,30.0,238.68108,239.6063,239.6239,239.62402,240.62332,240.62344,2.0,1.13396,241.7574,244.39046,3.7675147,244.39111,248.98831
