TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.6257234,5.506584,5.5235047,5.5236826,6.5246987,6.5248704,1.0,1.315559,7.8404293,10.291618,3.767379,10.292373,13.274637
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.893377,14.772994,14.790181,14.790256,15.789878,15.790021,1.0,1.5508026,17.340824,19.556711,3.7672348,19.557356,20.116295
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.617302,21.606527,21.623898,21.624022,22.624022,22.624165,1.0,0.8829193,23.507084,26.390606,3.7669718,26.39124,26.951078
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.518179,28.4398,28.457235,28.45738,29.457973,29.458117,2.0,1.4323007,30.890417,33.224598,3.7670314,33.22525,33.78464
5,5,3,32,1.365,1,16,0,1.0,4.0,34.351776,35.273155,35.2905,35.29063,36.2906,36.290733,1.0,0.7998563,37.09059,40.05725,3.7670388,40.057873,41.42378
6,6,2,32,4.595,1,8,0,1.0,5.0,41.933422,42.922947,42.94009,42.940163,43.940735,43.940872,1.0,1.1662716,45.107143,47.70858,3.7682383,47.70921,52.306026
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.867325,53.789753,53.806816,53.806942,54.80656,54.806705,1.0,0.9503204,55.757023,58.57319,3.7670102,58.573814,59.132587
8,8,2,16,2.98,1,2,0,1.0,7.0,59.63291,60.622902,60.640118,60.640194,61.640564,61.640705,2.0,0.8501938,62.4909,65.40662,3.7664356,65.40724,68.38839
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.882965,69.872856,69.89002,69.8901,70.89041,70.89056,2.0,1.1659883,72.05654,74.657555,3.7675486,74.65821,75.21725
10,10,3,32,2.98,1,0,3,1.0,9.0,75.76568,76.707,76.7235,76.72364,77.724556,77.7247,2.0,1.7823983,79.507095,81.49164,3.767464,81.49226,84.473366
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.98309,85.97301,85.9903,85.99045,86.99051,86.990654,2.0,1.2327025,88.22336,90.75837,3.7682357,90.758995,91.318016
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.816505,92.806435,92.82352,92.82365,93.824524,93.82466,1.0,0.8488436,94.67351,97.59155,3.7674222,97.592186,98.151764
13,13,3,32,2.98,1,0,2,1.0,12.0,98.699905,99.64031,99.65697,99.6571,100.656586,100.65672,1.0,1.7666572,102.42338,104.42448,3.7682712,104.425095,107.40672
14,14,2,32,1.365,1,2,0,1.0,13.0,107.916115,108.90616,108.9235,108.92363,109.9245,109.92464,2.0,1.282319,111.206955,113.690605,3.7664936,113.69123,115.0575
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.56618,116.556244,116.57341,116.57349,117.57351,117.573654,1.0,1.0000848,118.57374,121.339264,3.7661448,121.3399,121.89942
16,16,3,32,1.365,1,0,8,1.0,15.0,122.457,123.389824,123.406876,123.40702,124.40759,124.40773,2.0,1.3156067,125.72334,128.17548,3.7682815,128.17612,129.54253
17,17,3,16,1.365,1,4,0,1.0,16.0,130.10332,131.04022,131.05687,131.05702,132.05771,132.05785,1.0,1.5825529,133.6404,135.82458,3.7672725,135.82523,137.1912
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.78151,138.68999,138.70644,138.7066,139.70752,139.70766,1.0,1.016007,140.72366,143.47453,3.7674026,143.47516,144.03516
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.53267,145.52304,145.54016,145.54031,146.54059,146.54074,1.0,1.3658507,147.90659,150.30893,3.7687252,150.30957,150.86855
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.3661,152.35617,152.37325,152.37337,153.37392,153.37405,1.0,1.1988999,154.57295,157.1414,3.7678733,157.14203,157.70113
