TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0159383,999.0,999.0,7.0214257,999.0,0.0,0.0,7.024717,9.265791,999.0,999.0,994.9841,11.270484,12.073938
2,2,0,2,3,1,3.500000e+00,8.075000e-01,1.0,1.0,12.078326,2.0,2,13.488267,high,1.4099399,1.5900601,14.008423,20.32853,20.330442,22.33292,10.254594,22.333315,23.135826
3,3,8,4,1,0,5.000000e-01,8.075000e-01,1.0,2.0,23.141293,2.0,4,25.671665,low,2.5303738,0.4696261,26.19107,28.392202,28.394136,30.396904,7.2556114,30.397297,31.199461
4,4,8,0,3,1,5.000000e-01,2.422500e+00,1.0,3.0,31.204937,1.0,8,32.6383,high,1.4333645,1.5666355,33.158134,36.45549,36.457542,38.46019,7.2552524,38.46061,40.8778
5,5,2,0,2,0,5.000000e-01,8.075000e-01,1.0,4.0,40.987553,1.0,2,42.58815,high,1.6005979,1.3994021,43.10813,46.23706,46.23884,48.24182,7.2542663,48.242207,49.04622
6,6,4,0,3,0,2,2.422500e+00,1.0,5.0,49.05172,1.0,4,50.721367,high,1.6696467,1.3303533,51.24096,55.80145,55.80331,57.804813,8.753094,57.805214,60.224796
7,7,2,4,1,1,2,7.267500e+00,1.0,6.0,60.230274,2.0,4,62.254883,high,2.0246089,0.9753911,62.77388,66.98067,66.98264,68.98592,8.755651,68.98632,76.247795
8,8,2,8,2,1,5.000000e-01,8.075000e-01,1.0,7.0,76.36208,2.0,8,78.25393,high,1.8918467,1.1081533,78.77497,81.61316,81.6151,83.61673,7.2546506,83.61713,84.419685
9,9,0,2,1,0,5.000000e-01,8.075000e-01,1.0,8.0,84.42504,1.0,0,85.87154,low,1.4464898,1.5535102,86.39043,89.67494,89.675064,91.677185,7.25214,91.677574,92.48267
10,10,2,8,3,0,2,2.422500e+00,1.0,9.0,92.489365,2.0,8,94.15497,high,1.6655988,1.3344012,94.675545,99.23966,99.24147,101.24389,8.754521,101.24429,103.663216
11,11,4,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,103.66736,1.0,4,105.18807,low,1.5207173,1.4792827,105.70788,108.91769,108.91974,110.92175,7.254394,110.92214,111.725365
12,12,8,2,2,0,2,7.267500e+00,1.0,11.0,111.836555,2.0,2,113.48803,low,1.6514735,1.3485265,114.00654,118.58768,118.589485,120.59192,8.755363,120.592316,127.854774
13,13,0,4,3,1,5.000000e-01,8.075000e-01,1.0,12.0,127.8613,2.0,4,129.30405,high,1.442752,1.557248,129.82404,133.11269,133.11464,135.11674,7.255454,135.11713,135.91977
