TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
32,32,3,16,0.5575,1,8,0,1.0,31.0,247.17635,248.07535,248.09206,248.09213,249.09154,249.09167,1.0,1.6007044,250.69238,252.85783,3.7667594,252.85857,253.4178
33,33,3,32,1.365,1,3,0,1.0,32.0,253.97476,254.90828,254.92534,254.92543,255.92566,255.9258,2.0,1.216111,257.1419,259.69376,3.7685091,259.69443,261.0613
34,34,3,32,1.365,1,0,16,1.0,33.0,261.6157,262.55914,262.5757,262.57584,263.5767,263.5768,2.0,1.2329117,264.80972,267.3433,3.767014,267.34396,268.71066
35,35,3,16,2.98,1,8,0,1.0,34.0,269.26196,270.20874,270.22537,270.22546,271.22473,271.22488,1.0,1.6007212,272.82562,274.99164,3.7673337,274.99234,277.97363
36,36,2,32,1.365,1,0,8,1.0,35.0,278.46933,279.45828,279.4755,279.47556,280.47653,280.47668,2.0,1.6988581,282.17554,284.24396,3.767821,284.24463,285.61066
37,37,3,32,0.5575,1,0,16,1.0,36.0,286.1633,287.10855,287.12527,287.12534,288.12564,288.1258,2.0,1.2660058,289.39178,291.89227,3.7670622,291.89297,292.45273
38,38,3,32,0.5575,1,8,0,1.0,37.0,293.0124,293.94156,293.95862,293.9587,294.95807,294.95822,1.0,1.716896,296.6751,298.72665,3.7689617,298.7273,299.2873
39,39,2,32,0.5575,1,0,8,1.0,38.0,299.78586,300.77496,300.7925,300.79263,301.79263,301.7928,2.0,1.4493089,303.24207,305.55865,3.7664158,305.5593,306.1193
40,40,2,32,0.5575,1,0,8,1.0,39.0,306.61896,307.6081,307.62524,307.62534,308.62564,308.62576,2.0,1.3497328,309.9755,312.3916,3.766369,312.39224,312.95126
41,41,3,16,6.21,1,0,4,1.0,40.0,313.51535,314.4414,314.45853,314.4586,315.45862,315.45877,2.0,1.0664454,316.5252,319.22568,3.7674828,319.22638,325.43842
42,42,2,16,2.98,1,0,4,1.0,41.0,325.93594,326.92474,326.9421,326.94217,327.94263,327.94278,2.0,1.5495353,329.4923,331.70963,3.767389,331.7103,334.69116
43,43,2,16,1.365,1,1,0,1.0,42.0,335.18573,336.175,336.19214,336.19226,337.1926,337.19275,2.0,1.2996548,338.4924,340.95963,3.7674117,340.96027,342.32657
44,44,3,32,1.365,1,3,0,1.0,43.0,342.91516,343.82544,343.8417,343.84183,344.84164,344.84177,1.0,1.7168746,346.55865,348.60858,3.7673473,348.60925,349.97525
45,45,3,16,0.5575,1,2,0,1.0,44.0,350.54544,351.4747,351.49182,351.49188,352.4918,352.4919,2.0,1.0162095,353.50812,356.25937,3.767985,356.26,356.81973
46,46,3,16,0.5575,1,0,4,1.0,45.0,357.38187,358.30792,358.32507,358.32513,359.32617,359.32632,2.0,1.7993872,361.1257,363.09268,3.7669325,363.09335,363.65262
47,47,2,16,0.5575,1,1,0,1.0,46.0,364.15158,365.1416,365.15845,365.15857,366.15952,366.15967,2.0,1.2327577,367.39243,369.92657,3.767442,369.92722,370.4872
48,48,2,32,0.5575,1,2,0,1.0,47.0,370.98544,371.97464,371.99176,371.99182,372.99155,372.9917,2.0,1.3502538,374.34195,376.75854,3.7674005,376.75922,377.3186
