TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2.422500e+00,2.422500e+00,1.0,0.0,2.700137e-06,0.0094671,4.025904,2.0,4.970602,0.9446981,5.071047,4.177802,9.251011,7.0,9.251158,9.859794,5.8338895,9.859999,12.284916,--
2,2,3,1,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,12.291237,1.0,13.237038,0.9458001,13.337409,2.5616999,15.901208,1.0,15.901324,16.505804,4.214568,16.505966,17.315857,--
3,3,1,1,1,2.422500e+00,1.615000e+00,1.0,2.0,--,--,17.317686,1.0,18.153633,0.8359458,18.254032,3.4790542,21.73579,7.0,21.735907,22.341583,5.0238976,22.341747,24.766922,--
4,4,6,2,3,5.652500e+00,8.075000e-01,1.0,3.0,--,--,24.77981,1.0,25.82022,1.0404115,25.920654,2.4670885,28.390894,4.0,28.391008,28.9964,4.2165904,28.996555,34.650864,--
5,5,4,2,1,2.422500e+00,8.075000e-01,1.0,4.0,--,--,34.6613,2.0,35.286686,0.6253841,35.387035,2.8821158,38.27144,1.0,38.27156,38.876125,4.2148247,38.876274,41.30081,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,41.381588,1.0,42.420147,1.0385573,42.5205,2.4689426,44.99176,9.0,44.991875,45.597565,4.215976,45.59771,48.022152,--
7,7,3,1,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,48.026108,2.0,48.653458,0.6273513,48.75381,2.8801486,51.63623,9.0,51.636345,52.24089,4.214784,52.241035,53.051846,--
8,8,4,2,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,53.063072,2.0,54.40434,1.3412642,54.504684,2.1662357,56.672604,3.0,56.672718,57.27841,4.215339,57.27856,58.088184,--
9,9,3,1,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,58.09126,1.0,58.72004,0.6287772,58.820442,4.493723,63.31573,2.0,63.31585,63.92155,5.8302884,63.9217,64.731735,--
10,10,7,3,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,64.7972,1.0,65.320045,0.522842,65.420425,3.792158,69.215324,8.0,69.21544,69.821846,5.024638,69.82199,70.63233,--
11,11,6,2,3,8.075000e-01,1.615000e+00,1.0,10.0,--,--,70.64324,2.0,71.37004,0.7267959,71.470375,3.5882041,75.0607,8.0,75.06082,75.66534,5.022091,75.66548,76.47466,--
12,12,4,2,1,4.037500e+00,2.422500e+00,1.0,11.0,--,--,76.48511,2.0,77.52022,1.0351168,77.62065,4.0873833,81.71045,2.0,81.71056,82.31793,5.8328323,82.3181,86.357864,--
13,13,1,1,1,2.422500e+00,2.422500e+00,1.0,12.0,--,--,86.36124,1.0,87.30382,0.9425855,87.40421,4.1799145,91.58625,7.0,91.586365,92.19181,5.830578,92.19196,94.616234,--
14,14,7,3,1,8.075000e-01,2.422500e+00,1.0,13.0,--,--,94.6831,2.0,95.32007,0.6369708,95.42046,4.4855294,99.90796,4.0,99.90807,100.51298,5.8298826,100.51312,101.322426,--
15,15,6,2,3,8.075000e-01,1.615000e+00,1.0,14.0,--,--,101.33395,1.0,102.070114,0.7361661,102.1705,3.5788338,105.75207,3.0,105.75218,106.35682,5.022867,106.356964,107.16668,--
16,16,5,2,2,8.075000e-01,1.615000e+00,1.0,15.0,--,--,107.17711,1.0,108.00467,0.8275568,108.105034,3.4874432,111.594604,5.0,111.59472,112.20122,5.024112,112.20137,113.01074,--
17,17,1,1,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,113.01463,1.0,114.57025,1.5556184,114.67066,3.5668817,118.23849,9.0,118.2386,118.84482,5.8301835,118.84496,119.65477,--
