TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,0,3,1.0,0.0,4.565222,5.499517,5.516627,5.5168133,6.516641,6.5168357,2.0,0.7999262,7.316762,10.283555,3.7673554,10.284314,10.843027
2,2,2,32,1.365,1,0,2,1.0,1.0,11.34381,12.332367,12.349785,12.349863,13.349885,13.350028,2.0,0.7833676,14.133395,17.116293,3.7668242,17.116962,18.483017
3,3,3,16,2.98,1,8,0,1.0,2.0,19.073706,19.983261,19.999613,19.999777,20.999159,20.9993,1.0,1.0009346,22.000235,24.76611,3.767353,24.766766,27.747713
4,4,2,16,0.5575,1,4,0,1.0,3.0,28.243208,29.232454,29.250294,29.250423,30.250082,30.250229,--,--,--,--,--,--,--
5,5,3,16,1.365,1,0,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
6,6,3,16,2.98,1,4,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
7,7,3,32,0.5575,1,16,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
8,8,3,16,0.5575,1,8,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,3,32,0.5575,1,0,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,3,16,0.5575,1,2,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,3,32,2.98,1,0,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,3,16,0.5575,1,8,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,2,32,0.5575,1,0,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,2,32,1.365,1,0,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,2,32,1.365,1,0,16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,2,16,2.98,1,4,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,2,32,0.5575,1,16,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,2,16,1.365,1,2,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,3,32,0.5575,1,0,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,2,16,2.98,1,4,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,3,32,2.98,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,3,32,4.595,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,3,32,4.595,1,0,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,3,32,0.5575,1,0,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,3,16,1.365,1,0,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,3,32,1.365,1,0,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,2,16,4.595,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,2,32,1.365,1,0,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,3,16,0.5575,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,3,16,1.365,1,8,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,2,16,0.5575,1,0,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,2,16,0.5575,1,0,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,3,16,2.98,1,1,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,2,32,0.5575,1,2,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,2,32,0.5575,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,3,16,1.365,1,0,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
37,37,2,32,0.5575,1,0,16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
38,38,2,32,1.365,1,0,16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
39,39,3,16,0.5575,1,0,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
40,40,2,32,0.5575,1,0,16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41,41,2,32,6.21,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
42,42,2,16,1.365,1,0,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
43,43,3,32,1.365,1,8,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
44,44,2,16,0.5575,1,0,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
45,45,2,32,0.5575,1,3,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
46,46,2,32,0.5575,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
47,47,2,32,0.5575,1,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
48,48,3,16,0.5575,1,4,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
