TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.509468,5.4986777,5.5156627,5.5157695,6.515557,6.5157266,1.0,2.4664745,8.982202,10.283273,3.7681713,10.284024,10.84324
2,2,2,32,1.365,1,0,8,1.0,1.0,11.342662,12.33201,12.348964,12.349042,13.34968,13.349825,2.0,1.3155794,14.665404,17.117073,3.767802,17.117735,18.484789
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.992752,19.981812,19.999165,19.999249,21.000237,21.000378,2.0,1.1486436,22.149021,24.766876,3.7670493,24.767534,25.32651
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.906801,26.81574,26.832035,26.832113,27.83237,27.832514,2.0,1.1503837,28.982897,31.599644,3.7676673,31.600286,32.15981
5,5,3,16,2.98,1,8,0,1.0,4.0,32.727478,33.648636,33.665676,33.665752,34.666115,34.666267,1.0,1.7493391,36.415607,38.43352,3.767794,38.434166,41.414997
6,6,2,32,1.365,1,8,0,1.0,5.0,41.90927,42.89857,42.915684,42.915813,43.916706,43.91686,1.0,1.1324425,45.0493,47.68292,3.7666044,47.68357,49.04988
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.559513,50.548595,50.565533,50.565617,51.56591,51.566055,2.0,1.2159243,52.781982,55.334274,3.7687569,55.33492,55.89389
8,8,2,16,2.98,1,2,0,1.0,7.0,56.39993,57.381935,57.398983,57.399067,58.399174,58.399315,1.0,1.1332465,59.532562,62.165165,3.766395,62.165817,65.14762
9,9,3,16,1.365,1,2,0,1.0,8.0,65.69919,66.631836,66.64901,66.64912,67.6498,67.64995,1.0,1.7990704,69.44902,71.4168,3.7674663,71.41753,72.783905
10,10,3,32,2.98,1,0,8,1.0,9.0,73.35515,74.28189,74.29891,74.298996,75.29964,75.29978,2.0,1.1826382,76.48242,79.06675,3.7675164,79.067406,82.04823
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.60832,83.53185,83.548836,83.54891,84.54901,84.54915,2.0,1.315959,85.86511,88.31729,3.7686777,88.31793,88.876816
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.37592,90.365074,90.38231,90.38239,91.38184,91.381996,2.0,1.1170853,92.499084,95.14974,3.7682946,95.1504,95.71034
13,13,2,32,2.98,1,3,0,1.0,12.0,96.20912,97.19839,97.215454,97.21553,98.21582,98.21597,2.0,1.4498328,99.6658,101.98354,3.7681172,101.98419,104.965904
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.47583,106.46512,106.48221,106.482285,107.48241,107.48255,2.0,1.1831503,108.6657,111.250015,3.7680054,111.25066,111.80989
15,15,2,32,2.98,1,0,2,1.0,14.0,112.3093,113.29841,113.315445,113.31553,114.315926,114.31607,1.0,1.3829144,115.69899,118.08278,3.7672396,118.08342,121.0644
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.6246,122.54837,122.56539,122.56547,123.565765,123.56592,2.0,1.3659562,124.93188,127.33376,3.7683792,127.334404,127.89331
17,17,2,16,4.595,1,0,8,1.0,16.0,128.39258,129.38173,129.39876,129.39883,130.3989,130.39903,2.0,0.899835,131.29887,134.16664,3.7681422,134.16728,138.76357
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.34181,140.24881,140.26495,140.26503,141.26501,141.26517,1.0,1.6005087,142.86568,145.03229,3.7676504,145.03293,145.592
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.15103,147.08179,147.09868,147.09877,148.09904,148.0992,1.0,1.166066,149.26526,151.86618,3.7675383,151.86684,152.42577
20,20,2,32,1.365,1,0,8,1.0,19.0,152.92569,153.91496,153.9321,153.9322,154.9319,154.93205,2.0,1.9336112,156.86566,158.69876,3.7672625,158.69942,160.06586
21,21,3,16,1.365,1,1,0,1.0,20.0,160.62871,161.56549,161.58202,161.58209,162.58133,162.58147,1.0,2.1340795,164.71556,166.34886,3.7679305,166.3495,167.71538
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.22571,169.21503,169.23212,169.23225,170.23257,170.23273,2.0,2.3657112,172.59843,174.0002,3.768012,174.00084,174.56093
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.13219,176.04863,176.06496,176.06503,177.06496,177.0651,1.0,1.6507905,178.7159,180.83275,3.768193,180.8334,181.39282
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.95021,182.88162,182.89865,182.89873,183.8979,183.89804,1.0,1.4341186,185.33217,187.66386,3.766356,187.6645,188.22351
25,25,3,32,4.595,1,16,0,1.0,24.0,188.77824,189.71527,189.73201,189.73212,190.73245,190.73259,1.0,1.7329949,192.46559,194.50067,3.768618,194.50131,199.09746
26,26,2,32,1.365,1,16,0,1.0,25.0,199.59268,200.5817,200.59853,200.59862,201.5987,201.59885,1.0,2.1162627,203.7151,205.36581,3.7675123,205.36647,206.73323
27,27,3,32,1.365,1,3,0,1.0,26.0,207.31242,208.23155,208.24847,208.24855,209.24768,209.24782,2.0,1.9507318,211.19855,213.01566,3.768379,213.01631,214.38199
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.89249,215.88148,215.89862,215.89871,216.89967,216.89983,2.0,1.399117,218.29893,220.66563,3.7663493,220.66628,221.2262
29,29,3,16,0.5575,1,0,2,1.0,28.0,221.7882,222.71484,222.73196,222.73204,223.7329,223.73305,1.0,1.6989143,225.43196,227.50006,3.7675593,227.5007,228.05965
