TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,3,1,2,2.422500e+00,1.0,0.0,4.1310606,1.0,4,5.43766,high,1.3065994,1.6934006,5.9573183,10.881132,10.884132,12.886895,8.755835,12.88736,15.30349
2,2,2,4,1,0,2,2.422500e+00,1.0,1.0,15.311379,1.0,2,16.704454,low,1.3930753,1.6069247,17.224293,22.06244,22.065088,24.067919,8.75654,24.068317,26.4835
3,3,0,2,2,0,2,8.075000e-01,1.0,2.0,26.600153,2.0,2,28.47132,high,1.8711668,1.1288332,28.9904,33.350258,33.352165,35.35437,8.754217,35.354744,36.158207
4,4,4,0,1,1,5.000000e-01,5.652500e+00,1.0,3.0,36.164204,2.0,0,38.037846,low,1.873643,1.126357,38.55711,41.41566,41.415787,43.417294,7.25309,43.417725,49.067677
5,5,0,8,2,0,5.000000e-01,8.075000e-01,1.0,4.0,49.179367,2.0,8,51.78783,high,2.6084666,0.3915334,52.30697,54.430294,54.430702,56.43306,7.2536945,56.43345,57.237476
6,6,4,0,1,0,5.000000e-01,7.267500e+00,1.0,5.0,57.243015,2.0,0,59.303974,low,2.0609612,0.9390388,59.823906,62.493668,62.493786,64.49578,7.2527676,64.49617,71.760376
7,7,0,4,3,0,3.500000e+00,8.075000e-01,1.0,6.0,71.87096,2.0,4,73.37116,high,1.5002086,1.4997914,73.88994,80.12185,80.12383,82.126686,10.25573,82.127075,82.92884
8,8,8,2,1,0,5.000000e-01,8.075000e-01,1.0,7.0,82.93487,2.0,2,84.60434,low,1.6694754,1.3305246,85.12389,88.18569,88.18766,90.18927,7.2544065,90.18966,90.99305
9,9,0,4,3,1,2,8.075000e-01,1.0,8.0,91.10932,2.0,4,92.88767,high,1.7783573,1.2216427,93.407845,97.859505,97.86142,99.86361,8.754292,99.864,100.66723
10,10,8,4,3,1,5.000000e-01,4.037500e+00,1.0,9.0,100.775116,1.0,8,103.32105,high,2.5459409,0.4540592,103.839905,106.025635,106.02604,108.02827,7.2531548,108.028656,112.06269
11,11,4,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,112.06807,1.0,4,113.97035,low,1.9022808,1.0977192,114.49024,117.31983,117.32194,119.32459,7.2565203,119.324974,120.12662
12,12,2,8,3,1,5.000000e-01,2.422500e+00,1.0,11.0,120.23491,2.0,8,121.837166,high,1.6022561,1.3977439,122.35742,125.48516,125.48702,127.48856,7.253654,127.488945,129.9077
13,13,2,8,2,1,5.000000e-01,2.422500e+00,1.0,12.0,130.01668,1.0,2,131.70381,low,1.6871424,1.3128576,132.22386,135.26752,135.26942,137.27168,7.2550116,137.27206,139.68951
