TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,4,3,1,2,8.882500e+00,1.0,0.0,4.118301,2.0,4,5.6405196,high,1.5222188,1.4777812,6.15974,10.86916,10.871212,12.873854,8.755553,12.87431,21.75046
2,2,0,2,1,0,5.000000e-01,8.075000e-01,1.0,1.0,21.756336,2.0,2,23.573814,high,1.8174782,1.1825218,24.093126,27.006433,27.008339,29.010923,7.2545867,29.011305,29.814396
3,3,0,2,2,0,2,8.075000e-01,1.0,2.0,29.924053,2.0,2,31.540478,high,1.6164253,1.3835747,32.05941,36.67495,36.676712,38.678596,8.754541,38.67898,39.482815
4,4,8,4,3,1,5.000000e-01,2.422500e+00,1.0,3.0,39.595116,1.0,8,41.67373,high,2.0786135,0.9213865,42.19371,44.845997,44.847935,46.84985,7.2547364,46.850235,49.26784
5,5,8,4,2,0,5.000000e-01,2.422500e+00,1.0,4.0,49.37502,2.0,4,51.007,low,1.6319784,1.3680216,51.52593,54.625736,54.62749,56.629765,7.254742,56.63015,59.047672
6,6,8,0,1,1,5.000000e-01,2.422500e+00,1.0,5.0,59.052563,2.0,0,60.673588,low,1.6210271,1.3789729,61.193264,64.3034,64.30351,66.30543,7.252869,66.3062,68.725494
7,7,8,2,1,1,5.000000e-01,8.075000e-01,1.0,6.0,68.728615,2.0,2,70.923584,low,2.1949735,0.8050265,71.443054,73.97966,73.98166,75.98471,7.2560954,75.9851,76.78704
8,8,0,2,3,1,5.000000e-01,7.267500e+00,1.0,7.0,76.89537,2.0,2,79.606224,high,2.710852,0.2891482,80.12796,82.14635,82.14827,84.14974,7.2543716,84.15013,91.41393
9,9,0,2,2,1,5.000000e-01,5.652500e+00,1.0,8.0,91.523895,1.0,0,93.45656,low,1.9326632,1.0673368,93.976036,96.77432,96.77444,98.775696,7.251799,98.77607,104.426605
10,10,4,8,2,1,2,2.422500e+00,1.0,9.0,104.537575,1.0,4,106.65699,low,2.1194136,0.8805863,107.175896,111.28827,111.290184,113.29168,8.754106,113.29207,115.71028
11,11,0,4,1,0,2,8.075000e-01,1.0,10.0,115.71647,2.0,4,117.18991,high,1.4734468,1.5265532,117.709015,122.46732,122.46924,124.47167,8.755202,124.47205,125.27469
12,12,4,2,1,1,2,8.075000e-01,1.0,11.0,125.27906,1.0,4,126.90651,high,1.6274526,1.3725474,127.42577,132.02948,132.03151,134.03404,8.754983,134.03442,134.83655
13,13,4,2,3,0,5.000000e-01,8.075000e-01,1.0,12.0,134.94449,1.0,4,136.59007,high,1.6455745,1.3544255,137.11002,140.19466,140.1966,142.1996,7.255113,142.2,143.00258
14,14,4,2,2,1,5.000000e-01,2.422500e+00,1.0,13.0,143.10837,2.0,2,144.78992,low,1.6815419,1.3184581,145.3088,148.35922,148.36115,150.36359,7.2552195,150.36398,152.78119
15,15,8,0,3,1,2,8.075000e-01,1.0,14.0,152.89043,1.0,8,154.47337,high,1.5829366,1.4170634,154.99278,159.64154,159.6436,161.64656,8.756129,161.64696,162.4484
16,16,4,8,1,0,2,8.075000e-01,1.0,15.0,162.45422,2.0,8,164.33955,high,1.8853267,1.1146733,164.85876,169.20374,169.20563,171.20866,8.75443,171.20905,172.01251
17,17,2,8,2,0,5.000000e-01,8.075000e-01,1.0,16.0,172.11955,1.0,2,173.63994,low,1.5203936,1.4796064,174.15958,177.37062,177.37238,179.37466,7.2551165,179.37505,180.1776
18,18,2,0,1,1,2,8.075000e-01,1.0,17.0,180.18199,1.0,2,182.72339,high,2.541394,0.458606,183.24196,186.9327,186.9347,188.93628,8.754293,188.93668,189.73965
19,19,8,2,3,1,5.000000e-01,4.037500e+00,1.0,18.0,189.84853,1.0,8,191.22337,high,1.3748507,1.6251493,191.7423,195.09856,195.10048,197.10208,7.2535625,197.10246,201.13559
20,20,2,8,3,1,5.000000e-01,8.075000e-01,1.0,19.0,201.23944,2.0,8,202.87279,high,1.633345,1.366655,203.39206,206.49042,206.49083,208.49297,7.253512,208.49335,209.29837
21,21,0,4,2,0,2,4.037500e+00,1.0,20.0,209.403,999.0,999,212.40622,999,0.0,0.0,212.40942,216.15453,999.0,999.0,789.597,218.15851,222.19145
22,22,0,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,222.29803,1.0,0,223.83905,low,1.5410144,1.4589856,224.35994,227.54831,227.54843,229.5497,7.2516694,229.5501,231.9712
23,23,0,8,2,1,3.500000e+00,8.075000e-01,1.0,22.0,232.07587,1.0,0,233.92267,low,1.846798,1.153202,234.44215,240.32681,240.32693,242.32845,10.252571,242.32883,243.13309
24,24,0,4,2,1,2,8.075000e-01,1.0,23.0,243.24248,2.0,4,244.72304,high,1.4805695,1.5194305,245.24152,249.99283,249.99477,251.9972,8.754711,251.99757,252.79979
25,25,0,4,3,1,3.500000e+00,8.075000e-01,1.0,24.0,252.90665,2.0,4,254.72256,high,1.8159232,1.1840768,255.24376,261.15735,261.1592,263.16254,10.255901,263.16293,263.96542
26,26,2,8,2,1,2,8.075000e-01,1.0,25.0,264.07565,1.0,2,265.43958,low,1.3639238,1.6360762,265.95868,270.82635,270.82825,272.83145,8.755801,272.83182,273.63354
27,27,2,8,2,1,2,8.075000e-01,1.0,26.0,273.74045,2.0,8,275.37274,high,1.6323107,1.3676893,275.8915,280.49112,280.49152,282.49454,8.7540865,282.4949,283.29858
28,28,4,8,3,0,2,8.075000e-01,1.0,27.0,283.40588,2.0,8,284.87283,high,1.4669489,1.5330511,285.39163,290.15637,290.15863,292.16104,8.7551565,292.16144,292.96408
29,29,2,8,2,0,5.000000e-01,8.075000e-01,1.0,28.0,293.06995,1.0,2,294.523,low,1.4530677,1.5469323,295.0417,298.3208,298.3225,300.3253,7.2553425,300.32565,301.12778
30,30,0,8,3,0,5.000000e-01,8.075000e-01,1.0,29.0,301.2346,2.0,8,302.85608,high,1.6214876,1.3785124,303.3757,306.48477,306.48672,308.48935,7.2547636,308.48975,309.29187
31,31,0,2,3,0,5.000000e-01,8.075000e-01,1.0,30.0,309.39517,2.0,2,311.02274,high,1.627555,1.372445,311.54178,314.6464,314.64682,316.6494,7.254236,316.6498,317.4529
32,32,2,8,3,0,5.000000e-01,8.075000e-01,1.0,31.0,317.55942,999.0,999,320.5721,999,0.0,0.0,320.57523,322.8101,999.0,999.0,681.4406,324.81516,325.61774
33,33,8,0,1,0,5.000000e-01,5.652500e+00,1.0,32.0,325.62372,1.0,8,327.33865,high,1.7149345,1.2850655,327.85855,330.8746,330.87662,332.8793,7.2555842,332.87973,338.5264
34,34,4,0,1,1,5.000000e-01,2.422500e+00,1.0,33.0,338.52963,1.0,4,339.83884,high,1.3092248,1.6907752,340.3595,343.78012,343.78207,345.78442,7.2548065,345.78482,348.2022
35,35,8,4,1,1,2,4.037500e+00,1.0,34.0,348.20673,2.0,4,349.73923,low,1.5325049,1.4674951,350.25894,354.95764,354.95804,356.9603,8.753557,356.96066,360.99463
36,36,2,4,1,0,5.000000e-01,4.037500e+00,1.0,35.0,360.99783,2.0,4,362.33914,high,1.341335,1.658665,362.8584,366.2482,366.25018,368.25327,7.2554574,368.25366,372.2863
37,37,2,8,1,0,5.000000e-01,4.037500e+00,1.0,36.0,372.2895,1.0,2,373.7389,low,1.4493902,1.5506098,374.2586,377.53937,377.5398,379.5424,7.252902,379.5428,383.57712
38,38,8,2,1,1,2,2.422500e+00,1.0,37.0,383.5815,2.0,2,385.03876,low,1.4572426,1.5427574,385.55807,390.33173,390.3337,392.33575,8.754268,392.33615,394.75427
39,39,8,2,1,0,5.000000e-01,2.422500e+00,1.0,38.0,394.7561,2.0,2,396.30582,low,1.5497235,1.4502765,396.8247,400.00708,400.00903,402.0106,7.2544904,402.01096,404.43
40,40,0,4,3,0,3.500000e+00,2.422500e+00,1.0,39.0,404.53522,2.0,4,405.90564,high,1.370406,1.629594,406.42474,412.7857,412.78766,414.79022,10.255009,414.79062,417.20786
